messageID,publisherToBrokerTime,brokerToSubscriberTime
2272869466948681,37.430908,11.051611
2272865463954156,37.489336,10.948909
2272868398429709,38.072307,10.141291
2272869704484926,37.493674,11.288687
2272870045572372,37.884431,10.747641
2272872006400607,38.326549,10.235385
2272872996798312,38.378362,10.046191
2272869839213377,37.698416,11.072941
2272860941727780,38.391815,9.913992
2272865227946750,38.43862,10.154265
