messageID,publisherToBrokerTime,brokerToSubscriberTime
2272753745013291,1.918477,5405.970667
2272751008944286,0.000726,5409.407636
2272753744995270,2.860133,5404.370741
2272752897503806,2.374922,5405.355317
2272762359428280,3.506756,5403.656843
2272764669959307,33.419732,5213.382388
2272762359408905,4.750619,5401.463211
2272744069105289,2.10057,5700.689118
2272752897665299,4.763207,5401.519304
2272764669956874,33.60541,5213.36703
