messageID,publisherToBrokerTime,brokerToSubscriberTime
2272869090686610,38.256635,11.53541
2272870579490297,38.212024,11.525345
2272878660503806,38.342577,11.441617
2272878271527680,38.443947,11.498556
2272872946049723,38.228385,11.546235
2272871825418436,38.32879,11.686096
2272872434065561,38.372565,11.574939
2272870213865860,38.622983,11.454696
2272877479957418,38.682138,11.33467
2272871727555324,38.613922,11.680376
