messageID,publisherToBrokerTime,brokerToSubscriberTime
2272751008944286,0.000726,5398.246572
2272753745013291,1.918477,5395.064069
2272752897503806,2.374922,5394.250676
2272762359428280,3.506756,5392.607862
2272753744995270,2.860133,5393.50266
2272752897665299,4.763207,5390.206602
2272762359398222,5.332141,5389.309182
2272762359408905,4.750619,5390.477452
2272752897658932,5.474849,5389.387062
2272764669959307,33.419732,5202.581396
