reader_id,writer_id,key,start_time,end_time,delta_time
123,0,1,1619406862.9161496,1619406862.9164844,0.00033473968505859375
123,0,1,1619406862.916493,1619406862.9168043,0.0003113746643066406
123,0,1,1619406862.916813,1619406862.917173,0.0003600120544433594
123,0,1,1619406862.9171815,1619406862.9175818,0.00040030479431152344
123,0,1,1619406862.9175904,1619406862.917937,0.0003466606140136719
123,0,1,1619406862.9179459,1619406862.918316,0.000370025634765625
123,0,1,1619406862.9183245,1619406862.918677,0.00035262107849121094
123,0,1,1619406862.9186857,1619406862.9191144,0.0004286766052246094
123,0,1,1619406862.919123,1619406862.9194703,0.00034737586975097656
123,0,1,1619406862.9194796,1619406862.919795,0.0003154277801513672
123,0,1,1619406862.919804,1619406862.9202652,0.0004611015319824219
123,0,1,1619406862.9202745,1619406862.9206028,0.00032830238342285156
123,0,1,1619406862.9206119,1619406862.9209638,0.00035190582275390625
123,0,1,1619406862.9209735,1619406862.9213178,0.00034427642822265625
123,0,1,1619406862.9213269,1619406862.9216423,0.0003154277801513672
123,0,1,1619406862.9216511,1619406862.9220288,0.000377655029296875
123,0,1,1619406862.9220383,1619406862.922359,0.00032067298889160156
123,0,1,1619406862.9223707,1619406862.9226851,0.00031447410583496094
123,0,1,1619406862.922694,1619406862.9230392,0.0003452301025390625
123,0,1,1619406862.9230487,1619406862.923375,0.0003261566162109375
123,0,1,1619406862.9233837,1619406862.923697,0.0003132820129394531
123,0,1,1619406862.9237053,1619406862.9240336,0.00032830238342285156
123,0,1,1619406862.9240427,1619406862.9243832,0.00034046173095703125
123,0,1,1619406862.924392,1619406862.9248557,0.00046372413635253906
123,0,1,1619406862.9248648,1619406862.9252262,0.00036144256591796875
123,0,1,1619406862.925235,1619406862.925555,0.0003199577331542969
123,0,1,1619406862.9255636,1619406862.9258924,0.0003287792205810547
123,0,1,1619406862.9259017,1619406862.926226,0.000324249267578125
123,0,1,1619406862.926235,1619406862.9265685,0.00033354759216308594
123,0,1,1619406862.9265769,1619406862.9268997,0.0003228187561035156
123,0,1,1619406862.9269083,1619406862.92724,0.00033164024353027344
123,0,1,1619406862.9272487,1619406862.9276087,0.0003600120544433594
123,0,1,1619406862.9276178,1619406862.9279761,0.00035834312438964844
123,0,1,1619406862.9279857,1619406862.9283273,0.00034165382385253906
123,0,1,1619406862.9283361,1619406862.928708,0.0003719329833984375
123,0,1,1619406862.928717,1619406862.9290583,0.0003414154052734375
123,0,1,1619406862.929067,1619406862.929412,0.00034499168395996094
123,0,1,1619406862.9294202,1619406862.9297557,0.00033545494079589844
123,0,1,1619406862.929764,1619406862.930149,0.00038504600524902344
123,0,1,1619406862.9301584,1619406862.9305212,0.0003628730773925781
123,0,1,1619406862.9305315,1619406862.930897,0.0003654956817626953
123,0,1,1619406862.9309056,1619406862.9312625,0.00035691261291503906
123,0,1,1619406862.9312713,1619406862.931649,0.000377655029296875
123,0,1,1619406862.9316587,1619406862.9320896,0.00043082237243652344
123,0,1,1619406862.9320993,1619406862.9324486,0.00034928321838378906
123,0,1,1619406862.9324574,1619406862.93284,0.0003826618194580078
123,0,1,1619406862.9328542,1619406862.9332626,0.00040841102600097656
123,0,1,1619406862.9332743,1619406862.9336834,0.00040912628173828125
123,0,1,1619406862.9336934,1619406862.9340568,0.00036334991455078125
123,0,1,1619406862.934067,1619406862.9344156,0.0003485679626464844
123,0,1,1619406862.934425,1619406862.9347854,0.00036025047302246094
123,0,1,1619406862.9347956,1619406862.9351673,0.00037169456481933594
123,0,1,1619406862.9351776,1619406862.9355738,0.0003962516784667969
123,0,1,1619406862.9355829,1619406862.935944,0.0003612041473388672
123,0,1,1619406862.9359534,1619406862.9362946,0.00034117698669433594
123,0,1,1619406862.9363036,1619406862.936623,0.00031948089599609375
123,0,1,1619406862.936632,1619406862.9369762,0.00034427642822265625
123,0,1,1619406862.936985,1619406862.9373157,0.0003306865692138672
123,0,1,1619406862.937324,1619406862.9377267,0.00040268898010253906
123,0,1,1619406862.9377353,1619406862.9380991,0.0003638267517089844
123,0,1,1619406862.9381084,1619406862.938545,0.00043654441833496094
123,0,1,1619406862.9385538,1619406862.9389045,0.00035071372985839844
123,0,1,1619406862.9389138,1619406862.9392796,0.0003657341003417969
123,0,1,1619406862.9392884,1619406862.9396222,0.0003337860107421875
123,0,1,1619406862.9396307,1619406862.9400826,0.00045180320739746094
123,0,1,1619406862.940091,1619406862.9404588,0.00036787986755371094
123,0,1,1619406862.9404685,1619406862.9408321,0.0003635883331298828
123,0,1,1619406862.9408407,1619406862.9412816,0.00044083595275878906
123,0,1,1619406862.9412909,1619406862.9417722,0.0004813671112060547
123,0,1,1619406862.941781,1619406862.9421704,0.00038933753967285156
123,0,1,1619406862.9421797,1619406862.942525,0.0003452301025390625
123,0,1,1619406862.942534,1619406862.942874,0.0003399848937988281
123,0,1,1619406862.9428825,1619406862.9432318,0.00034928321838378906
123,0,1,1619406862.9432404,1619406862.9436235,0.00038313865661621094
123,0,1,1619406862.9436321,1619406862.9439642,0.00033211708068847656
123,0,1,1619406862.9439728,1619406862.9443452,0.0003724098205566406
123,0,1,1619406862.944354,1619406862.9447083,0.0003542900085449219
123,0,1,1619406862.9447172,1619406862.94511,0.000392913818359375
123,0,1,1619406862.9451187,1619406862.9455678,0.00044918060302734375
123,0,1,1619406862.9455764,1619406862.9458945,0.0003180503845214844
123,0,1,1619406862.9459033,1619406862.9462354,0.00033211708068847656
123,0,1,1619406862.946245,1619406862.946567,0.00032210350036621094
123,0,1,1619406862.9465759,1619406862.9469583,0.00038242340087890625
123,0,1,1619406862.9469724,1619406862.947368,0.0003955364227294922
123,0,1,1619406862.9473789,1619406862.9477458,0.0003669261932373047
123,0,1,1619406862.9477563,1619406862.9481237,0.0003674030303955078
123,0,1,1619406862.9481344,1619406862.948459,0.00032448768615722656
123,0,1,1619406862.9484687,1619406862.9487913,0.00032258033752441406
123,0,1,1619406862.9488008,1619406862.9491372,0.0003364086151123047
123,0,1,1619406862.9491472,1619406862.949469,0.0003218650817871094
123,0,1,1619406862.9494781,1619406862.9498138,0.000335693359375
123,0,1,1619406862.9498239,1619406862.950148,0.000324249267578125
123,0,1,1619406862.9501574,1619406862.9505036,0.00034618377685546875
123,0,1,1619406862.9505608,1619406862.9509065,0.0003457069396972656
123,0,1,1619406862.950918,1619406862.9512813,0.00036334991455078125
123,0,1,1619406862.951291,1619406862.9516501,0.0003590583801269531
123,0,1,1619406862.95166,1619406862.9520268,0.0003669261932373047
123,0,1,1619406862.9520361,1619406862.9523773,0.00034117698669433594
123,0,1,1619406862.9523866,1619406862.95275,0.00036334991455078125
123,0,1,1619406862.9527588,1619406862.9531417,0.0003829002380371094
123,0,1,1619406862.9531512,1619406862.9535182,0.0003669261932373047
123,0,1,1619406862.9535267,1619406862.9539378,0.00041103363037109375
123,0,1,1619406862.9539473,1619406862.9544032,0.0004558563232421875
123,0,1,1619406862.9544125,1619406862.954834,0.0004215240478515625
123,0,1,1619406862.9548428,1619406862.9552228,0.0003800392150878906
123,0,1,1619406862.9552312,1619406862.9555912,0.0003600120544433594
123,0,1,1619406862.9555998,1619406862.9559662,0.00036644935607910156
123,0,1,1619406862.9559748,1619406862.9563534,0.00037860870361328125
123,0,1,1619406862.9563622,1619406862.9567482,0.0003859996795654297
123,0,1,1619406862.9567618,1619406862.9571395,0.000377655029296875
123,0,1,1619406862.957152,1619406862.9575431,0.00039124488830566406
123,0,1,1619406862.9575536,1619406862.9579103,0.0003566741943359375
123,0,1,1619406862.9579206,1619406862.9582975,0.0003769397735595703
123,0,1,1619406862.9583068,1619406862.9587169,0.0004100799560546875
123,0,1,1619406862.9587271,1619406862.9591544,0.00042724609375
123,0,1,1619406862.9591644,1619406862.95959,0.00042557716369628906
123,0,1,1619406862.959599,1619406862.9599693,0.00037026405334472656
123,0,1,1619406862.9599779,1619406862.9603887,0.0004107952117919922
123,0,1,1619406862.9603975,1619406862.9607465,0.0003490447998046875
123,0,1,1619406862.9607558,1619406862.9611022,0.0003464221954345703
123,0,1,1619406862.9611113,1619406862.9615583,0.0004470348358154297
123,0,1,1619406862.961567,1619406862.9620643,0.0004973411560058594
123,0,1,1619406862.9620738,1619406862.962442,0.0003681182861328125
123,0,1,1619406862.9624507,1619406862.9627924,0.00034165382385253906
123,0,1,1619406862.962802,1619406862.9631941,0.0003921985626220703
123,0,1,1619406862.9632041,1619406862.963581,0.0003769397735595703
123,0,1,1619406862.963591,1619406862.9640152,0.0004241466522216797
123,0,1,1619406862.964025,1619406862.9645164,0.0004913806915283203
123,0,1,1619406862.9645262,1619406862.9649343,0.000408172607421875
123,0,1,1619406862.9649496,1619406862.9653275,0.00037789344787597656
123,0,1,1619406862.965339,1619406862.965683,0.0003440380096435547
123,0,1,1619406862.965693,1619406862.9660842,0.00039124488830566406
123,0,1,1619406862.9660947,1619406862.9664896,0.0003948211669921875
123,0,1,1619406862.9664993,1619406862.9669573,0.00045800209045410156
123,0,1,1619406862.9669669,1619406862.9674144,0.0004475116729736328
123,0,1,1619406862.9674227,1619406862.9677389,0.0003161430358886719
123,0,1,1619406862.9677477,1619406862.96808,0.0003323554992675781
123,0,1,1619406862.9680893,1619406862.96842,0.0003306865692138672
123,0,1,1619406862.968429,1619406862.9688,0.00037097930908203125
123,0,1,1619406862.9688084,1619406862.969237,0.0004286766052246094
123,0,1,1619406862.9692464,1619406862.9695644,0.0003180503845214844
123,0,1,1619406862.9695733,1619406862.969944,0.0003707408905029297
123,0,1,1619406862.969958,1619406862.9704387,0.00048065185546875
123,0,1,1619406862.97045,1619406862.9708617,0.00041174888610839844
123,0,1,1619406862.9708722,1619406862.9713123,0.0004401206970214844
123,0,1,1619406862.9713218,1619406862.9716973,0.00037550926208496094
123,0,1,1619406862.971707,1619406862.9720736,0.00036644935607910156
123,0,1,1619406862.9720838,1619406862.9724789,0.00039505958557128906
123,0,1,1619406862.9724882,1619406862.9728615,0.0003733634948730469
123,0,1,1619406862.9728706,1619406862.973279,0.00040841102600097656
123,0,1,1619406862.9732878,1619406862.9736466,0.00035881996154785156
123,0,1,1619406862.9736555,1619406862.9740293,0.00037384033203125
123,0,1,1619406862.9740398,1619406862.9744065,0.0003666877746582031
123,0,1,1619406862.9744158,1619406862.974787,0.0003712177276611328
123,0,1,1619406862.9747963,1619406862.9751794,0.00038313865661621094
123,0,1,1619406862.9751894,1619406862.975561,0.0003714561462402344
123,0,1,1619406862.9755702,1619406862.9759486,0.0003783702850341797
123,0,1,1619406862.9759583,1619406862.9763215,0.0003631114959716797
123,0,1,1619406862.9763305,1619406862.976736,0.0004055500030517578
123,0,1,1619406862.976745,1619406862.9770815,0.00033664703369140625
123,0,1,1619406862.9770916,1619406862.9774525,0.0003609657287597656
123,0,1,1619406862.9774613,1619406862.9777973,0.00033593177795410156
123,0,1,1619406862.9778066,1619406862.978146,0.000339508056640625
123,0,1,1619406862.978156,1619406862.9785037,0.0003476142883300781
123,0,1,1619406862.978513,1619406862.9788613,0.0003483295440673828
123,0,1,1619406862.97887,1619406862.9792025,0.0003325939178466797
123,0,1,1619406862.9792128,1619406862.979538,0.00032520294189453125
123,0,1,1619406862.979547,1619406862.9798713,0.000324249267578125
123,0,1,1619406862.9798799,1619406862.9802287,0.00034880638122558594
123,0,1,1619406862.9802377,1619406862.9806154,0.000377655029296875
123,0,1,1619406862.9806242,1619406862.9809809,0.0003566741943359375
123,0,1,1619406862.98099,1619406862.9813619,0.0003719329833984375
123,0,1,1619406862.981371,1619406862.9816916,0.00032067298889160156
123,0,1,1619406862.9817016,1619406862.982063,0.00036144256591796875
123,0,1,1619406862.9820728,1619406862.9825535,0.00048065185546875
123,0,1,1619406862.9825625,1619406862.9830003,0.00043773651123046875
123,0,1,1619406862.98301,1619406862.9834394,0.00042939186096191406
123,0,1,1619406862.9834485,1619406862.9838452,0.000396728515625
123,0,1,1619406862.9838548,1619406862.9842446,0.0003898143768310547
123,0,1,1619406862.9842534,1619406862.9846222,0.0003688335418701172
123,0,1,1619406862.984631,1619406862.985003,0.0003719329833984375
123,0,1,1619406862.9850168,1619406862.9853685,0.0003516674041748047
123,0,1,1619406862.985379,1619406862.9858267,0.0004477500915527344
123,0,1,1619406862.985836,1619406862.9862294,0.0003933906555175781
123,0,1,1619406862.986239,1619406862.9866517,0.0004127025604248047
123,0,1,1619406862.9866607,1619406862.9870696,0.0004088878631591797
123,0,1,1619406862.9870787,1619406862.9874072,0.0003285408020019531
123,0,1,1619406862.9874163,1619406862.9877422,0.00032591819763183594
123,0,1,1619406862.9877515,1619406862.9882252,0.0004737377166748047
123,0,1,1619406862.9882343,1619406862.9886444,0.0004100799560546875
123,0,1,1619406862.9886534,1619406862.9890049,0.0003514289855957031
123,0,1,1619406862.9890184,1619406862.9893653,0.00034689903259277344
123,0,1,1619406862.9893742,1619406862.9897127,0.00033855438232421875
123,0,1,1619406862.9897218,1619406862.9900932,0.0003714561462402344
123,0,1,1619406862.990103,1619406862.9904647,0.0003616809844970703
123,0,1,1619406862.9904737,1619406862.9908211,0.00034737586975097656
123,0,1,1619406862.9908302,1619406862.9911823,0.0003521442413330078
123,0,1,1619406862.9911914,1619406862.9915278,0.0003364086151123047
123,0,1,1619406862.9915366,1619406862.9918509,0.0003142356872558594
123,0,1,1619406862.9918594,1619406862.992183,0.0003235340118408203
123,0,1,1619406862.9921932,1619406862.9925225,0.0003292560577392578
123,0,1,1619406862.9925315,1619406862.9928536,0.00032210350036621094
123,0,1,1619406862.992863,1619406862.993184,0.0003211498260498047
123,0,1,1619406862.9931939,1619406862.9935212,0.0003273487091064453
123,0,1,1619406862.9935298,1619406862.9938834,0.0003535747528076172
123,0,1,1619406862.9938924,1619406862.9942288,0.0003364086151123047
123,0,1,1619406862.9942381,1619406862.994577,0.0003387928009033203
123,0,1,1619406862.9945867,1619406862.9949384,0.0003516674041748047
123,0,1,1619406862.994948,1619406862.9952722,0.000324249267578125
123,0,1,1619406862.9952817,1619406862.995594,0.0003123283386230469
123,0,1,1619406862.9956026,1619406862.9959185,0.0003159046173095703
123,0,1,1619406862.9959278,1619406862.9962656,0.00033783912658691406
123,0,1,1619406862.9962747,1619406862.9966276,0.0003528594970703125
123,0,1,1619406862.9966908,1619406862.997041,0.0003502368927001953
123,0,1,1619406862.9970512,1619406862.997402,0.00035071372985839844
123,0,1,1619406862.9974117,1619406862.997733,0.00032138824462890625
123,0,1,1619406862.9977431,1619406862.998085,0.0003418922424316406
123,0,1,1619406862.9980953,1619406862.9984415,0.00034618377685546875
123,0,1,1619406862.998451,1619406862.9987996,0.0003485679626464844
123,0,1,1619406862.9988086,1619406862.9991727,0.00036406517028808594
123,0,1,1619406862.9991827,1619406862.9995534,0.0003707408905029297
123,0,1,1619406862.9995625,1619406862.999927,0.00036454200744628906
123,0,1,1619406862.999937,1619406863.0003119,0.00037479400634765625
123,0,1,1619406863.0003207,1619406863.000671,0.0003502368927001953
123,0,1,1619406863.00068,1619406863.0010145,0.0003345012664794922
123,0,1,1619406863.0010242,1619406863.0013855,0.0003612041473388672
123,0,1,1619406863.0013945,1619406863.0017364,0.0003418922424316406
123,0,1,1619406863.0017452,1619406863.0021088,0.0003635883331298828
123,0,1,1619406863.0021188,1619406863.002556,0.0004372596740722656
123,0,1,1619406863.0025654,1619406863.0029647,0.0003993511199951172
123,0,1,1619406863.0029747,1619406863.003338,0.00036334991455078125
123,0,1,1619406863.003347,1619406863.0036972,0.0003502368927001953
123,0,1,1619406863.0037057,1619406863.0040665,0.00036072731018066406
123,0,1,1619406863.0040765,1619406863.0044878,0.0004112720489501953
123,0,1,1619406863.0044966,1619406863.0048535,0.00035691261291503906
123,0,1,1619406863.0048637,1619406863.005218,0.0003542900085449219
123,0,1,1619406863.0052269,1619406863.005563,0.0003361701965332031
123,0,1,1619406863.005572,1619406863.0059094,0.00033736228942871094
123,0,1,1619406863.0059185,1619406863.0062706,0.0003521442413330078
123,0,1,1619406863.0062802,1619406863.0066335,0.0003533363342285156
123,0,1,1619406863.006642,1619406863.0069983,0.0003561973571777344
123,0,1,1619406863.007007,1619406863.007367,0.0003600120544433594
123,0,1,1619406863.0073755,1619406863.0076988,0.00032329559326171875
123,0,1,1619406863.0077076,1619406863.008058,0.0003504753112792969
123,0,1,1619406863.008067,1619406863.008428,0.0003612041473388672
123,0,1,1619406863.0084364,1619406863.0087802,0.0003437995910644531
123,0,1,1619406863.008789,1619406863.0091195,0.0003304481506347656
123,0,1,1619406863.009128,1619406863.0095444,0.0004162788391113281
123,0,1,1619406863.0095532,1619406863.0099194,0.0003662109375
123,0,1,1619406863.009929,1619406863.0102968,0.00036787986755371094
123,0,1,1619406863.0103078,1619406863.0106564,0.0003485679626464844
123,0,1,1619406863.0106652,1619406863.0109968,0.00033164024353027344
123,0,1,1619406863.0110059,1619406863.0113647,0.00035881996154785156
123,0,1,1619406863.0113735,1619406863.0117095,0.00033593177795410156
123,0,1,1619406863.0117185,1619406863.0120623,0.0003437995910644531
123,0,1,1619406863.0120711,1619406863.0124223,0.00035119056701660156
123,0,1,1619406863.0124323,1619406863.0127568,0.00032448768615722656
123,0,1,1619406863.0127654,1619406863.0130975,0.00033211708068847656
123,0,1,1619406863.013106,1619406863.0134487,0.0003426074981689453
123,0,1,1619406863.0134573,1619406863.013818,0.00036072731018066406
123,0,1,1619406863.0138273,1619406863.0141919,0.00036454200744628906
123,0,1,1619406863.0142026,1619406863.0145328,0.00033020973205566406
123,0,1,1619406863.014542,1619406863.014868,0.00032591819763183594
123,0,1,1619406863.0148768,1619406863.01521,0.0003330707550048828
123,0,1,1619406863.0152187,1619406863.0155385,0.0003197193145751953
123,0,1,1619406863.0155468,1619406863.0158904,0.00034356117248535156
123,0,1,1619406863.0158992,1619406863.016242,0.0003428459167480469
123,0,1,1619406863.0162516,1619406863.016631,0.00037932395935058594
123,0,1,1619406863.0166454,1619406863.0170171,0.00037169456481933594
123,0,1,1619406863.017029,1619406863.0173695,0.00034046173095703125
123,0,1,1619406863.0173798,1619406863.0177155,0.000335693359375
123,0,1,1619406863.0177252,1619406863.0180721,0.00034689903259277344
123,0,1,1619406863.018083,1619406863.018419,0.00033593177795410156
123,0,1,1619406863.0184283,1619406863.0187562,0.00032782554626464844
123,0,1,1619406863.0187654,1619406863.019128,0.00036263465881347656
123,0,1,1619406863.019138,1619406863.019473,0.0003349781036376953
123,0,1,1619406863.0194821,1619406863.0198061,0.00032401084899902344
123,0,1,1619406863.0198154,1619406863.0201783,0.0003628730773925781
123,0,1,1619406863.0201879,1619406863.0205135,0.0003256797790527344
123,0,1,1619406863.0205226,1619406863.0208507,0.00032806396484375
123,0,1,1619406863.0208592,1619406863.0211866,0.0003273487091064453
123,0,1,1619406863.0211952,1619406863.0215304,0.0003352165222167969
123,0,1,1619406863.0215387,1619406863.0218651,0.00032639503479003906
123,0,1,1619406863.021874,1619406863.0222187,0.0003447532653808594
123,0,1,1619406863.022228,1619406863.0225515,0.0003235340118408203
123,0,1,1619406863.0225604,1619406863.0228844,0.00032401084899902344
123,0,1,1619406863.022895,1619406863.023252,0.00035691261291503906
123,0,1,1619406863.023261,1619406863.0235934,0.0003323554992675781
123,0,1,1619406863.0236022,1619406863.0239406,0.0003383159637451172
123,0,1,1619406863.0239496,1619406863.0243025,0.0003528594970703125
123,0,1,1619406863.024311,1619406863.0246794,0.00036835670471191406
123,0,1,1619406863.0246882,1619406863.0250156,0.0003273487091064453
123,0,1,1619406863.0250247,1619406863.0253608,0.0003361701965332031
123,0,1,1619406863.0253696,1619406863.0256932,0.0003235340118408203
123,0,1,1619406863.0257025,1619406863.0260608,0.00035834312438964844
123,0,1,1619406863.02607,1619406863.0263999,0.00032973289489746094
123,0,1,1619406863.0264087,1619406863.0267317,0.0003230571746826172
123,0,1,1619406863.026741,1619406863.027108,0.0003669261932373047
123,0,1,1619406863.027117,1619406863.0274637,0.0003466606140136719
123,0,1,1619406863.0274725,1619406863.0278137,0.00034117698669433594
123,0,1,1619406863.027822,1619406863.0281467,0.0003247261047363281
123,0,1,1619406863.0281553,1619406863.0285022,0.00034689903259277344
123,0,1,1619406863.028512,1619406863.028857,0.00034499168395996094
123,0,1,1619406863.0288658,1619406863.02922,0.0003542900085449219
123,0,1,1619406863.0292287,1619406863.0295784,0.0003497600555419922
123,0,1,1619406863.0295873,1619406863.03002,0.00043272972106933594
123,0,1,1619406863.0300353,1619406863.0304372,0.0004019737243652344
123,0,1,1619406863.0304487,1619406863.0308077,0.0003590583801269531
123,0,1,1619406863.0308177,1619406863.0311794,0.0003616809844970703
123,0,1,1619406863.0311909,1619406863.0315573,0.00036644935607910156
123,0,1,1619406863.031567,1619406863.0319688,0.0004017353057861328
123,0,1,1619406863.0319836,1619406863.032398,0.0004143714904785156
123,0,1,1619406863.0324094,1619406863.032841,0.0004315376281738281
123,0,1,1619406863.0328515,1619406863.033272,0.00042057037353515625
123,0,1,1619406863.033283,1619406863.0336607,0.000377655029296875
123,0,1,1619406863.0336707,1619406863.0340602,0.0003895759582519531
123,0,1,1619406863.0340705,1619406863.0344868,0.0004162788391113281
123,0,1,1619406863.034496,1619406863.0348573,0.0003612041473388672
123,0,1,1619406863.0348663,1619406863.0353017,0.0004353523254394531
123,0,1,1619406863.0353107,1619406863.0356634,0.00035262107849121094
123,0,1,1619406863.0356777,1619406863.0360498,0.00037217140197753906
123,0,1,1619406863.0360594,1619406863.0363991,0.00033974647521972656
123,0,1,1619406863.036408,1619406863.036759,0.0003509521484375
123,0,1,1619406863.036768,1619406863.0371203,0.0003523826599121094
123,0,1,1619406863.0371304,1619406863.0374644,0.00033402442932128906
123,0,1,1619406863.0374737,1619406863.037864,0.0003902912139892578
123,0,1,1619406863.0378728,1619406863.038336,0.00046324729919433594
123,0,1,1619406863.038346,1619406863.0387368,0.00039076805114746094
123,0,1,1619406863.038746,1619406863.039094,0.0003478527069091797
123,0,1,1619406863.0391037,1619406863.0394366,0.00033283233642578125
123,0,1,1619406863.0394459,1619406863.0397727,0.0003268718719482422
123,0,1,1619406863.0397818,1619406863.0401394,0.00035762786865234375
123,0,1,1619406863.0401495,1619406863.040493,0.00034356117248535156
123,0,1,1619406863.0405545,1619406863.040945,0.0003905296325683594
123,0,1,1619406863.040958,1619406863.0413158,0.0003578662872314453
123,0,1,1619406863.0413265,1619406863.0416741,0.0003476142883300781
123,0,1,1619406863.041684,1619406863.0420406,0.0003566741943359375
123,0,1,1619406863.0420501,1619406863.0423825,0.0003323554992675781
123,0,1,1619406863.0423923,1619406863.0427163,0.00032401084899902344
123,0,1,1619406863.0427253,1619406863.0430536,0.00032830238342285156
123,0,1,1619406863.0430627,1619406863.043403,0.0003402233123779297
123,0,1,1619406863.043412,1619406863.043744,0.00033211708068847656
123,0,1,1619406863.0437531,1619406863.0440853,0.00033211708068847656
123,0,1,1619406863.0440938,1619406863.0444455,0.0003516674041748047
123,0,1,1619406863.0444543,1619406863.0448017,0.00034737586975097656
123,0,1,1619406863.0448108,1619406863.0452113,0.000400543212890625
123,0,1,1619406863.0452251,1619406863.045602,0.0003769397735595703
123,0,1,1619406863.0456126,1619406863.045994,0.0003814697265625
123,0,1,1619406863.0460076,1619406863.0463793,0.00037169456481933594
123,0,1,1619406863.046391,1619406863.046788,0.00039696693420410156
123,0,1,1619406863.0467992,1619406863.0472314,0.0004322528839111328
123,0,1,1619406863.0472417,1619406863.047616,0.0003743171691894531
123,0,1,1619406863.0476253,1619406863.0480003,0.0003750324249267578
123,0,1,1619406863.0480099,1619406863.0483987,0.00038886070251464844
123,0,1,1619406863.0484078,1619406863.0487466,0.0003387928009033203
123,0,1,1619406863.0487552,1619406863.049133,0.00037789344787597656
123,0,1,1619406863.0491426,1619406863.0495474,0.0004048347473144531
123,0,1,1619406863.0495563,1619406863.0499222,0.00036597251892089844
123,0,1,1619406863.0499315,1619406863.0503097,0.0003781318664550781
123,0,1,1619406863.0503192,1619406863.0507004,0.00038123130798339844
123,0,1,1619406863.0507092,1619406863.0510921,0.0003829002380371094
123,0,1,1619406863.051102,1619406863.0514762,0.0003743171691894531
123,0,1,1619406863.0514853,1619406863.0518377,0.0003523826599121094
123,0,1,1619406863.051846,1619406863.052217,0.00037097930908203125
123,0,1,1619406863.0522258,1619406863.0525873,0.00036144256591796875
123,0,1,1619406863.0525959,1619406863.0529625,0.0003666877746582031
123,0,1,1619406863.0529714,1619406863.0533488,0.00037741661071777344
123,0,1,1619406863.0533576,1619406863.0537505,0.000392913818359375
123,0,1,1619406863.0537593,1619406863.0541415,0.0003821849822998047
123,0,1,1619406863.0541508,1619406863.0545733,0.00042247772216796875
123,0,1,1619406863.0545816,1619406863.0549698,0.00038814544677734375
123,0,1,1619406863.0549784,1619406863.0553672,0.00038886070251464844
123,0,1,1619406863.0553756,1619406863.0557652,0.0003895759582519531
123,0,1,1619406863.0557737,1619406863.056235,0.00046133995056152344
123,0,1,1619406863.0562437,1619406863.0566459,0.00040221214294433594
123,0,1,1619406863.0566547,1619406863.057053,0.00039839744567871094
123,0,1,1619406863.057062,1619406863.0574965,0.00043463706970214844
123,0,1,1619406863.057508,1619406863.0579307,0.0004227161407470703
123,0,1,1619406863.0579412,1619406863.0583985,0.0004572868347167969
123,0,1,1619406863.058408,1619406863.0588138,0.0004057884216308594
123,0,1,1619406863.0588233,1619406863.059252,0.0004286766052246094
123,0,1,1619406863.0592608,1619406863.0597088,0.00044798851013183594
123,0,1,1619406863.059718,1619406863.0601683,0.00045037269592285156
123,0,1,1619406863.0601785,1619406863.0606003,0.00042176246643066406
123,0,1,1619406863.0606098,1619406863.0610435,0.0004336833953857422
123,0,1,1619406863.0610535,1619406863.0614865,0.0004329681396484375
123,0,1,1619406863.0614958,1619406863.0618634,0.0003676414489746094
123,0,1,1619406863.0618725,1619406863.0622892,0.00041675567626953125
123,0,1,1619406863.0622993,1619406863.0627048,0.0004055500030517578
123,0,1,1619406863.0627146,1619406863.0631073,0.00039267539978027344
123,0,1,1619406863.0631163,1619406863.0635347,0.0004184246063232422
123,0,1,1619406863.0635438,1619406863.0639699,0.0004260540008544922
123,0,1,1619406863.0639799,1619406863.0643916,0.00041174888610839844
123,0,1,1619406863.0644007,1619406863.0647843,0.00038361549377441406
123,0,1,1619406863.064793,1619406863.0652175,0.00042438507080078125
123,0,1,1619406863.0652275,1619406863.065609,0.0003814697265625
123,0,1,1619406863.065618,1619406863.0660224,0.00040435791015625
123,0,1,1619406863.066032,1619406863.066405,0.0003731250762939453
123,0,1,1619406863.066414,1619406863.0667827,0.0003685951232910156
123,0,1,1619406863.0667915,1619406863.0671833,0.0003917217254638672
123,0,1,1619406863.0671928,1619406863.0675797,0.00038695335388183594
123,0,1,1619406863.0675886,1619406863.0679774,0.00038886070251464844
123,0,1,1619406863.0679872,1619406863.0683608,0.00037360191345214844
123,0,1,1619406863.0683696,1619406863.068735,0.00036525726318359375
123,0,1,1619406863.068744,1619406863.0691268,0.0003829002380371094
123,0,1,1619406863.0691364,1619406863.0695071,0.0003707408905029297
123,0,1,1619406863.0695171,1619406863.069875,0.0003578662872314453
123,0,1,1619406863.0698836,1619406863.0703738,0.0004901885986328125
123,0,1,1619406863.0703833,1619406863.0708466,0.00046324729919433594
123,0,1,1619406863.0708559,1619406863.071226,0.000370025634765625
123,0,1,1619406863.0712347,1619406863.071611,0.0003762245178222656
123,0,1,1619406863.0716195,1619406863.071977,0.0003573894500732422
123,0,1,1619406863.071986,1619406863.0723238,0.00033783912658691406
123,0,1,1619406863.072333,1619406863.0726786,0.00034546852111816406
123,0,1,1619406863.0726874,1619406863.0730462,0.00035881996154785156
123,0,1,1619406863.0730553,1619406863.0734334,0.0003781318664550781
123,0,1,1619406863.073442,1619406863.0738142,0.00037217140197753906
123,0,1,1619406863.073823,1619406863.0742037,0.0003807544708251953
