reader_id,writer_id,key,start_time,end_time,delta_time
123,0,68,1619406823.4191737,1619406823.4193168,0.0001430511474609375
123,0,69,1619406823.419326,1619406823.4197578,0.0004317760467529297
123,0,70,1619406823.4197714,1619406823.420176,0.00040459632873535156
123,0,71,1619406823.4201877,1619406823.420591,0.00040340423583984375
123,0,72,1619406823.4206026,1619406823.4208004,0.00019788742065429688
123,0,73,1619406823.4208155,1619406823.4209683,0.00015282630920410156
123,0,74,1619406823.4209795,1619406823.421339,0.00035953521728515625
123,0,75,1619406823.4213495,1619406823.421772,0.00042247772216796875
123,0,76,1619406823.421782,1619406823.421927,0.00014495849609375
123,0,77,1619406823.421936,1619406823.4223297,0.0003936290740966797
123,0,78,1619406823.4223397,1619406823.4227102,0.0003705024719238281
123,0,79,1619406823.4227197,1619406823.4230816,0.0003619194030761719
123,0,80,1619406823.423091,1619406823.4234903,0.0003993511199951172
123,0,81,1619406823.4234993,1619406823.423908,0.0004086494445800781
123,0,82,1619406823.4239178,1619406823.424076,0.0001583099365234375
123,0,83,1619406823.4240851,1619406823.424428,0.0003428459167480469
123,0,84,1619406823.424437,1619406823.4248252,0.00038814544677734375
123,0,85,1619406823.424835,1619406823.4249797,0.00014472007751464844
123,0,86,1619406823.424989,1619406823.4253752,0.00038623809814453125
123,0,87,1619406823.425384,1619406823.4257898,0.0004057884216308594
123,0,88,1619406823.425805,1619406823.4260037,0.00019860267639160156
123,0,89,1619406823.4260151,1619406823.4261572,0.00014209747314453125
123,0,90,1619406823.426168,1619406823.426558,0.00039005279541015625
123,0,91,1619406823.426568,1619406823.4266987,0.00013065338134765625
123,0,92,1619406823.4267085,1619406823.4270656,0.0003571510314941406
123,0,93,1619406823.427075,1619406823.42744,0.0003650188446044922
123,0,94,1619406823.4274485,1619406823.4278295,0.0003809928894042969
123,0,95,1619406823.4278393,1619406823.4282038,0.00036454200744628906
123,0,96,1619406823.4282134,1619406823.4283564,0.0001430511474609375
123,0,97,1619406823.4283655,1619406823.428716,0.0003504753112792969
123,0,98,1619406823.4287248,1619406823.429064,0.00033926963806152344
123,0,99,1619406823.4290726,1619406823.429452,0.00037932395935058594
123,0,100,1619406823.4294615,1619406823.429813,0.0003514289855957031
123,0,101,1619406823.429822,1619406823.4301891,0.00036716461181640625
123,0,102,1619406823.4301987,1619406823.4305873,0.0003886222839355469
123,0,103,1619406823.4306011,1619406823.430773,0.00017189979553222656
123,0,104,1619406823.430784,1619406823.4311855,0.00040149688720703125
123,0,105,1619406823.4311967,1619406823.4315708,0.00037407875061035156
123,0,106,1619406823.4315825,1619406823.4317539,0.00017142295837402344
123,0,107,1619406823.431771,1619406823.4319098,0.00013875961303710938
123,0,108,1619406823.4319198,1619406823.432352,0.0004322528839111328
123,0,109,1619406823.4323664,1619406823.432802,0.0004355907440185547
123,0,110,1619406823.4328146,1619406823.4329789,0.00016427040100097656
123,0,111,1619406823.4329903,1619406823.4334073,0.0004169940948486328
123,0,112,1619406823.4334173,1619406823.4338095,0.0003921985626220703
123,0,113,1619406823.43382,1619406823.4342053,0.000385284423828125
123,0,114,1619406823.4342158,1619406823.4344056,0.00018978118896484375
123,0,115,1619406823.4344165,1619406823.4346554,0.00023889541625976562
123,0,116,1619406823.4346652,1619406823.435088,0.0004227161407470703
123,0,117,1619406823.435154,1619406823.4355674,0.0004134178161621094
123,0,118,1619406823.4355783,1619406823.4357548,0.00017642974853515625
123,0,119,1619406823.435766,1619406823.4361722,0.0004062652587890625
123,0,120,1619406823.4361835,1619406823.4363413,0.00015783309936523438
123,0,121,1619406823.436352,1619406823.4364855,0.000133514404296875
123,0,122,1619406823.4364955,1619406823.4369276,0.00043201446533203125
123,0,123,1619406823.436938,1619406823.437336,0.0003979206085205078
123,0,124,1619406823.4373462,1619406823.4377923,0.00044608116149902344
123,0,125,1619406823.437804,1619406823.4380057,0.00020170211791992188
123,0,126,1619406823.4380171,1619406823.4383712,0.0003540515899658203
123,0,127,1619406823.4383807,1619406823.438785,0.00040435791015625
123,0,128,1619406823.438799,1619406823.4392233,0.00042438507080078125
123,0,129,1619406823.4392357,1619406823.439635,0.0003993511199951172
123,0,130,1619406823.4396453,1619406823.440027,0.00038170814514160156
123,0,131,1619406823.4400418,1619406823.4404638,0.0004220008850097656
123,0,132,1619406823.4404757,1619406823.4406936,0.00021791458129882812
123,0,133,1619406823.4407086,1619406823.440884,0.00017547607421875
123,0,134,1619406823.440896,1619406823.4413598,0.00046372413635253906
123,0,135,1619406823.4413736,1619406823.4418073,0.0004336833953857422
123,0,136,1619406823.4418192,1619406823.4420042,0.0001850128173828125
123,0,137,1619406823.4420154,1619406823.4422038,0.00018835067749023438
123,0,138,1619406823.4422188,1619406823.442399,0.00018024444580078125
123,0,139,1619406823.4424133,1619406823.4428174,0.00040411949157714844
123,0,140,1619406823.4428482,1619406823.4432836,0.0004353523254394531
123,0,141,1619406823.4432948,1619406823.4437144,0.00041961669921875
123,0,142,1619406823.4437327,1619406823.4439025,0.0001697540283203125
123,0,143,1619406823.4439144,1619406823.4440827,0.00016832351684570312
123,0,144,1619406823.4440935,1619406823.4444818,0.0003883838653564453
123,0,145,1619406823.4444957,1619406823.444919,0.000423431396484375
123,0,146,1619406823.4449308,1619406823.445096,0.0001652240753173828
123,0,147,1619406823.445106,1619406823.445482,0.00037598609924316406
123,0,148,1619406823.4454916,1619406823.4458947,0.0004031658172607422
123,0,149,1619406823.4459083,1619406823.4463964,0.00048804283142089844
123,0,150,1619406823.4464087,1619406823.4465663,0.0001575946807861328
123,0,151,1619406823.4465764,1619406823.4467971,0.00022077560424804688
123,0,152,1619406823.4468122,1619406823.4471998,0.0003876686096191406
123,0,153,1619406823.4472115,1619406823.4475565,0.00034499168395996094
123,0,154,1619406823.4475675,1619406823.447978,0.0004105567932128906
123,0,155,1619406823.4479885,1619406823.4481332,0.00014472007751464844
123,0,156,1619406823.4481428,1619406823.4485686,0.0004258155822753906
123,0,157,1619406823.448579,1619406823.4489796,0.000400543212890625
123,0,158,1619406823.449009,1619406823.4492207,0.0002117156982421875
123,0,159,1619406823.4492347,1619406823.4496558,0.0004210472106933594
123,0,160,1619406823.449667,1619406823.4498093,0.0001423358917236328
123,0,161,1619406823.4498196,1619406823.4500134,0.0001938343048095703
123,0,162,1619406823.4500248,1619406823.4503863,0.00036144256591796875
123,0,163,1619406823.450397,1619406823.4507885,0.0003914833068847656
123,0,164,1619406823.4508028,1619406823.4509742,0.00017142295837402344
123,0,165,1619406823.4509854,1619406823.4511263,0.00014090538024902344
123,0,166,1619406823.4511368,1619406823.451509,0.00037217140197753906
123,0,167,1619406823.4515195,1619406823.4519222,0.00040268898010253906
123,0,168,1619406823.451933,1619406823.4523547,0.00042176246643066406
123,0,169,1619406823.4523647,1619406823.4525359,0.00017118453979492188
123,0,170,1619406823.4525456,1619406823.4529095,0.0003638267517089844
123,0,171,1619406823.4529197,1619406823.453295,0.0003752708435058594
123,0,172,1619406823.453305,1619406823.4534814,0.00017642974853515625
123,0,173,1619406823.4534917,1619406823.4536192,0.00012755393981933594
123,0,174,1619406823.4536288,1619406823.454063,0.0004341602325439453
123,0,175,1619406823.4540758,1619406823.4544673,0.0003914833068847656
123,0,176,1619406823.45448,1619406823.454921,0.0004410743713378906
123,0,177,1619406823.4549325,1619406823.4550822,0.00014972686767578125
123,0,178,1619406823.455093,1619406823.4554632,0.00037026405334472656
123,0,179,1619406823.4554915,1619406823.455969,0.0004775524139404297
123,0,180,1619406823.4559796,1619406823.4563696,0.00039005279541015625
123,0,181,1619406823.4563794,1619406823.4567761,0.000396728515625
123,0,182,1619406823.4567862,1619406823.4571881,0.0004019737243652344
123,0,183,1619406823.4571974,1619406823.4573457,0.00014829635620117188
123,0,184,1619406823.4573557,1619406823.4574807,0.00012493133544921875
123,0,185,1619406823.45749,1619406823.4578424,0.0003523826599121094
123,0,186,1619406823.457852,1619406823.4582262,0.0003743171691894531
123,0,187,1619406823.4582357,1619406823.45865,0.0004143714904785156
123,0,188,1619406823.4586596,1619406823.4590836,0.0004239082336425781
123,0,189,1619406823.4590936,1619406823.459236,0.0001423358917236328
123,0,190,1619406823.4592464,1619406823.459606,0.00035953521728515625
123,0,191,1619406823.4596329,1619406823.4601266,0.0004937648773193359
123,0,192,1619406823.4601357,1619406823.4602826,0.0001468658447265625
123,0,193,1619406823.4602923,1619406823.460715,0.0004227161407470703
123,0,194,1619406823.460751,1619406823.4611454,0.0003943443298339844
123,0,195,1619406823.461159,1619406823.4615872,0.00042819976806640625
123,0,196,1619406823.4615986,1619406823.4620132,0.0004146099090576172
123,0,197,1619406823.4620242,1619406823.4621868,0.00016260147094726562
123,0,198,1619406823.4621973,1619406823.4625974,0.0004000663757324219
123,0,199,1619406823.4626074,1619406823.462964,0.0003566741943359375
123,0,200,1619406823.4629738,1619406823.4631207,0.0001468658447265625
123,0,201,1619406823.4631298,1619406823.4632812,0.0001513957977294922
123,0,202,1619406823.4632902,1619406823.4636421,0.00035190582275390625
123,0,203,1619406823.4636517,1619406823.463983,0.0003314018249511719
123,0,204,1619406823.4639919,1619406823.4641306,0.00013875961303710938
123,0,205,1619406823.4641397,1619406823.4645782,0.00043845176696777344
123,0,206,1619406823.4645915,1619406823.4649627,0.0003712177276611328
123,0,207,1619406823.464974,1619406823.4654229,0.0004489421844482422
123,0,208,1619406823.4654374,1619406823.4659133,0.00047588348388671875
123,0,209,1619406823.4659274,1619406823.4661512,0.0002238750457763672
123,0,210,1619406823.4661646,1619406823.466559,0.0003943443298339844
123,0,211,1619406823.4665713,1619406823.4669456,0.0003743171691894531
123,0,212,1619406823.4669566,1619406823.4671125,0.00015592575073242188
123,0,213,1619406823.467123,1619406823.4672549,0.00013184547424316406
123,0,214,1619406823.4672644,1619406823.467625,0.0003604888916015625
123,0,215,1619406823.4676344,1619406823.4679909,0.00035643577575683594
123,0,216,1619406823.4680016,1619406823.4682004,0.00019884109497070312
123,0,217,1619406823.4682145,1619406823.4683938,0.000179290771484375
123,0,218,1619406823.4684052,1619406823.4688137,0.00040841102600097656
123,0,219,1619406823.4688249,1619406823.469284,0.0004591941833496094
123,0,220,1619406823.4692938,1619406823.4697015,0.0004076957702636719
123,0,221,1619406823.469711,1619406823.4700632,0.0003521442413330078
123,0,222,1619406823.470073,1619406823.4702322,0.00015926361083984375
123,0,223,1619406823.4702418,1619406823.4703827,0.00014090538024902344
123,0,224,1619406823.4703934,1619406823.4707673,0.00037384033203125
123,0,225,1619406823.4707813,1619406823.4712474,0.0004661083221435547
123,0,226,1619406823.4712613,1619406823.4714365,0.00017523765563964844
123,0,227,1619406823.4714475,1619406823.4719508,0.0005033016204833984
123,0,228,1619406823.4719613,1619406823.4723516,0.0003902912139892578
123,0,229,1619406823.4723608,1619406823.47272,0.0003590583801269531
123,0,230,1619406823.4727294,1619406823.4728866,0.0001571178436279297
123,0,231,1619406823.4728959,1619406823.4730215,0.00012564659118652344
123,0,232,1619406823.4730313,1619406823.473398,0.0003666877746582031
123,0,233,1619406823.4734666,1619406823.4738584,0.0003917217254638672
123,0,234,1619406823.4738686,1619406823.474282,0.0004134178161621094
123,0,235,1619406823.4742918,1619406823.474448,0.00015616416931152344
123,0,236,1619406823.474457,1619406823.4748554,0.00039839744567871094
123,0,237,1619406823.4748652,1619406823.4752328,0.0003676414489746094
123,0,238,1619406823.475242,1619406823.475383,0.000141143798828125
123,0,239,1619406823.4753923,1619406823.4758143,0.0004220008850097656
123,0,240,1619406823.4758236,1619406823.476235,0.0004112720489501953
123,0,241,1619406823.4762437,1619406823.4763796,0.00013589859008789062
123,0,242,1619406823.4763892,1619406823.4767916,0.0004024505615234375
123,0,243,1619406823.476801,1619406823.4771633,0.000362396240234375
123,0,244,1619406823.477172,1619406823.477366,0.00019407272338867188
123,0,245,1619406823.4773803,1619406823.477568,0.0001876354217529297
123,0,246,1619406823.4775794,1619406823.478005,0.00042557716369628906
123,0,247,1619406823.4780169,1619406823.4784093,0.0003924369812011719
123,0,248,1619406823.4784195,1619406823.4788787,0.0004591941833496094
123,0,249,1619406823.4788938,1619406823.479318,0.0004241466522216797
123,0,250,1619406823.479329,1619406823.4797182,0.00038909912109375
123,0,251,1619406823.4797285,1619406823.480137,0.0004086494445800781
123,0,252,1619406823.4801471,1619406823.4803078,0.00016069412231445312
123,0,253,1619406823.4803185,1619406823.4804578,0.0001392364501953125
123,0,254,1619406823.4804676,1619406823.4808261,0.00035858154296875
123,0,255,1619406823.480836,1619406823.4812264,0.0003905296325683594
123,0,256,1619406823.4812355,1619406823.4813848,0.00014925003051757812
123,0,257,1619406823.481395,1619406823.4815214,0.00012636184692382812
123,0,258,1619406823.4815311,1619406823.4816568,0.00012564659118652344
123,0,259,1619406823.4816673,1619406823.4821434,0.0004761219024658203
123,0,260,1619406823.4821534,1619406823.4825935,0.0004401206970214844
123,0,261,1619406823.4826074,1619406823.4829955,0.00038814544677734375
123,0,262,1619406823.4830074,1619406823.4833944,0.00038695335388183594
123,0,263,1619406823.4834049,1619406823.4835525,0.0001475811004638672
123,0,264,1619406823.4835625,1619406823.4839377,0.0003752708435058594
123,0,265,1619406823.4839482,1619406823.484296,0.0003478527069091797
123,0,266,1619406823.4843054,1619406823.484443,0.00013756752014160156
123,0,267,1619406823.484452,1619406823.4845934,0.00014138221740722656
123,0,268,1619406823.4846025,1619406823.4850574,0.00045490264892578125
123,0,269,1619406823.4850683,1619406823.4854047,0.0003364086151123047
123,0,270,1619406823.4854133,1619406823.485574,0.00016069412231445312
123,0,271,1619406823.485583,1619406823.4860396,0.0004565715789794922
123,0,272,1619406823.48605,1619406823.4864604,0.0004105567932128906
123,0,273,1619406823.4864693,1619406823.486929,0.0004596710205078125
123,0,274,1619406823.486939,1619406823.4870863,0.00014734268188476562
123,0,275,1619406823.4870958,1619406823.4872212,0.00012540817260742188
123,0,276,1619406823.4872308,1619406823.4876416,0.0004107952117919922
123,0,277,1619406823.4876509,1619406823.4880466,0.00039577484130859375
123,0,278,1619406823.488061,1619406823.4882288,0.0001678466796875
123,0,279,1619406823.4882395,1619406823.4887092,0.0004696846008300781
123,0,280,1619406823.4887235,1619406823.4891522,0.0004286766052246094
123,0,281,1619406823.4891632,1619406823.4895506,0.00038743019104003906
123,0,282,1619406823.489561,1619406823.490045,0.0004839897155761719
123,0,283,1619406823.490059,1619406823.4902306,0.000171661376953125
123,0,284,1619406823.4902415,1619406823.490377,0.0001354217529296875
123,0,285,1619406823.490387,1619406823.490828,0.0004410743713378906
123,0,286,1619406823.4908383,1619406823.4912345,0.0003962516784667969
123,0,287,1619406823.491244,1619406823.491631,0.00038695335388183594
123,0,288,1619406823.4916403,1619406823.4920104,0.000370025634765625
123,0,289,1619406823.4920192,1619406823.4923835,0.0003643035888671875
123,0,290,1619406823.4923928,1619406823.4925263,0.000133514404296875
123,0,291,1619406823.4925356,1619406823.4929466,0.00041103363037109375
123,0,292,1619406823.4929564,1619406823.4933202,0.0003638267517089844
123,0,293,1619406823.493329,1619406823.4937313,0.00040221214294433594
123,0,294,1619406823.4937408,1619406823.4941893,0.00044846534729003906
123,0,295,1619406823.4941995,1619406823.4945753,0.0003757476806640625
123,0,296,1619406823.494584,1619406823.4949908,0.0004067420959472656
123,0,297,1619406823.4950006,1619406823.4951448,0.0001442432403564453
123,0,298,1619406823.4951537,1619406823.495299,0.00014543533325195312
123,0,299,1619406823.495308,1619406823.49543,0.0001220703125
123,0,300,1619406823.4954395,1619406823.4955578,0.000118255615234375
123,0,301,1619406823.4955668,1619406823.496036,0.000469207763671875
123,0,302,1619406823.4960456,1619406823.4964337,0.00038814544677734375
123,0,303,1619406823.4964435,1619406823.4968786,0.00043511390686035156
123,0,304,1619406823.4968894,1619406823.4973013,0.0004119873046875
123,0,305,1619406823.4973102,1619406823.4977467,0.00043654441833496094
123,0,306,1619406823.4977622,1619406823.4982002,0.0004379749298095703
123,0,307,1619406823.498212,1619406823.49838,0.0001678466796875
123,0,308,1619406823.4983902,1619406823.4985564,0.00016617774963378906
123,0,309,1619406823.4985704,1619406823.4987185,0.0001480579376220703
123,0,310,1619406823.4987297,1619406823.4991853,0.00045561790466308594
123,0,311,1619406823.499197,1619406823.499633,0.0004360675811767578
123,0,312,1619406823.4996474,1619406823.500108,0.00046062469482421875
123,0,313,1619406823.5001192,1619406823.5002837,0.00016450881958007812
123,0,314,1619406823.5002942,1619406823.5004246,0.0001304149627685547
123,0,315,1619406823.5004342,1619406823.5008297,0.0003955364227294922
123,0,316,1619406823.5008395,1619406823.501227,0.00038743019104003906
123,0,317,1619406823.501236,1619406823.5016723,0.0004363059997558594
123,0,318,1619406823.5016832,1619406823.5020676,0.00038433074951171875
123,0,319,1619406823.502078,1619406823.502478,0.0003998279571533203
123,0,320,1619406823.5024872,1619406823.5028536,0.00036644935607910156
123,0,321,1619406823.5028634,1619406823.5032783,0.00041484832763671875
123,0,322,1619406823.5032883,1619406823.5034301,0.0001418590545654297
123,0,323,1619406823.5034392,1619406823.503839,0.0003998279571533203
123,0,324,1619406823.503848,1619406823.5042725,0.00042438507080078125
123,0,325,1619406823.504282,1619406823.50466,0.00037789344787597656
123,0,326,1619406823.5046694,1619406823.5051076,0.0004382133483886719
123,0,327,1619406823.5051162,1619406823.5054917,0.00037550926208496094
123,0,328,1619406823.505501,1619406823.5058763,0.0003752708435058594
123,0,329,1619406823.5058846,1619406823.506263,0.0003783702850341797
123,0,330,1619406823.506272,1619406823.506776,0.0005040168762207031
123,0,331,1619406823.5067844,1619406823.5069327,0.00014829635620117188
123,0,332,1619406823.5069427,1619406823.5073726,0.0004298686981201172
123,0,333,1619406823.507381,1619406823.5077791,0.0003981590270996094
123,0,334,1619406823.5077882,1619406823.5079348,0.00014662742614746094
123,0,335,1619406823.5079436,1619406823.5083473,0.0004036426544189453
123,0,336,1619406823.5083566,1619406823.5087955,0.00043892860412597656
123,0,337,1619406823.5088093,1619406823.50922,0.0004105567932128906
123,0,338,1619406823.5092309,1619406823.509385,0.00015425682067871094
123,0,339,1619406823.5093963,1619406823.5095253,0.0001289844512939453
123,0,340,1619406823.5095365,1619406823.5099213,0.0003848075866699219
123,0,341,1619406823.5099318,1619406823.5103235,0.0003917217254638672
123,0,342,1619406823.5103326,1619406823.5104783,0.0001456737518310547
123,0,343,1619406823.5104873,1619406823.5108635,0.0003762245178222656
123,0,344,1619406823.5108733,1619406823.5112467,0.0003733634948730469
123,0,345,1619406823.5112555,1619406823.5113986,0.0001430511474609375
123,0,346,1619406823.5114076,1619406823.511796,0.0003883838653564453
123,0,347,1619406823.511806,1619406823.5121815,0.00037550926208496094
123,0,348,1619406823.5121908,1619406823.5123255,0.0001347064971923828
123,0,349,1619406823.5123346,1619406823.5124562,0.00012159347534179688
123,0,350,1619406823.5125124,1619406823.5129466,0.0004341602325439453
123,0,351,1619406823.5129564,1619406823.513123,0.0001666545867919922
123,0,352,1619406823.513132,1619406823.5135314,0.0003993511199951172
123,0,353,1619406823.51354,1619406823.5140424,0.0005023479461669922
123,0,354,1619406823.5140572,1619406823.514545,0.0004878044128417969
123,0,355,1619406823.5145588,1619406823.5149908,0.00043201446533203125
123,0,356,1619406823.5150032,1619406823.5151677,0.00016450881958007812
123,0,357,1619406823.5151787,1619406823.515575,0.0003962516784667969
123,0,358,1619406823.5155847,1619406823.51601,0.0004253387451171875
123,0,359,1619406823.5160203,1619406823.5164146,0.0003943443298339844
123,0,360,1619406823.5164237,1619406823.516567,0.00014328956604003906
123,0,361,1619406823.516576,1619406823.516971,0.00039505958557128906
123,0,362,1619406823.5169804,1619406823.5174367,0.0004563331604003906
123,0,363,1619406823.5174456,1619406823.517878,0.0004324913024902344
123,0,364,1619406823.5178876,1619406823.5183053,0.0004177093505859375
123,0,365,1619406823.518319,1619406823.518785,0.0004661083221435547
123,0,366,1619406823.5187962,1619406823.5192556,0.00045943260192871094
123,0,367,1619406823.5192668,1619406823.5194156,0.000148773193359375
123,0,368,1619406823.519425,1619406823.5198424,0.00041747093200683594
123,0,369,1619406823.5198524,1619406823.520221,0.0003685951232910156
123,0,370,1619406823.5202298,1619406823.5206585,0.0004286766052246094
123,0,371,1619406823.520671,1619406823.5208268,0.00015592575073242188
123,0,372,1619406823.5208364,1619406823.5212104,0.00037407875061035156
123,0,373,1619406823.5212197,1619406823.5215876,0.00036787986755371094
123,0,374,1619406823.5215967,1619406823.5217628,0.00016617774963378906
123,0,375,1619406823.5217774,1619406823.5221922,0.00041484832763671875
123,0,376,1619406823.5222044,1619406823.522587,0.0003826618194580078
123,0,377,1619406823.5225973,1619406823.5230007,0.00040340423583984375
123,0,378,1619406823.5230117,1619406823.523394,0.00038242340087890625
123,0,379,1619406823.5234032,1619406823.5235407,0.00013756752014160156
123,0,380,1619406823.5235503,1619406823.5239515,0.0004012584686279297
123,0,381,1619406823.5239613,1619406823.524316,0.000354766845703125
123,0,382,1619406823.5243251,1619406823.5244575,0.0001323223114013672
123,0,383,1619406823.5244665,1619406823.5245914,0.00012493133544921875
123,0,384,1619406823.5246005,1619406823.5249808,0.0003802776336669922
123,0,385,1619406823.5249906,1619406823.525348,0.0003573894500732422
123,0,386,1619406823.5253572,1619406823.525508,0.0001506805419921875
123,0,387,1619406823.5255198,1619406823.5256584,0.0001385211944580078
123,0,388,1619406823.52567,1619406823.526074,0.0004038810729980469
123,0,389,1619406823.526084,1619406823.5264544,0.0003705024719238281
123,0,390,1619406823.5264633,1619406823.5265965,0.00013327598571777344
123,0,391,1619406823.526606,1619406823.5267396,0.000133514404296875
123,0,392,1619406823.5267491,1619406823.527256,0.0005068778991699219
123,0,393,1619406823.5272648,1619406823.5276375,0.0003726482391357422
123,0,394,1619406823.5276465,1619406823.5277672,0.00012063980102539062
123,0,395,1619406823.5277765,1619406823.5282183,0.0004417896270751953
123,0,396,1619406823.5282269,1619406823.528582,0.0003552436828613281
123,0,397,1619406823.5285914,1619406823.528955,0.0003635883331298828
123,0,398,1619406823.5289633,1619406823.5293722,0.0004088878631591797
123,0,399,1619406823.5293808,1619406823.5295327,0.0001518726348876953
123,0,400,1619406823.5295415,1619406823.5299609,0.00041937828063964844
123,0,401,1619406823.52997,1619406823.5304143,0.0004444122314453125
123,0,402,1619406823.5304234,1619406823.5308368,0.0004134178161621094
123,0,403,1619406823.5308459,1619406823.5309854,0.00013947486877441406
123,0,404,1619406823.5309944,1619406823.531361,0.0003666877746582031
123,0,405,1619406823.5313697,1619406823.5317996,0.0004298686981201172
123,0,406,1619406823.531809,1619406823.5319493,0.00014019012451171875
123,0,407,1619406823.5319583,1619406823.5323849,0.0004265308380126953
123,0,408,1619406823.532393,1619406823.5328217,0.0004286766052246094
123,0,409,1619406823.5328314,1619406823.5332332,0.0004017353057861328
123,0,410,1619406823.5332425,1619406823.5336063,0.0003638267517089844
123,0,411,1619406823.5336149,1619406823.5340464,0.0004315376281738281
123,0,412,1619406823.5340562,1619406823.5342026,0.00014638900756835938
123,0,413,1619406823.5342119,1619406823.5346875,0.0004756450653076172
123,0,414,1619406823.534699,1619406823.5350783,0.00037932395935058594
123,0,415,1619406823.5350869,1619406823.5352206,0.00013375282287597656
123,0,416,1619406823.5352297,1619406823.5356445,0.00041484832763671875
