Label Identifying Reader Id,Write Message timestamp,Read Start Timestamp,Read Finish Timestamp
reader1,2021-04-18 01:39:21.926279,2021-04-18 01:39:21.934770,2021-04-18 01:39:21.937944
reader1,2021-04-18 01:39:21.935045,2021-04-18 01:39:21.938053,2021-04-18 01:39:21.941169
reader1,2021-04-18 01:39:21.935045,2021-04-18 01:39:21.941198,2021-04-18 01:39:21.945553
reader1,2021-04-18 01:39:21.943486,2021-04-18 01:39:21.945707,2021-04-18 01:39:21.948055
reader1,2021-04-18 01:39:21.943486,2021-04-18 01:39:21.948075,2021-04-18 01:39:21.959390
reader1,2021-04-18 01:39:21.943486,2021-04-18 01:39:21.959496,2021-04-18 01:39:21.962178
reader1,2021-04-18 01:39:21.961345,2021-04-18 01:39:21.962251,2021-04-18 01:39:21.964987
reader1,2021-04-18 01:39:21.961345,2021-04-18 01:39:21.965072,2021-04-18 01:39:21.967402
reader1,2021-04-18 01:39:21.961345,2021-04-18 01:39:21.967420,2021-04-18 01:39:21.969048
reader1,2021-04-18 01:39:21.968918,2021-04-18 01:39:21.969062,2021-04-18 01:39:21.970804
reader1,2021-04-18 01:39:21.968918,2021-04-18 01:39:21.970820,2021-04-18 01:39:21.972137
reader1,2021-04-18 01:39:21.968918,2021-04-18 01:39:21.972153,2021-04-18 01:39:21.973657
reader1,2021-04-18 01:39:21.973140,2021-04-18 01:39:21.973673,2021-04-18 01:39:21.975275
reader1,2021-04-18 01:39:21.973140,2021-04-18 01:39:21.975290,2021-04-18 01:39:21.976391
reader1,2021-04-18 01:39:21.973140,2021-04-18 01:39:21.976406,2021-04-18 01:39:21.977536
reader1,2021-04-18 01:39:21.973140,2021-04-18 01:39:21.977552,2021-04-18 01:39:21.978897
reader1,2021-04-18 01:39:21.977674,2021-04-18 01:39:21.978922,2021-04-18 01:39:21.981365
reader1,2021-04-18 01:39:21.977674,2021-04-18 01:39:21.981411,2021-04-18 01:39:21.996843
reader1,2021-04-18 01:39:21.985746,2021-04-18 01:39:21.996913,2021-04-18 01:39:21.998332
reader1,2021-04-18 01:39:21.985746,2021-04-18 01:39:21.998415,2021-04-18 01:39:21.999783
reader1,2021-04-18 01:39:21.985746,2021-04-18 01:39:21.999909,2021-04-18 01:39:22.001000
reader1,2021-04-18 01:39:21.985746,2021-04-18 01:39:22.001079,2021-04-18 01:39:22.003165
reader1,2021-04-18 01:39:22.001210,2021-04-18 01:39:22.003231,2021-04-18 01:39:22.004441
reader1,2021-04-18 01:39:22.001210,2021-04-18 01:39:22.004587,2021-04-18 01:39:22.005727
reader1,2021-04-18 01:39:22.001210,2021-04-18 01:39:22.005791,2021-04-18 01:39:22.007196
reader1,2021-04-18 01:39:22.006913,2021-04-18 01:39:22.007256,2021-04-18 01:39:22.009308
reader1,2021-04-18 01:39:22.006913,2021-04-18 01:39:22.009325,2021-04-18 01:39:22.010620
reader1,2021-04-18 01:39:22.006913,2021-04-18 01:39:22.010637,2021-04-18 01:39:22.012005
reader1,2021-04-18 01:39:22.011878,2021-04-18 01:39:22.012019,2021-04-18 01:39:22.024605
reader1,2021-04-18 01:39:22.011878,2021-04-18 01:39:22.024674,2021-04-18 01:39:22.027178
reader1,2021-04-18 01:39:22.011878,2021-04-18 01:39:22.027274,2021-04-18 01:39:22.029495
reader1,2021-04-18 01:39:22.011878,2021-04-18 01:39:22.029575,2021-04-18 01:39:22.032098
reader1,2021-04-18 01:39:22.031083,2021-04-18 01:39:22.032144,2021-04-18 01:39:22.036427
reader1,2021-04-18 01:39:22.031083,2021-04-18 01:39:22.036496,2021-04-18 01:39:22.038959
reader1,2021-04-18 01:39:22.038015,2021-04-18 01:39:22.038983,2021-04-18 01:39:22.041552
reader1,2021-04-18 01:39:22.038015,2021-04-18 01:39:22.041570,2021-04-18 01:39:22.042542
reader1,2021-04-18 01:39:22.038015,2021-04-18 01:39:22.042558,2021-04-18 01:39:22.053850
reader1,2021-04-18 01:39:22.045545,2021-04-18 01:39:22.053907,2021-04-18 01:39:22.057492
reader1,2021-04-18 01:39:22.045545,2021-04-18 01:39:22.057574,2021-04-18 01:39:22.058913
reader1,2021-04-18 01:39:22.045545,2021-04-18 01:39:22.058929,2021-04-18 01:39:22.059909
reader1,2021-04-18 01:39:22.045545,2021-04-18 01:39:22.059926,2021-04-18 01:39:22.061373
reader1,2021-04-18 01:39:22.060026,2021-04-18 01:39:22.061419,2021-04-18 01:39:22.062662
reader1,2021-04-18 01:39:22.060026,2021-04-18 01:39:22.062675,2021-04-18 01:39:22.063628
reader1,2021-04-18 01:39:22.060026,2021-04-18 01:39:22.063643,2021-04-18 01:39:22.064764
reader1,2021-04-18 01:39:22.060026,2021-04-18 01:39:22.064786,2021-04-18 01:39:22.066435
reader1,2021-04-18 01:39:22.065016,2021-04-18 01:39:22.066455,2021-04-18 01:39:22.067673
reader1,2021-04-18 01:39:22.065016,2021-04-18 01:39:22.067685,2021-04-18 01:39:22.068738
reader1,2021-04-18 01:39:22.065016,2021-04-18 01:39:22.068755,2021-04-18 01:39:22.070155
reader1,2021-04-18 01:39:22.069938,2021-04-18 01:39:22.070268,2021-04-18 01:39:22.073236
reader1,2021-04-18 01:39:22.069938,2021-04-18 01:39:22.073262,2021-04-18 01:39:22.074108
reader1,2021-04-18 01:39:22.069938,2021-04-18 01:39:22.074119,2021-04-18 01:39:22.074926
reader1,2021-04-18 01:39:22.069938,2021-04-18 01:39:22.074937,2021-04-18 01:39:22.075695
reader1,2021-04-18 01:39:22.069938,2021-04-18 01:39:22.075705,2021-04-18 01:39:22.076424
reader1,2021-04-18 01:39:22.069938,2021-04-18 01:39:22.076435,2021-04-18 01:39:22.077144
reader1,2021-04-18 01:39:22.069938,2021-04-18 01:39:22.077190,2021-04-18 01:39:22.077923
reader1,2021-04-18 01:39:22.069938,2021-04-18 01:39:22.077934,2021-04-18 01:39:22.080150
reader1,2021-04-18 01:39:22.069938,2021-04-18 01:39:22.080176,2021-04-18 01:39:22.094492
reader1,2021-04-18 01:39:22.089044,2021-04-18 01:39:22.094571,2021-04-18 01:39:22.096615
reader1,2021-04-18 01:39:22.089044,2021-04-18 01:39:22.096863,2021-04-18 01:39:22.098875
reader1,2021-04-18 01:39:22.098480,2021-04-18 01:39:22.098948,2021-04-18 01:39:22.102366
reader1,2021-04-18 01:39:22.098480,2021-04-18 01:39:22.102397,2021-04-18 01:39:22.104843
reader1,2021-04-18 01:39:22.098480,2021-04-18 01:39:22.104869,2021-04-18 01:39:22.106608
reader1,2021-04-18 01:39:22.098480,2021-04-18 01:39:22.106626,2021-04-18 01:39:22.108770
reader1,2021-04-18 01:39:22.106788,2021-04-18 01:39:22.108792,2021-04-18 01:39:22.110563
reader1,2021-04-18 01:39:22.106788,2021-04-18 01:39:22.110585,2021-04-18 01:39:22.117444
reader1,2021-04-18 01:39:22.113184,2021-04-18 01:39:22.117473,2021-04-18 01:39:22.119103
reader1,2021-04-18 01:39:22.113184,2021-04-18 01:39:22.119123,2021-04-18 01:39:22.122787
reader1,2021-04-18 01:39:22.113184,2021-04-18 01:39:22.122819,2021-04-18 01:39:22.126021
reader1,2021-04-18 01:39:22.123239,2021-04-18 01:39:22.126048,2021-04-18 01:39:22.127789
reader1,2021-04-18 01:39:22.123239,2021-04-18 01:39:22.127807,2021-04-18 01:39:22.139209
reader1,2021-04-18 01:39:22.132345,2021-04-18 01:39:22.139283,2021-04-18 01:39:22.141482
reader1,2021-04-18 01:39:22.132345,2021-04-18 01:39:22.141558,2021-04-18 01:39:22.143431
reader1,2021-04-18 01:39:22.132345,2021-04-18 01:39:22.143612,2021-04-18 01:39:22.155536
reader1,2021-04-18 01:39:22.144631,2021-04-18 01:39:22.155608,2021-04-18 01:39:22.167670
reader1,2021-04-18 01:39:22.162141,2021-04-18 01:39:22.167691,2021-04-18 01:39:22.171885
reader1,2021-04-18 01:39:22.170333,2021-04-18 01:39:22.171907,2021-04-18 01:39:22.185300
reader1,2021-04-18 01:39:22.173487,2021-04-18 01:39:22.185322,2021-04-18 01:39:22.187461
reader1,2021-04-18 01:39:22.173487,2021-04-18 01:39:22.187480,2021-04-18 01:39:22.188740
reader1,2021-04-18 01:39:22.173487,2021-04-18 01:39:22.188758,2021-04-18 01:39:22.189928
reader1,2021-04-18 01:39:22.173487,2021-04-18 01:39:22.189943,2021-04-18 01:39:22.191362
reader1,2021-04-18 01:39:22.190062,2021-04-18 01:39:22.191406,2021-04-18 01:39:22.192756
reader1,2021-04-18 01:39:22.190062,2021-04-18 01:39:22.192775,2021-04-18 01:39:22.193907
reader1,2021-04-18 01:39:22.190062,2021-04-18 01:39:22.193925,2021-04-18 01:39:22.195036
reader1,2021-04-18 01:39:22.190062,2021-04-18 01:39:22.195051,2021-04-18 01:39:22.196521
reader1,2021-04-18 01:39:22.195171,2021-04-18 01:39:22.196573,2021-04-18 01:39:22.198988
reader1,2021-04-18 01:39:22.195171,2021-04-18 01:39:22.199036,2021-04-18 01:39:22.201780
reader1,2021-04-18 01:39:22.195171,2021-04-18 01:39:22.201813,2021-04-18 01:39:22.216401
reader1,2021-04-18 01:39:22.204033,2021-04-18 01:39:22.216469,2021-04-18 01:39:22.218615
reader1,2021-04-18 01:39:22.204033,2021-04-18 01:39:22.218688,2021-04-18 01:39:22.220165
reader1,2021-04-18 01:39:22.204033,2021-04-18 01:39:22.220329,2021-04-18 01:39:22.222104
reader1,2021-04-18 01:39:22.220670,2021-04-18 01:39:22.222185,2021-04-18 01:39:22.223794
reader1,2021-04-18 01:39:22.220670,2021-04-18 01:39:22.223892,2021-04-18 01:39:22.225274
reader1,2021-04-18 01:39:22.220670,2021-04-18 01:39:22.225434,2021-04-18 01:39:22.228150
reader1,2021-04-18 01:39:22.225724,2021-04-18 01:39:22.228233,2021-04-18 01:39:22.229728
reader1,2021-04-18 01:39:22.225724,2021-04-18 01:39:22.229743,2021-04-18 01:39:22.231239
reader1,2021-04-18 01:39:22.225724,2021-04-18 01:39:22.231257,2021-04-18 01:39:22.232877
reader1,2021-04-18 01:39:22.232214,2021-04-18 01:39:22.232937,2021-04-18 01:39:22.235191
reader1,2021-04-18 01:39:22.232214,2021-04-18 01:39:22.235211,2021-04-18 01:39:22.249244
reader1,2021-04-18 01:39:22.232214,2021-04-18 01:39:22.249272,2021-04-18 01:39:22.251893
reader1,2021-04-18 01:39:22.249697,2021-04-18 01:39:22.251917,2021-04-18 01:39:22.253366
reader1,2021-04-18 01:39:22.249697,2021-04-18 01:39:22.253387,2021-04-18 01:39:22.254582
reader1,2021-04-18 01:39:22.249697,2021-04-18 01:39:22.254597,2021-04-18 01:39:22.255678
reader1,2021-04-18 01:39:22.249697,2021-04-18 01:39:22.255693,2021-04-18 01:39:22.256792
reader1,2021-04-18 01:39:22.255817,2021-04-18 01:39:22.256810,2021-04-18 01:39:22.258333
