Label Identifying Reader Id,Write Message timestamp,Read Start Timestamp,Read Finish Timestamp
reader1,2021-04-18 02:11:45.456744,2021-04-18 02:11:45.458997,2021-04-18 02:11:45.459909
reader1,2021-04-18 02:11:45.459380,2021-04-18 02:11:45.460022,2021-04-18 02:11:45.461115
reader1,2021-04-18 02:11:45.459380,2021-04-18 02:11:45.461134,2021-04-18 02:11:45.462003
reader1,2021-04-18 02:11:45.459380,2021-04-18 02:11:45.462018,2021-04-18 02:11:45.462863
reader1,2021-04-18 02:11:45.462202,2021-04-18 02:11:45.463129,2021-04-18 02:11:45.464158
reader1,2021-04-18 02:11:45.462202,2021-04-18 02:11:45.464186,2021-04-18 02:11:45.465124
reader1,2021-04-18 02:11:45.464311,2021-04-18 02:11:45.465142,2021-04-18 02:11:45.465929
reader1,2021-04-18 02:11:45.464311,2021-04-18 02:11:45.465986,2021-04-18 02:11:45.467006
reader1,2021-04-18 02:11:45.464311,2021-04-18 02:11:45.467028,2021-04-18 02:11:45.467832
reader1,2021-04-18 02:11:45.467336,2021-04-18 02:11:45.467844,2021-04-18 02:11:45.478617
reader1,2021-04-18 02:11:45.477343,2021-04-18 02:11:45.478693,2021-04-18 02:11:45.480248
reader1,2021-04-18 02:11:45.479397,2021-04-18 02:11:45.480271,2021-04-18 02:11:45.485737
reader1,2021-04-18 02:11:45.479397,2021-04-18 02:11:45.485760,2021-04-18 02:11:45.488071
reader1,2021-04-18 02:11:45.479397,2021-04-18 02:11:45.488131,2021-04-18 02:11:45.490070
reader1,2021-04-18 02:11:45.479397,2021-04-18 02:11:45.490327,2021-04-18 02:11:45.491580
reader1,2021-04-18 02:11:45.490489,2021-04-18 02:11:45.491710,2021-04-18 02:11:45.493428
reader1,2021-04-18 02:11:45.490489,2021-04-18 02:11:45.493457,2021-04-18 02:11:45.495096
reader1,2021-04-18 02:11:45.493704,2021-04-18 02:11:45.495127,2021-04-18 02:11:45.496177
reader1,2021-04-18 02:11:45.493704,2021-04-18 02:11:45.496223,2021-04-18 02:11:45.497110
reader1,2021-04-18 02:11:45.493704,2021-04-18 02:11:45.497163,2021-04-18 02:11:45.498758
reader1,2021-04-18 02:11:45.498523,2021-04-18 02:11:45.498786,2021-04-18 02:11:45.500109
reader1,2021-04-18 02:11:45.498523,2021-04-18 02:11:45.500126,2021-04-18 02:11:45.501167
reader1,2021-04-18 02:11:45.498523,2021-04-18 02:11:45.501184,2021-04-18 02:11:45.501825
reader1,2021-04-18 02:11:45.498523,2021-04-18 02:11:45.501842,2021-04-18 02:11:45.502754
reader1,2021-04-18 02:11:45.498523,2021-04-18 02:11:45.502773,2021-04-18 02:11:45.509343
reader1,2021-04-18 02:11:45.498523,2021-04-18 02:11:45.509417,2021-04-18 02:11:45.510814
reader1,2021-04-18 02:11:45.498523,2021-04-18 02:11:45.510868,2021-04-18 02:11:45.511887
reader1,2021-04-18 02:11:45.511195,2021-04-18 02:11:45.511905,2021-04-18 02:11:45.513640
reader1,2021-04-18 02:11:45.511195,2021-04-18 02:11:45.513667,2021-04-18 02:11:45.514710
reader1,2021-04-18 02:11:45.514068,2021-04-18 02:11:45.514788,2021-04-18 02:11:45.515617
reader1,2021-04-18 02:11:45.514068,2021-04-18 02:11:45.515660,2021-04-18 02:11:45.516752
reader1,2021-04-18 02:11:45.514068,2021-04-18 02:11:45.516772,2021-04-18 02:11:45.517810
reader1,2021-04-18 02:11:45.517156,2021-04-18 02:11:45.517858,2021-04-18 02:11:45.518548
reader1,2021-04-18 02:11:45.517156,2021-04-18 02:11:45.518602,2021-04-18 02:11:45.519496
reader1,2021-04-18 02:11:45.517156,2021-04-18 02:11:45.519578,2021-04-18 02:11:45.520593
reader1,2021-04-18 02:11:45.519936,2021-04-18 02:11:45.520673,2021-04-18 02:11:45.522290
reader1,2021-04-18 02:11:45.522412,2021-04-18 02:11:45.522691,2021-04-18 02:11:45.524207
reader1,2021-04-18 02:11:45.522412,2021-04-18 02:11:45.524294,2021-04-18 02:11:45.525643
reader1,2021-04-18 02:11:45.522412,2021-04-18 02:11:45.525676,2021-04-18 02:11:45.526721
reader1,2021-04-18 02:11:45.526159,2021-04-18 02:11:45.526795,2021-04-18 02:11:45.527674
reader1,2021-04-18 02:11:45.526159,2021-04-18 02:11:45.527689,2021-04-18 02:11:45.528421
reader1,2021-04-18 02:11:45.526159,2021-04-18 02:11:45.528487,2021-04-18 02:11:45.529396
reader1,2021-04-18 02:11:45.538407,2021-04-18 02:11:45.538848,2021-04-18 02:11:45.540435
reader1,2021-04-18 02:11:45.538407,2021-04-18 02:11:45.540491,2021-04-18 02:11:45.541825
reader1,2021-04-18 02:11:45.541049,2021-04-18 02:11:45.541845,2021-04-18 02:11:45.542858
reader1,2021-04-18 02:11:45.541049,2021-04-18 02:11:45.542890,2021-04-18 02:11:45.543753
reader1,2021-04-18 02:11:45.541049,2021-04-18 02:11:45.543841,2021-04-18 02:11:45.544837
reader1,2021-04-18 02:11:45.541049,2021-04-18 02:11:45.544866,2021-04-18 02:11:45.545835
reader1,2021-04-18 02:11:45.541049,2021-04-18 02:11:45.545869,2021-04-18 02:11:45.546956
reader1,2021-04-18 02:11:45.546159,2021-04-18 02:11:45.547004,2021-04-18 02:11:45.548140
reader1,2021-04-18 02:11:45.546159,2021-04-18 02:11:45.548210,2021-04-18 02:11:45.549161
reader1,2021-04-18 02:11:45.546159,2021-04-18 02:11:45.549186,2021-04-18 02:11:45.551003
reader1,2021-04-18 02:11:45.550596,2021-04-18 02:11:45.551023,2021-04-18 02:11:45.552126
reader1,2021-04-18 02:11:45.550596,2021-04-18 02:11:45.552142,2021-04-18 02:11:45.553146
reader1,2021-04-18 02:11:45.550596,2021-04-18 02:11:45.553262,2021-04-18 02:11:45.554061
reader1,2021-04-18 02:11:45.553489,2021-04-18 02:11:45.554144,2021-04-18 02:11:45.555018
reader1,2021-04-18 02:11:45.553489,2021-04-18 02:11:45.555104,2021-04-18 02:11:45.556018
reader1,2021-04-18 02:11:45.553489,2021-04-18 02:11:45.556135,2021-04-18 02:11:45.556983
reader1,2021-04-18 02:11:45.556396,2021-04-18 02:11:45.557036,2021-04-18 02:11:45.557868
reader1,2021-04-18 02:11:45.556396,2021-04-18 02:11:45.557980,2021-04-18 02:11:45.558855
reader1,2021-04-18 02:11:45.556396,2021-04-18 02:11:45.558873,2021-04-18 02:11:45.559830
reader1,2021-04-18 02:11:45.559178,2021-04-18 02:11:45.559852,2021-04-18 02:11:45.562058
reader1,2021-04-18 02:11:45.559178,2021-04-18 02:11:45.562088,2021-04-18 02:11:45.563125
reader1,2021-04-18 02:11:45.562569,2021-04-18 02:11:45.563143,2021-04-18 02:11:45.563854
reader1,2021-04-18 02:11:45.562569,2021-04-18 02:11:45.563906,2021-04-18 02:11:45.565831
reader1,2021-04-18 02:11:45.564751,2021-04-18 02:11:45.565875,2021-04-18 02:11:45.567496
reader1,2021-04-18 02:11:45.564751,2021-04-18 02:11:45.567636,2021-04-18 02:11:45.569264
reader1,2021-04-18 02:11:45.564751,2021-04-18 02:11:45.569296,2021-04-18 02:11:45.570535
reader1,2021-04-18 02:11:45.569432,2021-04-18 02:11:45.570624,2021-04-18 02:11:45.572767
reader1,2021-04-18 02:11:45.569432,2021-04-18 02:11:45.572795,2021-04-18 02:11:45.574479
reader1,2021-04-18 02:11:45.573436,2021-04-18 02:11:45.574606,2021-04-18 02:11:45.575764
reader1,2021-04-18 02:11:45.573436,2021-04-18 02:11:45.575935,2021-04-18 02:11:45.577689
reader1,2021-04-18 02:11:45.576277,2021-04-18 02:11:45.577710,2021-04-18 02:11:45.578899
reader1,2021-04-18 02:11:45.576277,2021-04-18 02:11:45.578997,2021-04-18 02:11:45.582312
reader1,2021-04-18 02:11:45.576277,2021-04-18 02:11:45.582356,2021-04-18 02:11:45.583853
reader1,2021-04-18 02:11:45.582471,2021-04-18 02:11:45.583942,2021-04-18 02:11:45.588837
reader1,2021-04-18 02:11:45.582471,2021-04-18 02:11:45.588882,2021-04-18 02:11:45.599081
reader1,2021-04-18 02:11:45.589240,2021-04-18 02:11:45.599253,2021-04-18 02:11:45.600474
reader1,2021-04-18 02:11:45.589240,2021-04-18 02:11:45.600548,2021-04-18 02:11:45.607416
reader1,2021-04-18 02:11:45.600865,2021-04-18 02:11:45.607514,2021-04-18 02:11:45.609001
reader1,2021-04-18 02:11:45.600865,2021-04-18 02:11:45.609034,2021-04-18 02:11:45.610257
reader1,2021-04-18 02:11:45.609434,2021-04-18 02:11:45.610503,2021-04-18 02:11:45.611692
reader1,2021-04-18 02:11:45.609434,2021-04-18 02:11:45.611754,2021-04-18 02:11:45.613216
reader1,2021-04-18 02:11:45.612152,2021-04-18 02:11:45.613236,2021-04-18 02:11:45.614812
reader1,2021-04-18 02:11:45.612152,2021-04-18 02:11:45.614833,2021-04-18 02:11:45.615974
reader1,2021-04-18 02:11:45.612152,2021-04-18 02:11:45.616008,2021-04-18 02:11:45.617201
reader1,2021-04-18 02:11:45.616279,2021-04-18 02:11:45.617220,2021-04-18 02:11:45.618613
reader1,2021-04-18 02:11:45.616279,2021-04-18 02:11:45.618657,2021-04-18 02:11:45.620339
reader1,2021-04-18 02:11:45.619679,2021-04-18 02:11:45.620360,2021-04-18 02:11:45.621490
reader1,2021-04-18 02:11:45.619679,2021-04-18 02:11:45.621650,2021-04-18 02:11:45.622775
reader1,2021-04-18 02:11:45.619679,2021-04-18 02:11:45.622861,2021-04-18 02:11:45.624454
reader1,2021-04-18 02:11:45.623016,2021-04-18 02:11:45.624526,2021-04-18 02:11:45.625591
reader1,2021-04-18 02:11:45.623016,2021-04-18 02:11:45.625606,2021-04-18 02:11:45.626450
reader1,2021-04-18 02:11:45.623016,2021-04-18 02:11:45.626474,2021-04-18 02:11:45.630317
reader1,2021-04-18 02:11:45.627067,2021-04-18 02:11:45.630347,2021-04-18 02:11:45.635353
reader1,2021-04-18 02:11:45.627067,2021-04-18 02:11:45.635553,2021-04-18 02:11:45.636967
reader1,2021-04-18 02:11:45.636130,2021-04-18 02:11:45.636987,2021-04-18 02:11:45.638404
reader1,2021-04-18 02:11:45.636130,2021-04-18 02:11:45.638437,2021-04-18 02:11:45.639499
reader1,2021-04-18 02:11:45.638836,2021-04-18 02:11:45.639519,2021-04-18 02:11:45.640682
reader1,2021-04-18 02:11:45.638836,2021-04-18 02:11:45.640703,2021-04-18 02:11:45.641725
reader1,2021-04-18 02:11:45.638836,2021-04-18 02:11:45.641743,2021-04-18 02:11:45.642632
reader1,2021-04-18 02:11:45.638836,2021-04-18 02:11:45.642723,2021-04-18 02:11:45.643895
reader1,2021-04-18 02:11:45.642973,2021-04-18 02:11:45.643970,2021-04-18 02:11:45.645202
reader1,2021-04-18 02:11:45.642973,2021-04-18 02:11:45.645219,2021-04-18 02:11:45.645964
reader1,2021-04-18 02:11:45.642973,2021-04-18 02:11:45.646079,2021-04-18 02:11:45.647559
reader1,2021-04-18 02:11:45.646430,2021-04-18 02:11:45.647711,2021-04-18 02:11:45.648799
reader1,2021-04-18 02:11:45.646430,2021-04-18 02:11:45.648891,2021-04-18 02:11:45.650256
reader1,2021-04-18 02:11:45.649494,2021-04-18 02:11:45.650558,2021-04-18 02:11:45.651573
reader1,2021-04-18 02:11:45.649494,2021-04-18 02:11:45.651591,2021-04-18 02:11:45.652672
reader1,2021-04-18 02:11:45.649494,2021-04-18 02:11:45.652688,2021-04-18 02:11:45.653500
reader1,2021-04-18 02:11:45.652768,2021-04-18 02:11:45.653518,2021-04-18 02:11:45.654678
reader1,2021-04-18 02:11:45.652768,2021-04-18 02:11:45.654772,2021-04-18 02:11:45.656370
reader1,2021-04-18 02:11:45.655303,2021-04-18 02:11:45.656383,2021-04-18 02:11:45.657506
reader1,2021-04-18 02:11:45.655303,2021-04-18 02:11:45.657521,2021-04-18 02:11:45.667681
reader1,2021-04-18 02:11:45.659831,2021-04-18 02:11:45.667815,2021-04-18 02:11:45.669942
reader1,2021-04-18 02:11:45.665902,2021-04-18 02:11:45.670042,2021-04-18 02:11:45.671436
reader1,2021-04-18 02:11:45.665902,2021-04-18 02:11:45.671461,2021-04-18 02:11:45.672651
reader1,2021-04-18 02:11:45.671883,2021-04-18 02:11:45.672676,2021-04-18 02:11:45.673701
reader1,2021-04-18 02:11:45.671883,2021-04-18 02:11:45.673805,2021-04-18 02:11:45.674930
reader1,2021-04-18 02:11:45.671883,2021-04-18 02:11:45.675005,2021-04-18 02:11:45.675860
reader1,2021-04-18 02:11:45.675385,2021-04-18 02:11:45.675968,2021-04-18 02:11:45.676874
reader1,2021-04-18 02:11:45.675385,2021-04-18 02:11:45.676962,2021-04-18 02:11:45.678094
reader1,2021-04-18 02:11:45.675385,2021-04-18 02:11:45.678202,2021-04-18 02:11:45.679825
reader1,2021-04-18 02:11:45.678360,2021-04-18 02:11:45.679932,2021-04-18 02:11:45.681067
reader1,2021-04-18 02:11:45.678360,2021-04-18 02:11:45.681187,2021-04-18 02:11:45.682244
reader1,2021-04-18 02:11:45.681505,2021-04-18 02:11:45.682264,2021-04-18 02:11:45.683176
reader1,2021-04-18 02:11:45.681505,2021-04-18 02:11:45.683238,2021-04-18 02:11:45.684027
reader1,2021-04-18 02:11:45.681505,2021-04-18 02:11:45.684141,2021-04-18 02:11:45.684880
reader1,2021-04-18 02:11:45.684372,2021-04-18 02:11:45.684997,2021-04-18 02:11:45.685816
reader1,2021-04-18 02:11:45.684372,2021-04-18 02:11:45.685831,2021-04-18 02:11:45.686685
reader1,2021-04-18 02:11:45.684372,2021-04-18 02:11:45.686731,2021-04-18 02:11:45.687710
