CMDLINE /usr/bin/python3 stream.py input_large large 8
MEM 1.136719 1619682263.0334
MEM 21.812500 1619682263.1336
MEM 21.812500 1619682263.2340
MEM 21.812500 1619682263.3345
MEM 21.812500 1619682263.4348
MEM 21.812500 1619682263.5351
MEM 21.812500 1619682263.6355
MEM 22.167969 1619682263.7358
MEM 22.253906 1619682263.8363
MEM 22.281250 1619682263.9365
MEM 22.281250 1619682264.0368
MEM 22.281250 1619682264.1371
MEM 22.281250 1619682264.2374
MEM 22.281250 1619682264.3377
MEM 22.281250 1619682264.4384
MEM 22.281250 1619682264.5392
MEM 22.281250 1619682264.6396
MEM 22.281250 1619682264.7399
MEM 22.281250 1619682264.8402
MEM 22.281250 1619682264.9406
MEM 22.281250 1619682265.0411
MEM 22.281250 1619682265.1414
MEM 22.281250 1619682265.2416
MEM 22.281250 1619682265.3426
MEM 22.281250 1619682265.4428
MEM 22.281250 1619682265.5434
MEM 22.281250 1619682265.6438
MEM 22.281250 1619682265.7442
MEM 22.281250 1619682265.8460
MEM 22.281250 1619682265.9465
MEM 22.281250 1619682266.0474
MEM 22.281250 1619682266.1477
MEM 22.281250 1619682266.2479
MEM 22.281250 1619682266.3485
MEM 22.281250 1619682266.4487
MEM 22.281250 1619682266.5491
MEM 22.281250 1619682266.6494
MEM 22.281250 1619682266.7497
MEM 22.281250 1619682266.8502
MEM 22.281250 1619682266.9509
MEM 22.281250 1619682267.0514
MEM 22.281250 1619682267.1518
MEM 22.281250 1619682267.2521
MEM 22.281250 1619682267.3530
MEM 22.281250 1619682267.4533
MEM 22.281250 1619682267.5540
MEM 22.281250 1619682267.6665
MEM 22.281250 1619682267.7668
MEM 22.281250 1619682267.8758
MEM 22.281250 1619682267.9771
MEM 22.281250 1619682268.0775
MEM 22.281250 1619682268.1864
MEM 22.281250 1619682268.2912
MEM 22.281250 1619682268.3914
MEM 22.281250 1619682268.4954
MEM 22.281250 1619682268.6028
MEM 22.281250 1619682268.7065
MEM 22.281250 1619682268.8132
MEM 22.281250 1619682268.9152
MEM 22.281250 1619682269.0162
MEM 22.281250 1619682269.1244
MEM 22.281250 1619682269.2246
MEM 22.281250 1619682269.3252
MEM 22.281250 1619682269.4255
MEM 22.281250 1619682269.5263
MEM 22.281250 1619682269.6356
MEM 22.281250 1619682269.7364
MEM 22.281250 1619682269.8405
MEM 22.281250 1619682269.9425
MEM 22.281250 1619682270.0505
MEM 22.281250 1619682270.1507
MEM 22.281250 1619682270.2510
MEM 22.281250 1619682270.3525
MEM 22.281250 1619682270.4528
MEM 22.281250 1619682270.5589
MEM 22.281250 1619682270.6701
MEM 22.281250 1619682270.7774
MEM 22.281250 1619682270.8797
MEM 22.281250 1619682270.9801
MEM 22.281250 1619682271.0817
MEM 22.281250 1619682271.1879
MEM 22.281250 1619682271.2961
MEM 22.281250 1619682271.3968
MEM 22.281250 1619682271.4971
MEM 22.281250 1619682271.5991
MEM 22.281250 1619682271.6996
MEM 22.281250 1619682271.8054
MEM 22.281250 1619682271.9065
MEM 22.281250 1619682272.0140
MEM 22.281250 1619682272.1226
MEM 22.281250 1619682272.2268
MEM 22.281250 1619682272.3277
MEM 22.281250 1619682272.4282
MEM 22.281250 1619682272.5393
MEM 22.281250 1619682272.6492
MEM 22.281250 1619682272.7495
MEM 22.281250 1619682272.8515
MEM 22.281250 1619682272.9524
MEM 22.281250 1619682273.0622
MEM 22.281250 1619682273.1709
MEM 22.281250 1619682273.2725
MEM 22.281250 1619682273.3732
MEM 22.281250 1619682273.4792
MEM 22.281250 1619682273.5862
MEM 22.281250 1619682273.6874
MEM 22.281250 1619682273.7901
MEM 22.281250 1619682273.8970
MEM 22.281250 1619682274.0105
MEM 22.281250 1619682274.1120
MEM 22.281250 1619682274.2129
MEM 22.281250 1619682274.3176
MEM 22.281250 1619682274.4180
MEM 22.281250 1619682274.5226
MEM 22.281250 1619682274.6240
MEM 22.281250 1619682274.7292
MEM 22.281250 1619682274.8385
MEM 22.281250 1619682274.9454
MEM 22.281250 1619682275.0457
MEM 22.281250 1619682275.1559
MEM 22.281250 1619682275.2561
MEM 22.281250 1619682275.3573
MEM 22.281250 1619682275.4577
MEM 22.281250 1619682275.5603
MEM 22.281250 1619682275.6724
MEM 22.281250 1619682275.7802
MEM 22.281250 1619682275.8864
MEM 22.281250 1619682275.9875
MEM 22.281250 1619682276.0878
MEM 22.281250 1619682276.1947
MEM 22.281250 1619682276.3025
MEM 22.281250 1619682276.4027
MEM 22.281250 1619682276.5099
MEM 22.281250 1619682276.6208
MEM 22.281250 1619682276.7211
MEM 22.281250 1619682276.8214
MEM 22.281250 1619682276.9232
MEM 22.281250 1619682277.0242
MEM 22.281250 1619682277.1256
MEM 22.281250 1619682277.2265
MEM 22.281250 1619682277.3276
MEM 22.281250 1619682277.4279
MEM 22.281250 1619682277.5294
MEM 22.281250 1619682277.6300
MEM 22.281250 1619682277.7309
MEM 22.281250 1619682277.8312
MEM 22.281250 1619682277.9343
MEM 22.289062 1619682278.0355
