CMDLINE /usr/bin/python3 stream.py input_large large 0
MEM 1.207031 1619680606.1110
MEM 21.976562 1619680606.2127
MEM 21.976562 1619680606.3132
MEM 21.976562 1619680606.4135
MEM 21.976562 1619680606.5139
MEM 21.976562 1619680606.6143
MEM 21.976562 1619680606.7146
MEM 22.390625 1619680606.8159
MEM 22.476562 1619680606.9163
MEM 22.476562 1619680607.0170
MEM 22.476562 1619680607.1177
MEM 22.476562 1619680607.2184
MEM 22.476562 1619680607.3192
MEM 22.476562 1619680607.4200
MEM 22.476562 1619680607.5208
MEM 22.476562 1619680607.6216
MEM 22.476562 1619680607.7221
MEM 22.476562 1619680607.8226
MEM 22.476562 1619680607.9229
MEM 22.476562 1619680608.0233
MEM 22.476562 1619680608.1235
MEM 22.476562 1619680608.2240
MEM 22.476562 1619680608.3246
MEM 22.476562 1619680608.4248
MEM 22.476562 1619680608.5253
MEM 22.476562 1619680608.6255
MEM 22.476562 1619680608.7259
MEM 22.476562 1619680608.8271
MEM 22.476562 1619680608.9305
MEM 22.476562 1619680609.0325
MEM 22.476562 1619680609.1368
MEM 22.476562 1619680609.2408
MEM 22.476562 1619680609.3429
MEM 22.476562 1619680609.4450
MEM 22.476562 1619680609.5457
MEM 22.476562 1619680609.6466
MEM 22.476562 1619680609.7478
MEM 22.476562 1619680609.8504
MEM 22.476562 1619680609.9516
MEM 22.476562 1619680610.0522
MEM 22.476562 1619680610.1542
MEM 22.476562 1619680610.2561
MEM 22.476562 1619680610.3572
MEM 22.476562 1619680610.4581
MEM 22.476562 1619680610.5593
MEM 22.476562 1619680610.6624
MEM 22.476562 1619680610.7642
MEM 22.476562 1619680610.8647
MEM 22.476562 1619680610.9665
MEM 22.476562 1619680611.0703
MEM 22.476562 1619680611.1733
MEM 22.476562 1619680611.2754
MEM 22.476562 1619680611.3763
MEM 22.476562 1619680611.4778
MEM 22.476562 1619680611.5793
MEM 22.476562 1619680611.6796
MEM 22.476562 1619680611.7806
MEM 22.476562 1619680611.8833
MEM 22.476562 1619680611.9860
MEM 22.476562 1619680612.0876
MEM 22.476562 1619680612.1920
MEM 22.476562 1619680612.2937
MEM 22.476562 1619680612.3950
MEM 22.476562 1619680612.4958
MEM 22.476562 1619680612.5965
MEM 22.476562 1619680612.6973
MEM 22.476562 1619680612.7975
MEM 22.476562 1619680612.9002
MEM 22.476562 1619680613.0032
MEM 22.476562 1619680613.1044
MEM 22.476562 1619680613.2053
MEM 22.476562 1619680613.3074
MEM 22.476562 1619680613.4084
MEM 22.476562 1619680613.5095
MEM 22.476562 1619680613.6124
MEM 22.476562 1619680613.7132
MEM 22.476562 1619680613.8136
MEM 22.476562 1619680613.9152
MEM 22.476562 1619680614.0186
MEM 22.476562 1619680614.1224
MEM 22.476562 1619680614.2249
MEM 22.476562 1619680614.3260
MEM 22.476562 1619680614.4269
MEM 22.476562 1619680614.5297
MEM 22.476562 1619680614.6306
MEM 22.476562 1619680614.7325
MEM 22.476562 1619680614.8340
MEM 22.476562 1619680614.9378
MEM 22.476562 1619680615.0413
MEM 22.476562 1619680615.1441
MEM 22.476562 1619680615.2456
MEM 22.476562 1619680615.3478
MEM 22.476562 1619680615.4523
MEM 22.476562 1619680615.5527
MEM 22.476562 1619680615.6558
MEM 22.476562 1619680615.7570
MEM 22.476562 1619680615.8579
MEM 22.476562 1619680615.9638
MEM 22.476562 1619680616.0649
MEM 22.476562 1619680616.1667
MEM 22.476562 1619680616.2705
MEM 22.476562 1619680616.3729
MEM 22.476562 1619680616.4741
MEM 22.476562 1619680616.5797
MEM 22.476562 1619680616.6803
MEM 22.476562 1619680616.7815
MEM 22.476562 1619680616.8831
MEM 22.476562 1619680616.9878
MEM 22.476562 1619680617.0884
MEM 22.476562 1619680617.1890
MEM 22.476562 1619680617.2938
MEM 22.476562 1619680617.3978
MEM 22.476562 1619680617.5007
MEM 22.476562 1619680617.6019
MEM 22.476562 1619680617.7031
MEM 22.476562 1619680617.8037
MEM 22.476562 1619680617.9045
MEM 22.476562 1619680618.0058
MEM 22.476562 1619680618.1122
MEM 22.476562 1619680618.2158
MEM 22.476562 1619680618.3162
MEM 22.476562 1619680618.4169
MEM 22.476562 1619680618.5211
MEM 22.476562 1619680618.6261
MEM 22.476562 1619680618.7280
MEM 22.476562 1619680618.8292
MEM 22.476562 1619680618.9315
MEM 22.476562 1619680619.0353
MEM 22.476562 1619680619.1377
MEM 22.476562 1619680619.2407
MEM 22.476562 1619680619.3428
MEM 22.476562 1619680619.4447
MEM 22.476562 1619680619.5453
MEM 22.476562 1619680619.6501
MEM 22.476562 1619680619.7509
MEM 22.476562 1619680619.8523
MEM 22.476562 1619680619.9528
MEM 22.476562 1619680620.0536
MEM 22.476562 1619680620.1548
MEM 22.476562 1619680620.2566
MEM 22.476562 1619680620.3573
