CMDLINE /usr/bin/python3 stream.py input_large large 3
MEM 1.207031 1619681618.3806
MEM 21.550781 1619681618.4810
MEM 21.972656 1619681618.5822
MEM 21.972656 1619681618.6826
MEM 21.972656 1619681618.7834
MEM 21.972656 1619681618.8839
MEM 21.972656 1619681618.9845
MEM 21.972656 1619681619.0848
MEM 22.484375 1619681619.1851
MEM 22.484375 1619681619.2855
MEM 22.484375 1619681619.3862
MEM 22.484375 1619681619.4866
MEM 22.484375 1619681619.5871
MEM 22.484375 1619681619.6874
MEM 22.484375 1619681619.7876
MEM 22.484375 1619681619.8879
MEM 22.484375 1619681619.9882
MEM 22.484375 1619681620.0887
MEM 22.484375 1619681620.1894
MEM 22.484375 1619681620.2904
MEM 22.484375 1619681620.3908
MEM 22.484375 1619681620.4912
MEM 22.484375 1619681620.5917
MEM 22.484375 1619681620.6920
MEM 22.484375 1619681620.7928
MEM 22.484375 1619681620.8933
MEM 22.484375 1619681620.9939
MEM 22.484375 1619681621.0946
MEM 22.484375 1619681621.1949
MEM 22.484375 1619681621.2958
MEM 22.484375 1619681621.3972
MEM 22.484375 1619681621.4980
MEM 22.484375 1619681621.5996
MEM 22.484375 1619681621.7000
MEM 22.484375 1619681621.8003
MEM 22.484375 1619681621.9010
MEM 22.484375 1619681622.0014
MEM 22.484375 1619681622.1019
MEM 22.484375 1619681622.2027
MEM 22.484375 1619681622.3037
MEM 22.484375 1619681622.4041
MEM 22.484375 1619681622.5057
MEM 22.484375 1619681622.6071
MEM 22.484375 1619681622.7073
MEM 22.484375 1619681622.8084
MEM 22.484375 1619681622.9089
MEM 22.484375 1619681623.0091
MEM 22.484375 1619681623.1096
MEM 22.484375 1619681623.2098
MEM 22.484375 1619681623.3101
MEM 22.484375 1619681623.4119
MEM 22.484375 1619681623.5121
MEM 22.484375 1619681623.6135
MEM 22.484375 1619681623.7138
MEM 22.484375 1619681623.8140
MEM 22.484375 1619681623.9143
MEM 22.484375 1619681624.0146
MEM 22.484375 1619681624.1154
MEM 22.484375 1619681624.2160
MEM 22.484375 1619681624.3164
MEM 22.484375 1619681624.4174
MEM 22.484375 1619681624.5182
MEM 22.484375 1619681624.6187
MEM 22.484375 1619681624.7190
MEM 22.484375 1619681624.8196
MEM 22.484375 1619681624.9206
MEM 22.484375 1619681625.0208
MEM 22.484375 1619681625.1218
MEM 22.484375 1619681625.2230
MEM 22.484375 1619681625.3241
MEM 22.484375 1619681625.4250
MEM 22.484375 1619681625.5253
MEM 22.484375 1619681625.6261
MEM 22.484375 1619681625.7275
MEM 22.484375 1619681625.8282
MEM 22.484375 1619681625.9303
MEM 22.484375 1619681626.0314
MEM 22.484375 1619681626.1328
MEM 22.484375 1619681626.2332
MEM 22.484375 1619681626.3335
MEM 22.484375 1619681626.4338
MEM 22.484375 1619681626.5358
MEM 22.484375 1619681626.6387
MEM 22.484375 1619681626.7392
MEM 22.484375 1619681626.8396
MEM 22.484375 1619681626.9399
MEM 22.484375 1619681627.0422
MEM 22.484375 1619681627.1431
MEM 22.484375 1619681627.2434
MEM 22.484375 1619681627.3439
MEM 22.484375 1619681627.4461
MEM 22.484375 1619681627.5464
MEM 22.484375 1619681627.6466
MEM 22.484375 1619681627.7470
MEM 22.484375 1619681627.8484
MEM 22.484375 1619681627.9488
MEM 22.484375 1619681628.0491
MEM 22.484375 1619681628.1512
MEM 22.484375 1619681628.2522
MEM 22.484375 1619681628.3525
MEM 22.484375 1619681628.4528
MEM 22.484375 1619681628.5546
MEM 22.484375 1619681628.6567
MEM 22.484375 1619681628.7586
MEM 22.484375 1619681628.8599
MEM 22.484375 1619681628.9612
MEM 22.484375 1619681629.0620
MEM 22.484375 1619681629.1630
MEM 22.484375 1619681629.2632
MEM 22.484375 1619681629.3649
MEM 22.484375 1619681629.4656
MEM 22.484375 1619681629.5664
MEM 22.484375 1619681629.6667
MEM 22.484375 1619681629.7692
MEM 22.484375 1619681629.8698
MEM 22.484375 1619681629.9707
MEM 22.484375 1619681630.0788
MEM 22.484375 1619681630.1802
MEM 22.484375 1619681630.2829
MEM 22.484375 1619681630.3839
MEM 22.484375 1619681630.4905
MEM 22.484375 1619681630.5914
MEM 22.484375 1619681630.6919
MEM 22.484375 1619681630.7929
MEM 22.484375 1619681630.8941
MEM 22.484375 1619681630.9951
MEM 22.484375 1619681631.0960
MEM 22.484375 1619681631.2036
MEM 22.484375 1619681631.3038
MEM 22.484375 1619681631.4045
MEM 22.484375 1619681631.5053
MEM 22.484375 1619681631.6065
MEM 22.484375 1619681631.7072
MEM 22.484375 1619681631.8078
MEM 22.484375 1619681631.9095
MEM 22.484375 1619681632.0105
MEM 22.484375 1619681632.1108
MEM 22.484375 1619681632.2114
MEM 22.484375 1619681632.3127
MEM 22.484375 1619681632.4130
MEM 22.484375 1619681632.5133
MEM 22.484375 1619681632.6139
MEM 22.484375 1619681632.7164
MEM 22.484375 1619681632.8171
MEM 22.484375 1619681632.9175
MEM 22.484375 1619681633.0191
MEM 22.515625 1619681633.1199
