CMDLINE /usr/bin/python3 stream.py input_large large 7
MEM 3.683594 1619682125.7956
MEM 21.816406 1619682125.8959
MEM 21.816406 1619682125.9965
MEM 21.816406 1619682126.0968
MEM 21.816406 1619682126.1972
MEM 21.816406 1619682126.2976
MEM 21.816406 1619682126.3985
MEM 21.820312 1619682126.4996
MEM 22.257812 1619682126.6002
MEM 22.257812 1619682126.7004
MEM 22.257812 1619682126.8007
MEM 22.257812 1619682126.9014
MEM 22.257812 1619682127.0019
MEM 22.257812 1619682127.1025
MEM 22.257812 1619682127.2032
MEM 22.257812 1619682127.3035
MEM 22.257812 1619682127.4039
MEM 22.257812 1619682127.5043
MEM 22.257812 1619682127.6049
MEM 22.257812 1619682127.7055
MEM 22.257812 1619682127.8062
MEM 22.257812 1619682127.9067
MEM 22.257812 1619682128.0073
MEM 22.257812 1619682128.1082
MEM 22.257812 1619682128.2088
MEM 22.257812 1619682128.3098
MEM 22.257812 1619682128.4123
MEM 22.257812 1619682128.5134
MEM 22.257812 1619682128.6137
MEM 22.257812 1619682128.7141
MEM 22.257812 1619682128.8144
MEM 22.257812 1619682128.9163
MEM 22.257812 1619682129.0168
MEM 22.257812 1619682129.1172
MEM 22.257812 1619682129.2176
MEM 22.257812 1619682129.3183
MEM 22.257812 1619682129.4192
MEM 22.257812 1619682129.5202
MEM 22.257812 1619682129.6206
MEM 22.257812 1619682129.7212
MEM 22.257812 1619682129.8214
MEM 22.257812 1619682129.9217
MEM 22.257812 1619682130.0220
MEM 22.257812 1619682130.1224
MEM 22.257812 1619682130.2233
MEM 22.257812 1619682130.3239
MEM 22.257812 1619682130.4244
MEM 22.257812 1619682130.5248
MEM 22.257812 1619682130.6251
MEM 22.257812 1619682130.7255
MEM 22.257812 1619682130.8262
MEM 22.257812 1619682130.9267
MEM 22.257812 1619682131.0272
MEM 22.257812 1619682131.1282
MEM 22.257812 1619682131.2299
MEM 22.257812 1619682131.3316
MEM 22.257812 1619682131.4320
MEM 22.257812 1619682131.5322
MEM 22.257812 1619682131.6327
MEM 22.257812 1619682131.7330
MEM 22.257812 1619682131.8335
MEM 22.257812 1619682131.9337
MEM 22.257812 1619682132.0342
MEM 22.257812 1619682132.1353
MEM 22.257812 1619682132.2371
MEM 22.257812 1619682132.3375
MEM 22.257812 1619682132.4394
MEM 22.257812 1619682132.5398
MEM 22.257812 1619682132.6403
MEM 22.257812 1619682132.7408
MEM 22.257812 1619682132.8411
MEM 22.257812 1619682132.9413
MEM 22.257812 1619682133.0416
MEM 22.257812 1619682133.1419
MEM 22.257812 1619682133.2421
MEM 22.257812 1619682133.3427
MEM 22.257812 1619682133.4430
MEM 22.257812 1619682133.5437
MEM 22.257812 1619682133.6441
MEM 22.257812 1619682133.7445
MEM 22.257812 1619682133.8451
MEM 22.257812 1619682133.9455
MEM 22.257812 1619682134.0461
MEM 22.257812 1619682134.1465
MEM 22.257812 1619682134.2472
MEM 22.257812 1619682134.3475
MEM 22.257812 1619682134.4483
MEM 22.257812 1619682134.5487
MEM 22.257812 1619682134.6496
MEM 22.257812 1619682134.7499
MEM 22.257812 1619682134.8506
MEM 22.257812 1619682134.9515
MEM 22.257812 1619682135.0517
MEM 22.257812 1619682135.1523
MEM 22.257812 1619682135.2541
MEM 22.257812 1619682135.3550
MEM 22.257812 1619682135.4555
MEM 22.257812 1619682135.5563
MEM 22.257812 1619682135.6567
MEM 22.257812 1619682135.7570
MEM 22.257812 1619682135.8574
MEM 22.257812 1619682135.9579
MEM 22.257812 1619682136.0587
MEM 22.257812 1619682136.1606
MEM 22.257812 1619682136.2609
MEM 22.257812 1619682136.3611
MEM 22.257812 1619682136.4614
MEM 22.257812 1619682136.5617
MEM 22.257812 1619682136.6625
MEM 22.257812 1619682136.7629
MEM 22.257812 1619682136.8635
MEM 22.257812 1619682136.9643
MEM 22.257812 1619682137.0647
MEM 22.257812 1619682137.1650
MEM 22.257812 1619682137.2678
MEM 22.257812 1619682137.3688
MEM 22.257812 1619682137.4691
MEM 22.257812 1619682137.5694
MEM 22.257812 1619682137.6697
MEM 22.257812 1619682137.7701
MEM 22.257812 1619682137.8709
MEM 22.257812 1619682137.9715
MEM 22.257812 1619682138.0718
MEM 22.257812 1619682138.1722
MEM 22.257812 1619682138.2726
MEM 22.257812 1619682138.3729
MEM 22.257812 1619682138.4732
MEM 22.257812 1619682138.5739
MEM 22.257812 1619682138.6742
MEM 22.257812 1619682138.7767
MEM 22.257812 1619682138.8770
MEM 22.257812 1619682138.9772
MEM 22.257812 1619682139.0774
MEM 22.257812 1619682139.1778
MEM 22.257812 1619682139.2784
MEM 22.257812 1619682139.3790
MEM 22.257812 1619682139.4794
MEM 22.257812 1619682139.5798
MEM 22.257812 1619682139.6802
MEM 22.257812 1619682139.8018
MEM 22.257812 1619682139.9064
MEM 22.257812 1619682140.0144
MEM 22.257812 1619682140.1151
MEM 22.257812 1619682140.2157
MEM 22.257812 1619682140.3365
MEM 22.257812 1619682140.4370
MEM 22.257812 1619682140.5373
