CMDLINE /usr/bin/python3 stream.py input_large large 9
MEM 1.203125 1619682379.4113
MEM 21.878906 1619682379.5116
MEM 21.878906 1619682379.6122
MEM 21.878906 1619682379.7124
MEM 21.878906 1619682379.8127
MEM 21.878906 1619682379.9131
MEM 21.878906 1619682380.0139
MEM 22.066406 1619682380.1141
MEM 22.316406 1619682380.2147
MEM 22.316406 1619682380.3151
MEM 22.316406 1619682380.4158
MEM 22.316406 1619682380.5163
MEM 22.316406 1619682380.6169
MEM 22.316406 1619682380.7178
MEM 22.316406 1619682380.8183
MEM 22.316406 1619682380.9189
MEM 22.316406 1619682381.0194
MEM 22.316406 1619682381.1197
MEM 22.316406 1619682381.2202
MEM 22.316406 1619682381.3206
MEM 22.316406 1619682381.4212
MEM 22.316406 1619682381.5217
MEM 22.316406 1619682381.6224
MEM 22.316406 1619682381.7233
MEM 22.316406 1619682381.8241
MEM 22.316406 1619682381.9248
MEM 22.316406 1619682382.0255
MEM 22.316406 1619682382.1265
MEM 22.316406 1619682382.2275
MEM 22.316406 1619682382.3278
MEM 22.316406 1619682382.4281
MEM 22.316406 1619682382.5294
MEM 22.316406 1619682382.6303
MEM 22.316406 1619682382.7315
MEM 22.316406 1619682382.8333
MEM 22.316406 1619682382.9335
MEM 22.316406 1619682383.0345
MEM 22.316406 1619682383.1361
MEM 22.316406 1619682383.2365
MEM 22.316406 1619682383.3370
MEM 22.316406 1619682383.4377
MEM 22.316406 1619682383.5380
MEM 22.316406 1619682383.6397
MEM 22.316406 1619682383.7400
MEM 22.316406 1619682383.8406
MEM 22.316406 1619682383.9409
MEM 22.316406 1619682384.0426
MEM 22.316406 1619682384.1432
MEM 22.316406 1619682384.2436
MEM 22.316406 1619682384.3445
MEM 22.316406 1619682384.4450
MEM 22.316406 1619682384.5454
MEM 22.316406 1619682384.6456
MEM 22.316406 1619682384.7471
MEM 22.316406 1619682384.8474
MEM 22.316406 1619682384.9481
MEM 22.316406 1619682385.0484
MEM 22.316406 1619682385.1487
MEM 22.316406 1619682385.2490
MEM 22.316406 1619682385.3505
MEM 22.316406 1619682385.4508
MEM 22.316406 1619682385.5511
MEM 22.316406 1619682385.6520
MEM 22.316406 1619682385.7547
MEM 22.316406 1619682385.8555
MEM 22.316406 1619682385.9560
MEM 22.316406 1619682386.0564
MEM 22.316406 1619682386.1580
MEM 22.316406 1619682386.2585
MEM 22.316406 1619682386.3600
MEM 22.316406 1619682386.4604
MEM 22.316406 1619682386.5608
MEM 22.316406 1619682386.6612
MEM 22.316406 1619682386.7615
MEM 22.316406 1619682386.8622
MEM 22.316406 1619682386.9632
MEM 22.316406 1619682387.0641
MEM 22.316406 1619682387.1648
MEM 22.316406 1619682387.2651
MEM 22.316406 1619682387.3654
MEM 22.316406 1619682387.4657
MEM 22.316406 1619682387.5662
MEM 22.316406 1619682387.6674
MEM 22.316406 1619682387.7677
MEM 22.316406 1619682387.8688
MEM 22.316406 1619682387.9692
MEM 22.316406 1619682388.0694
MEM 22.316406 1619682388.1698
MEM 22.316406 1619682388.2700
MEM 22.316406 1619682388.3703
MEM 22.316406 1619682388.4708
MEM 22.316406 1619682388.5716
MEM 22.316406 1619682388.6727
MEM 22.316406 1619682388.7731
MEM 22.316406 1619682388.8735
MEM 22.316406 1619682388.9737
MEM 22.316406 1619682389.0747
MEM 22.316406 1619682389.1750
MEM 22.316406 1619682389.2756
MEM 22.316406 1619682389.3760
MEM 22.316406 1619682389.4763
MEM 22.316406 1619682389.5766
MEM 22.316406 1619682389.6769
MEM 22.316406 1619682389.7773
MEM 22.316406 1619682389.8782
MEM 22.316406 1619682389.9784
MEM 22.316406 1619682390.0790
MEM 22.316406 1619682390.1796
MEM 22.316406 1619682390.2799
MEM 22.316406 1619682390.3801
MEM 22.316406 1619682390.4803
MEM 22.316406 1619682390.5806
MEM 22.316406 1619682390.6808
MEM 22.316406 1619682390.7810
MEM 22.316406 1619682390.8813
MEM 22.316406 1619682390.9817
MEM 22.316406 1619682391.0824
MEM 22.316406 1619682391.1834
MEM 22.316406 1619682391.2838
MEM 22.316406 1619682391.3840
MEM 22.316406 1619682391.4850
MEM 22.316406 1619682391.5853
MEM 22.316406 1619682391.6856
MEM 22.316406 1619682391.7859
MEM 22.316406 1619682391.8863
MEM 22.316406 1619682391.9866
MEM 22.316406 1619682392.0868
MEM 22.316406 1619682392.1871
MEM 22.316406 1619682392.2875
MEM 22.316406 1619682392.3877
MEM 22.316406 1619682392.4881
MEM 22.316406 1619682392.5883
MEM 22.316406 1619682392.6886
MEM 22.316406 1619682392.7889
MEM 22.316406 1619682392.8891
MEM 22.316406 1619682392.9894
MEM 22.316406 1619682393.0897
MEM 22.316406 1619682393.1899
MEM 22.316406 1619682393.2910
MEM 22.316406 1619682393.3914
MEM 22.316406 1619682393.4917
MEM 22.316406 1619682393.5924
MEM 22.316406 1619682393.6927
MEM 22.316406 1619682393.7930
MEM 22.316406 1619682393.8932
MEM 22.316406 1619682393.9936
MEM 22.316406 1619682394.0945
