1618503028.3461354,1618503028.356679
1618503028.3555372,1618503028.3595092
1618503028.357919,1618503028.3618317
1618503028.360855,1618503028.364219
1618503028.363177,1618503028.3665898
1618503028.3654988,1618503028.3688843
1618503028.3678796,1618503028.371029
1618503028.370068,1618503028.3733373
1618503028.372271,1618503028.37593
1618503028.3747551,1618503028.378044
1618503028.3770986,1618503028.380285
1618503028.3793952,1618503028.3825407
1618503028.3814611,1618503028.3848307
1618503028.3837938,1618503028.3870623
1618503028.3859503,1618503028.3892279
1618503028.3882842,1618503028.391701
1618503028.3907158,1618503028.3939931
1618503028.393003,1618503028.3962946
1618503028.3952236,1618503028.3985837
1618503028.3976815,1618503028.4008508
1618503028.3999653,1618503028.4030342
1618503028.402133,1618503028.4051397
1618503028.4041326,1618503028.4073367
1618503028.4063306,1618503028.4095387
1618503028.408615,1618503028.4116266
1618503028.4108305,1618503028.414092
1618503028.4130347,1618503028.4163845
1618503028.4153585,1618503028.4187925
1618503028.417747,1618503028.4211357
1618503028.42014,1618503028.423573
1618503028.4225657,1618503028.4258237
1618503028.4248245,1618503028.4280648
1618503028.427202,1618503028.430342
1618503028.429369,1618503028.4324565
1618503028.431603,1618503028.434699
1618503028.433826,1618503028.4368174
1618503028.4359283,1618503028.438933
1618503028.4380424,1618503028.441077
1618503028.4402037,1618503028.4435017
1618503028.442573,1618503028.445984
1618503028.4449813,1618503028.4483268
1618503028.4473128,1618503028.4505658
1618503028.4495723,1618503028.452622
1618503028.4517062,1618503028.4548965
1618503028.4538434,1618503028.4571412
1618503028.456185,1618503028.459526
1618503028.4585452,1618503028.461873
1618503028.460814,1618503028.4642267
1618503028.4632008,1618503028.4664805
1618503028.4655898,1618503028.4686558
1618503028.4677522,1618503028.4709709
1618503028.470103,1618503028.4732158
1618503028.4723618,1618503028.4754739
1618503028.4746084,1618503028.4779458
1618503028.4769583,1618503028.4803994
1618503028.479371,1618503028.4827824
1618503028.4818501,1618503028.48498
1618503028.4840572,1618503028.4873567
1618503028.4863045,1618503028.4898207
1618503028.4887218,1618503028.492164
1618503028.4911914,1618503028.494524
1618503028.493568,1618503028.4967754
1618503028.4959302,1618503028.4989338
1618503028.4980328,1618503028.5012224
1618503028.5001864,1618503028.503536
1618503028.5025432,1618503028.505911
1618503028.5049133,1618503028.5082924
1618503028.5073783,1618503028.5106013
1618503028.5097373,1618503028.513054
1618503028.5120485,1618503028.515513
1618503028.514493,1618503028.517766
1618503028.5169287,1618503028.5199583
1618503028.5191114,1618503028.52221
1618503028.521324,1618503028.5246553
1618503028.5236588,1618503028.5269682
1618503028.526085,1618503028.5291975
1618503028.5283067,1618503028.5314453
1618503028.5306199,1618503028.5338075
