messageID,publisherToBrokerTime,brokerToSubscriberTime
2272921818154918,0.01064,1.57904
2272893801473018,0.004938,2.185287
2272902190053377,0.000658,3.473804
2272902914981965,0.000696,3.685956
2272903605808160,0.000963,4.635942
2272901605113715,0.001534,4.604397
2272903605802366,0.000657,4.680827
2272904264950423,0.003059,4.749415
2272911321409824,0.707922,4.104381
2272901986403457,0.70278,4.147363
