messageID,publisherToBrokerTime,brokerToSubscriberTime
2272921818154918,0.01064,1.578553
2272893801473018,0.004938,2.17677
2272902190053377,0.000658,3.47122
2272902914981965,0.000696,4.704461
2272903605808160,0.000963,4.766952
2272901605113715,0.001534,4.722188
2272903605802366,0.000657,4.798307
2272904264950423,0.003059,4.858927
2272911321409824,0.707922,4.217776
2272901986403457,0.70278,4.299307
