messageID,publisherToBrokerTime,brokerToSubscriberTime
2272901986403457,0.70278,63.231433
2272910505789160,0.601261,63.286575
2272917178608226,0.702723,63.342347
2272902583099296,1.179937,62.792565
2272902995623250,1.377534,62.658871
2272902074055607,0.722274,63.476643
2272902190226241,3.485984,60.679749
2272902471956245,3.386131,60.734419
2272904089218928,3.483934,60.794748
2272920702577749,4.331578,59.908683
