messageID,publisherToBrokerTime,brokerToSubscriberTime
2272903614369942,38.205976,11.25155
2272915172478126,38.476324,11.226221
2272904176885537,38.143599,11.216801
2272903647356656,38.125298,11.16719
2272903647356658,38.230745,11.196762
2272901605353305,38.618328,11.142331
2272905018522267,38.163566,11.246879
2272902558009563,38.293311,11.249807
2272896067124410,38.698376,11.182394
2272902185830745,38.283615,11.144879
