messageID,publisherToBrokerTime,brokerToSubscriberTime
2272921818154918,0.01064,1.572597
2272893801473018,0.004938,2.17689
2272902190053377,0.000658,3.465978
2272902914981965,0.000696,3.699377
2272903605808160,0.000963,4.665375
2272901605113715,0.001534,4.637112
2272903605802366,0.000657,4.70421
2272904264950423,0.003059,4.734316
2272911321409824,0.707922,4.130695
2272901986403457,0.70278,4.202779
