messageID,publisherToBrokerTime,brokerToSubscriberTime
2272878709640923,2.31132,955.486919
2272872842917757,2.945489,954.74908
2272872946824721,2.429475,955.652672
2272869346348171,2.431638,955.699462
2272870311397068,3.006761,954.871929
2272878105201654,2.484035,955.779334
2272878257329304,2.445811,955.751033
2272877415298328,2.38656,955.783196
2272877329990886,2.491977,955.75272
2272871409487056,2.504384,955.875339
