messageID,publisherToBrokerTime,brokerToSubscriberTime
2272860942314431,36.338506,11.109411
2272880850789368,36.138341,11.26251
2272877366200771,36.472465,11.126162
2272879528880946,36.473043,11.347684
2272879349252675,36.226125,11.654338
2272872352408706,36.30399,11.650342
2272872970826440,36.282412,11.704839
2272878975961293,36.307144,11.750455
2272877330492743,36.383128,11.615089
2272880000206040,36.167251,11.812702
