messageID,publisherToBrokerTime,brokerToSubscriberTime
2272869466891314,22.119816,189.693283
2272879108663204,35.516491,11.839866
2272867797229111,22.187724,189.747095
2272877654078308,22.34172,189.757454
2272872842022494,22.949479,188.784894
2272872805184697,22.242663,189.651557
2272868895486005,22.897156,188.845494
2272865191088650,22.870238,188.857122
2272872996759984,23.57072,188.185568
2272870485627126,23.324483,188.844413
