messageID,publisherToBrokerTime,brokerToSubscriberTime
2272879697872299,55.728443,5.595753
2272869339511394,54.987232,5.881169
2272879070560056,55.863841,5.781894
2272879697871211,55.510222,6.206434
2272884425134761,54.113503,7.662025
2272878726626891,55.478059,6.281932
2272881242543829,55.574011,6.249992
2272881284359483,0.009162,6.865132
2272880851662161,0.00615,8.516352
2272879261112272,0.006491,9.162995
