messageID,publisherToBrokerTime,brokerToSubscriberTime
2272849789899902,31.11039,18.487159
2272853287487105,31.747497,17.73201
2272853287481524,32.568787,17.071932
2272849790058440,35.073345,13.483366
2272849790062486,34.340209,13.964145
2272849570773276,20.035834,34.757844
2272852222394970,32.196948,17.783865
2272849735875971,20.446169,34.265304
2272853287653256,35.157489,13.286228
2272846059655968,12.92792,44.667315
