messageID,publisherToBrokerTime,brokerToSubscriberTime
2272767501102752,23.33205,2721.458797
2272770042510054,23.666265,2721.426609
2272764862925295,25.096476,2718.93202
2272767412772923,26.808742,2716.837447
2272767412691974,34.105936,2705.836753
2272767412750554,28.468123,2714.68114
2272783864166344,4.592952,2164.010305
2272771541342785,1.66649,2516.367468
2272771541307940,4.158053,2512.267693
2272770583657412,4.712007,2525.29585
