messageID,publisherToBrokerTime,brokerToSubscriberTime
2272764669959307,33.419732,5190.40431
2272764669956874,33.60541,5190.074326
2272764669951847,34.230409,5189.655664
2272764669949683,34.389154,5189.537183
2272751116207114,34.491242,5189.187217
2272751116206350,34.676265,5188.937929
2272751116203664,35.037518,5188.54005
2272751116196445,35.867357,5187.448168
2272764669931590,36.580105,5186.778909
2272764669908207,38.918778,5183.238585
