messageID,publisherToBrokerTime,brokerToSubscriberTime
2272742551494053,0.563263,5684.784818
2272764669959307,33.419732,5195.778958
2272742605584103,5.058127,5678.976936
2272751788293330,0.852618,5445.069055
2272734983660663,0.000862,5686.092371
2272762492477845,1.506952,5389.696297
2272751008944286,0.000726,5392.519598
2272742160131975,1.102527,5684.793611
2272764669956874,33.60541,5196.033099
2272764862326050,37.628403,5087.145041
