CMDLINE /usr/bin/python3 stream.py input_small small 6
MEM 1.132812 1619673266.8927
MEM 21.687500 1619673266.9931
MEM 21.859375 1619673267.0934
MEM 21.859375 1619673267.1948
MEM 21.859375 1619673267.2954
MEM 21.859375 1619673267.3960
MEM 21.859375 1619673267.4964
MEM 21.859375 1619673267.5969
MEM 22.363281 1619673267.6975
MEM 22.363281 1619673267.7981
MEM 22.363281 1619673267.8990
MEM 22.363281 1619673267.9999
MEM 22.363281 1619673268.1010
MEM 22.363281 1619673268.2026
MEM 22.363281 1619673268.3029
MEM 22.363281 1619673268.4032
MEM 22.363281 1619673268.5034
MEM 22.363281 1619673268.6037
MEM 22.363281 1619673268.7041
MEM 22.363281 1619673268.8053
MEM 22.363281 1619673268.9074
MEM 22.363281 1619673269.0077
MEM 22.363281 1619673269.1084
MEM 22.363281 1619673269.2087
MEM 22.363281 1619673269.3105
MEM 22.363281 1619673269.4108
