CMDLINE /usr/bin/python3 stream.py input_small small 2
MEM 3.648438 1619672712.0537
MEM 21.726562 1619672712.1570
MEM 21.812500 1619672712.2574
MEM 21.812500 1619672712.3579
MEM 21.812500 1619672712.4581
MEM 21.812500 1619672712.5584
MEM 21.812500 1619672712.6592
MEM 21.812500 1619672712.7595
MEM 22.246094 1619672712.8597
MEM 22.257812 1619672712.9604
MEM 22.257812 1619672713.0607
MEM 22.257812 1619672713.1610
MEM 22.257812 1619672713.2617
MEM 22.257812 1619672713.3623
MEM 22.257812 1619672713.4633
MEM 22.257812 1619672713.5640
MEM 22.257812 1619672713.6649
MEM 22.257812 1619672713.7653
MEM 22.257812 1619672713.8660
MEM 22.257812 1619672713.9663
MEM 22.257812 1619672714.0666
MEM 22.257812 1619672714.1673
MEM 22.257812 1619672714.2676
MEM 22.257812 1619672714.3680
MEM 22.257812 1619672714.4686
MEM 22.257812 1619672714.5692
MEM 22.257812 1619672714.6695
