CMDLINE /usr/bin/python3 stream.py input_small small 4
MEM 3.625000 1619672891.6713
MEM 21.339844 1619672891.7717
MEM 21.765625 1619672891.8721
MEM 21.765625 1619672891.9728
MEM 21.765625 1619672892.0742
MEM 21.765625 1619672892.1745
MEM 21.765625 1619672892.2750
MEM 21.765625 1619672892.3756
MEM 22.277344 1619672892.4761
MEM 22.277344 1619672892.5765
MEM 22.277344 1619672892.6769
MEM 22.277344 1619672892.7772
MEM 22.277344 1619672892.8779
MEM 22.277344 1619672892.9783
MEM 22.277344 1619672893.0789
MEM 22.277344 1619672893.1793
MEM 22.277344 1619672893.2811
MEM 22.277344 1619672893.3833
MEM 22.277344 1619672893.4836
MEM 22.277344 1619672893.5839
MEM 22.277344 1619672893.6841
MEM 22.277344 1619672893.7846
MEM 22.277344 1619672893.8853
MEM 22.277344 1619672893.9862
MEM 22.277344 1619672894.0864
