CMDLINE /usr/bin/python3 stream.py input_small small 5
MEM 1.144531 1619673009.3813
MEM 21.894531 1619673009.4831
MEM 21.898438 1619673009.5834
MEM 21.898438 1619673009.6836
MEM 21.898438 1619673009.7842
MEM 21.898438 1619673009.8851
MEM 21.898438 1619673009.9854
MEM 21.898438 1619673010.0903
MEM 22.406250 1619673010.1906
MEM 22.406250 1619673010.2911
MEM 22.406250 1619673010.3923
MEM 22.406250 1619673010.4928
MEM 22.406250 1619673010.5933
MEM 22.406250 1619673010.6936
MEM 22.406250 1619673010.7941
MEM 22.406250 1619673010.8947
MEM 22.406250 1619673010.9951
MEM 22.406250 1619673011.0954
MEM 22.406250 1619673011.1959
MEM 22.406250 1619673011.2963
MEM 22.406250 1619673011.3967
MEM 22.406250 1619673011.4975
MEM 22.406250 1619673011.5981
MEM 22.406250 1619673011.6986
MEM 22.406250 1619673011.7991
MEM 22.406250 1619673011.9000
