CMDLINE /usr/bin/python3 stream.py input_small small 0
MEM 1.136719 1619672395.4744
MEM 21.773438 1619672395.5755
MEM 21.859375 1619672395.6765
MEM 21.859375 1619672395.7770
MEM 21.859375 1619672395.8779
MEM 21.859375 1619672395.9785
MEM 21.859375 1619672396.0789
MEM 21.859375 1619672396.1801
MEM 22.359375 1619672396.2805
MEM 22.382812 1619672396.3809
MEM 22.382812 1619672396.4813
MEM 22.382812 1619672396.5816
MEM 22.382812 1619672396.6826
MEM 22.382812 1619672396.7835
MEM 22.382812 1619672396.8843
MEM 22.382812 1619672396.9853
MEM 22.382812 1619672397.0859
MEM 22.382812 1619672397.1866
MEM 22.382812 1619672397.2874
MEM 22.382812 1619672397.3960
MEM 22.382812 1619672397.4982
MEM 22.382812 1619672397.6001
MEM 22.382812 1619672397.7005
MEM 22.382812 1619672397.8013
MEM 22.382812 1619672397.9025
MEM 22.382812 1619672398.0031
MEM 22.382812 1619672398.1035
