CMDLINE /usr/bin/python3 stream.py input_xl xlarge 6
MEM 1.199219 1619824307.4435
MEM 21.925781 1619824307.5455
MEM 21.925781 1619824307.6459
MEM 21.925781 1619824307.7463
MEM 21.925781 1619824307.8468
MEM 21.925781 1619824307.9473
MEM 21.925781 1619824308.0482
MEM 22.414062 1619824308.1486
MEM 22.429688 1619824308.2490
MEM 22.449219 1619824308.3494
MEM 22.449219 1619824308.4499
MEM 22.449219 1619824308.5503
MEM 22.449219 1619824308.6511
MEM 22.449219 1619824308.7515
MEM 22.449219 1619824308.8527
MEM 22.449219 1619824308.9531
MEM 22.449219 1619824309.0535
MEM 22.449219 1619824309.1538
MEM 22.449219 1619824309.2542
MEM 22.449219 1619824309.3546
MEM 22.449219 1619824309.4549
MEM 22.449219 1619824309.5553
MEM 22.449219 1619824309.6558
MEM 22.449219 1619824309.7567
MEM 22.449219 1619824309.8584
MEM 22.449219 1619824309.9589
MEM 22.449219 1619824310.0595
MEM 22.449219 1619824310.1602
MEM 22.449219 1619824310.2617
MEM 22.449219 1619824310.3630
MEM 22.449219 1619824310.4658
MEM 22.449219 1619824310.5670
MEM 22.449219 1619824310.6674
MEM 22.449219 1619824310.7683
MEM 22.449219 1619824310.8697
MEM 22.449219 1619824310.9700
MEM 22.449219 1619824311.0705
MEM 22.449219 1619824311.1713
MEM 22.449219 1619824311.2730
MEM 22.449219 1619824311.3732
MEM 22.449219 1619824311.4746
MEM 22.449219 1619824311.5757
MEM 22.449219 1619824311.6762
MEM 22.449219 1619824311.7771
MEM 22.449219 1619824311.8779
MEM 22.449219 1619824311.9782
MEM 22.449219 1619824312.0786
MEM 22.449219 1619824312.1808
MEM 22.449219 1619824312.2822
MEM 22.449219 1619824312.3835
MEM 22.449219 1619824312.4861
MEM 22.449219 1619824312.5871
MEM 22.449219 1619824312.6877
MEM 22.449219 1619824312.7885
MEM 22.449219 1619824312.8896
MEM 22.449219 1619824312.9911
MEM 22.449219 1619824313.0951
MEM 22.449219 1619824313.1963
MEM 22.449219 1619824313.2977
MEM 22.449219 1619824313.3990
MEM 22.449219 1619824313.5003
MEM 22.449219 1619824313.6020
MEM 22.449219 1619824313.7043
MEM 22.449219 1619824313.8047
MEM 22.449219 1619824313.9062
MEM 22.449219 1619824314.0074
MEM 22.449219 1619824314.1077
MEM 22.449219 1619824314.2101
MEM 22.449219 1619824314.3106
MEM 22.449219 1619824314.4120
MEM 22.449219 1619824314.5124
