CMDLINE /usr/bin/python3 stream.py input_xl xlarge 5
MEM 1.140625 1619823625.5797
MEM 21.667969 1619823625.6805
MEM 21.667969 1619823625.7811
MEM 21.667969 1619823625.8818
MEM 21.667969 1619823625.9823
MEM 21.667969 1619823626.0829
MEM 21.667969 1619823626.1837
MEM 22.078125 1619823626.2845
MEM 22.093750 1619823626.3853
MEM 22.113281 1619823626.4863
MEM 22.113281 1619823626.5870
MEM 22.113281 1619823626.6876
MEM 22.113281 1619823626.7878
MEM 22.113281 1619823626.8885
MEM 22.113281 1619823626.9890
MEM 22.113281 1619823627.0899
MEM 22.113281 1619823627.1901
MEM 22.113281 1619823627.2905
MEM 22.113281 1619823627.3910
MEM 22.113281 1619823627.4915
MEM 22.113281 1619823627.5924
MEM 22.113281 1619823627.6927
MEM 22.113281 1619823627.7932
MEM 22.113281 1619823627.8941
MEM 22.113281 1619823627.9948
MEM 22.113281 1619823628.0953
MEM 22.113281 1619823628.1964
MEM 22.113281 1619823628.2971
MEM 22.113281 1619823628.3984
MEM 22.113281 1619823628.4990
MEM 22.113281 1619823628.5995
MEM 22.113281 1619823628.7008
MEM 22.113281 1619823628.8018
MEM 22.113281 1619823628.9031
MEM 22.113281 1619823629.0043
MEM 22.113281 1619823629.1055
MEM 22.113281 1619823629.2058
MEM 22.113281 1619823629.3061
MEM 22.113281 1619823629.4076
MEM 22.113281 1619823629.5102
MEM 22.113281 1619823629.6127
MEM 22.113281 1619823629.7131
MEM 22.113281 1619823629.8137
MEM 22.113281 1619823629.9154
MEM 22.113281 1619823630.0165
MEM 22.113281 1619823630.1178
MEM 22.113281 1619823630.2184
MEM 22.113281 1619823630.3189
MEM 22.113281 1619823630.4197
MEM 22.113281 1619823630.5209
MEM 22.113281 1619823630.6213
MEM 22.113281 1619823630.7217
MEM 22.113281 1619823630.8242
MEM 22.113281 1619823630.9261
MEM 22.113281 1619823631.0286
MEM 22.113281 1619823631.1292
MEM 22.113281 1619823631.2302
MEM 22.113281 1619823631.3310
MEM 22.113281 1619823631.4317
MEM 22.113281 1619823631.5324
MEM 22.113281 1619823631.6334
MEM 22.113281 1619823631.7342
MEM 22.113281 1619823631.8362
MEM 22.113281 1619823631.9368
MEM 22.113281 1619823632.0379
MEM 22.113281 1619823632.1392
MEM 22.113281 1619823632.2402
MEM 22.113281 1619823632.3411
MEM 22.113281 1619823632.4423
MEM 22.113281 1619823632.5434
MEM 22.113281 1619823632.6446
MEM 22.113281 1619823632.7454
MEM 22.113281 1619823632.8471
MEM 22.113281 1619823632.9479
MEM 22.113281 1619823633.0485
MEM 22.113281 1619823633.1490
MEM 22.113281 1619823633.2498
MEM 22.113281 1619823633.3505
MEM 22.113281 1619823633.4519
