CMDLINE /usr/bin/python3 stream.py input_xl xlarge 4
MEM 1.140625 1619823443.7896
MEM 21.816406 1619823443.8901
MEM 21.816406 1619823443.9906
MEM 21.816406 1619823444.0908
MEM 21.816406 1619823444.1911
MEM 21.816406 1619823444.2918
MEM 21.816406 1619823444.4724
MEM 22.242188 1619823444.5745
MEM 22.269531 1619823444.6752
MEM 22.269531 1619823444.7767
MEM 22.269531 1619823444.8770
MEM 22.269531 1619823444.9775
MEM 22.269531 1619823445.0780
MEM 22.269531 1619823445.1785
MEM 22.269531 1619823445.2794
MEM 22.269531 1619823445.3801
MEM 22.269531 1619823445.4810
MEM 22.269531 1619823445.5815
MEM 22.269531 1619823445.6824
MEM 22.269531 1619823445.7828
MEM 22.269531 1619823445.8836
MEM 22.269531 1619823445.9841
MEM 22.269531 1619823446.0845
MEM 22.269531 1619823446.1859
MEM 22.269531 1619823446.2865
MEM 22.269531 1619823446.3873
MEM 22.269531 1619823446.4883
MEM 22.269531 1619823446.5891
MEM 22.269531 1619823446.6895
MEM 22.269531 1619823446.7908
MEM 22.269531 1619823446.8914
MEM 22.269531 1619823446.9945
MEM 22.269531 1619823447.0953
MEM 22.269531 1619823447.1965
MEM 22.269531 1619823447.3002
MEM 22.269531 1619823447.4022
MEM 22.269531 1619823447.5031
MEM 22.269531 1619823447.6051
MEM 22.269531 1619823447.7058
MEM 22.269531 1619823447.8088
MEM 22.269531 1619823447.9102
MEM 22.269531 1619823448.0123
MEM 22.269531 1619823448.1143
MEM 22.269531 1619823448.2151
MEM 22.269531 1619823448.3159
MEM 22.269531 1619823448.4166
MEM 22.269531 1619823448.5175
MEM 22.269531 1619823448.6181
MEM 22.269531 1619823448.7190
MEM 22.269531 1619823448.8196
MEM 22.269531 1619823448.9207
MEM 22.269531 1619823449.0214
MEM 22.269531 1619823449.1232
MEM 22.269531 1619823449.2238
MEM 22.269531 1619823449.3249
MEM 22.269531 1619823449.4266
MEM 22.269531 1619823449.5275
MEM 22.269531 1619823449.6282
MEM 22.269531 1619823449.7287
MEM 22.269531 1619823449.8337
MEM 22.269531 1619823449.9352
MEM 22.269531 1619823450.0358
MEM 22.269531 1619823450.1380
MEM 22.269531 1619823450.2383
MEM 22.269531 1619823450.3396
MEM 22.269531 1619823450.4402
MEM 22.269531 1619823450.5409
MEM 22.269531 1619823450.6415
MEM 22.269531 1619823450.7430
MEM 22.269531 1619823450.8447
MEM 22.269531 1619823450.9457
MEM 22.269531 1619823451.0482
