CMDLINE /usr/bin/python3 stream.py input_xl xlarge 3
MEM 1.140625 1619823239.6827
MEM 21.667969 1619823239.7834
MEM 21.667969 1619823239.8839
MEM 21.667969 1619823239.9845
MEM 21.667969 1619823240.0852
MEM 21.667969 1619823240.1856
MEM 21.667969 1619823240.2860
MEM 22.015625 1619823240.3867
MEM 22.097656 1619823240.4874
MEM 22.097656 1619823240.5877
MEM 22.097656 1619823240.6883
MEM 22.097656 1619823240.7887
MEM 22.097656 1619823240.8906
MEM 22.097656 1619823240.9910
MEM 22.097656 1619823241.0918
MEM 22.097656 1619823241.1921
MEM 22.097656 1619823241.2927
MEM 22.097656 1619823241.3935
MEM 22.097656 1619823241.4939
MEM 22.097656 1619823241.5945
MEM 22.097656 1619823241.6949
MEM 22.097656 1619823241.7956
MEM 22.097656 1619823241.8964
MEM 22.097656 1619823241.9967
MEM 22.097656 1619823242.0971
MEM 22.097656 1619823242.1977
MEM 22.097656 1619823242.2987
MEM 22.097656 1619823242.4016
MEM 22.097656 1619823242.5023
MEM 22.097656 1619823242.6030
MEM 22.097656 1619823242.7039
MEM 22.097656 1619823242.8071
MEM 22.097656 1619823242.9075
MEM 22.097656 1619823243.0139
MEM 22.097656 1619823243.1147
MEM 22.097656 1619823243.2152
MEM 22.097656 1619823243.3159
MEM 22.097656 1619823243.4172
MEM 22.097656 1619823243.5186
MEM 22.097656 1619823243.6198
MEM 22.097656 1619823243.7211
MEM 22.097656 1619823243.8224
MEM 22.097656 1619823243.9269
MEM 22.097656 1619823244.0286
MEM 22.097656 1619823244.1290
MEM 22.097656 1619823244.2292
MEM 22.097656 1619823244.3303
MEM 22.097656 1619823244.4315
MEM 22.097656 1619823244.5327
MEM 22.097656 1619823244.6349
MEM 22.097656 1619823244.7358
MEM 22.097656 1619823244.8362
MEM 22.097656 1619823244.9372
MEM 22.097656 1619823245.0376
MEM 22.097656 1619823245.1398
MEM 22.097656 1619823245.2412
MEM 22.097656 1619823245.3438
MEM 22.097656 1619823245.4477
MEM 22.097656 1619823245.5506
MEM 22.097656 1619823245.6512
MEM 22.097656 1619823245.7521
MEM 22.097656 1619823245.8540
MEM 22.097656 1619823245.9562
MEM 22.097656 1619823246.0575
MEM 22.097656 1619823246.1584
MEM 22.097656 1619823246.2593
MEM 22.097656 1619823246.3600
MEM 22.097656 1619823246.4611
MEM 22.097656 1619823246.5621
MEM 22.097656 1619823246.6641
MEM 22.097656 1619823246.7686
MEM 22.097656 1619823246.8691
MEM 22.097656 1619823246.9698
MEM 22.097656 1619823247.0701
MEM 22.097656 1619823247.1715
MEM 22.097656 1619823247.2722
MEM 22.097656 1619823247.3749
MEM 22.097656 1619823247.4755
MEM 22.097656 1619823247.5762
MEM 22.097656 1619823247.6779
MEM 22.097656 1619823247.7790
MEM 22.097656 1619823247.8793
MEM 22.097656 1619823247.9795
MEM 22.097656 1619823248.0805
MEM 22.097656 1619823248.1811
MEM 22.097656 1619823248.2833
MEM 22.097656 1619823248.3846
MEM 22.097656 1619823248.4867
MEM 22.097656 1619823248.5875
MEM 22.097656 1619823248.6883
MEM 22.097656 1619823248.7888
