CMDLINE /usr/bin/python3 stream.py input_xl xlarge 2
MEM 1.144531 1619822941.1348
MEM 21.820312 1619822941.2352
MEM 21.820312 1619822941.3357
MEM 21.820312 1619822941.4362
MEM 21.820312 1619822941.5369
MEM 21.820312 1619822941.6375
MEM 21.820312 1619822941.7382
MEM 21.820312 1619822941.8410
MEM 22.246094 1619822941.9415
MEM 22.273438 1619822942.0420
MEM 22.273438 1619822942.1423
MEM 22.273438 1619822942.2433
MEM 22.273438 1619822942.3450
MEM 22.273438 1619822942.4455
MEM 22.273438 1619822942.5462
MEM 22.273438 1619822942.6465
MEM 22.273438 1619822942.7468
MEM 22.273438 1619822942.8490
MEM 22.273438 1619822942.9496
MEM 22.273438 1619822943.0501
MEM 22.273438 1619822943.1544
MEM 22.273438 1619822943.2547
MEM 22.273438 1619822943.3556
MEM 22.273438 1619822943.4564
MEM 22.273438 1619822943.5571
MEM 22.273438 1619822943.6576
MEM 22.273438 1619822943.7580
MEM 22.273438 1619822943.8587
MEM 22.273438 1619822943.9590
MEM 22.273438 1619822944.0602
MEM 22.273438 1619822944.1616
MEM 22.273438 1619822944.2621
MEM 22.273438 1619822944.3634
MEM 22.273438 1619822944.4645
MEM 22.273438 1619822944.5655
MEM 22.273438 1619822944.6660
MEM 22.273438 1619822944.7664
MEM 22.273438 1619822944.8674
MEM 22.273438 1619822944.9683
MEM 22.273438 1619822945.0697
MEM 22.273438 1619822945.1704
MEM 22.273438 1619822945.2707
MEM 22.273438 1619822945.3713
MEM 22.273438 1619822945.4722
MEM 22.273438 1619822945.5733
MEM 22.273438 1619822945.6745
MEM 22.273438 1619822945.7753
MEM 22.273438 1619822945.8761
MEM 22.273438 1619822945.9772
MEM 22.273438 1619822946.0774
MEM 22.273438 1619822946.1787
MEM 22.273438 1619822946.2796
MEM 22.273438 1619822946.3800
MEM 22.273438 1619822946.4807
MEM 22.273438 1619822946.5812
MEM 22.273438 1619822946.6826
MEM 22.273438 1619822946.7837
MEM 22.273438 1619822946.8845
MEM 22.273438 1619822946.9854
MEM 22.273438 1619822947.0873
MEM 22.273438 1619822947.1884
MEM 22.273438 1619822947.2887
MEM 22.273438 1619822947.3892
MEM 22.273438 1619822947.4904
MEM 22.273438 1619822947.5915
MEM 22.273438 1619822947.6920
MEM 22.273438 1619822947.7926
MEM 22.273438 1619822947.8928
MEM 22.273438 1619822947.9940
MEM 22.273438 1619822948.0949
MEM 22.273438 1619822948.1952
MEM 22.273438 1619822948.2966
MEM 22.273438 1619822948.3977
MEM 22.273438 1619822948.4986
MEM 22.273438 1619822948.6004
MEM 22.273438 1619822948.7011
MEM 22.273438 1619822948.8027
MEM 22.273438 1619822948.9031
MEM 22.273438 1619822949.0037
MEM 22.273438 1619822949.1043
MEM 22.273438 1619822949.2046
MEM 22.273438 1619822949.3057
MEM 22.273438 1619822949.4073
MEM 22.273438 1619822949.5082
MEM 22.273438 1619822949.6096
MEM 22.273438 1619822949.7128
MEM 22.273438 1619822949.8135
MEM 22.273438 1619822949.9140
MEM 22.273438 1619822950.0147
