CMDLINE /usr/bin/python3 stream.py input_medium medium 6
MEM 1.140625 1619677890.8103
MEM 21.777344 1619677890.9110
MEM 21.777344 1619677891.0114
MEM 21.777344 1619677891.1121
MEM 21.777344 1619677891.2123
MEM 21.777344 1619677891.3130
MEM 21.777344 1619677891.4135
MEM 22.195312 1619677891.5138
MEM 22.207031 1619677891.6142
MEM 22.214844 1619677891.7148
MEM 22.214844 1619677891.8152
MEM 22.214844 1619677891.9159
MEM 22.214844 1619677892.0163
MEM 22.214844 1619677892.1168
MEM 22.214844 1619677892.2171
MEM 22.214844 1619677892.3184
MEM 22.214844 1619677892.4187
MEM 22.214844 1619677892.5189
MEM 22.214844 1619677892.6194
MEM 22.214844 1619677892.7198
MEM 22.214844 1619677892.8233
MEM 22.214844 1619677892.9239
MEM 22.214844 1619677893.0242
MEM 22.214844 1619677893.1252
MEM 22.214844 1619677893.2259
MEM 22.214844 1619677893.3270
MEM 22.214844 1619677893.4277
MEM 22.214844 1619677893.5281
MEM 22.214844 1619677893.6286
MEM 22.214844 1619677893.7291
