CMDLINE /usr/bin/python3 stream.py input_medium medium 8
MEM 1.144531 1619678057.3297
MEM 21.820312 1619678057.4424
MEM 21.820312 1619678057.5444
MEM 21.820312 1619678057.6449
MEM 21.820312 1619678057.7457
MEM 21.820312 1619678057.8463
MEM 21.820312 1619678057.9471
MEM 21.820312 1619678058.0488
MEM 22.250000 1619678058.1496
MEM 22.265625 1619678058.2504
MEM 22.265625 1619678058.3512
MEM 22.265625 1619678058.4524
MEM 22.265625 1619678058.5533
MEM 22.265625 1619678058.6550
MEM 22.265625 1619678058.7557
MEM 22.265625 1619678058.8573
MEM 22.265625 1619678058.9590
MEM 22.265625 1619678059.0598
MEM 22.265625 1619678059.2202
MEM 22.265625 1619678059.3205
MEM 22.265625 1619678059.4211
MEM 22.265625 1619678059.5227
MEM 22.265625 1619678059.6239
MEM 22.265625 1619678059.7294
MEM 22.265625 1619678059.8305
MEM 22.265625 1619678059.9384
MEM 22.265625 1619678060.0435
MEM 22.265625 1619678060.1446
MEM 22.265625 1619678060.2451
MEM 22.296875 1619678060.3456
