CMDLINE /usr/bin/python3 stream.py input_medium medium 4
MEM 1.144531 1619677708.6597
MEM 21.726562 1619677708.7604
MEM 21.726562 1619677708.8615
MEM 21.726562 1619677708.9618
MEM 21.726562 1619677709.0621
MEM 21.726562 1619677709.1633
MEM 21.726562 1619677709.2637
MEM 21.734375 1619677709.3642
MEM 22.218750 1619677709.4652
MEM 22.230469 1619677709.5655
MEM 22.230469 1619677709.6658
MEM 22.230469 1619677709.7663
MEM 22.230469 1619677709.8673
MEM 22.230469 1619677709.9686
MEM 22.230469 1619677710.0690
MEM 22.230469 1619677710.1701
MEM 22.230469 1619677710.2703
MEM 22.230469 1619677710.3711
MEM 22.230469 1619677710.4718
MEM 22.230469 1619677710.5727
MEM 22.230469 1619677710.6731
MEM 22.230469 1619677710.7734
MEM 22.230469 1619677710.8737
MEM 22.230469 1619677710.9751
MEM 22.230469 1619677711.0757
MEM 22.230469 1619677711.1765
MEM 22.230469 1619677711.2768
MEM 22.230469 1619677711.3770
