CMDLINE /usr/bin/python3 stream.py input_medium medium 3
MEM 3.683594 1619674107.6081
MEM 21.972656 1619674107.7095
MEM 21.972656 1619674107.8112
MEM 21.972656 1619674107.9116
MEM 21.972656 1619674108.0125
MEM 21.972656 1619674108.1127
MEM 21.972656 1619674108.2135
MEM 22.460938 1619674108.3139
MEM 22.472656 1619674108.4143
MEM 22.472656 1619674108.5148
MEM 22.472656 1619674108.6153
MEM 22.472656 1619674108.7159
MEM 22.472656 1619674108.8162
MEM 22.472656 1619674108.9166
MEM 22.472656 1619674109.0172
MEM 22.472656 1619674109.1175
MEM 22.472656 1619674109.2178
MEM 22.472656 1619674109.3186
MEM 22.472656 1619674109.4195
MEM 22.472656 1619674109.5199
MEM 22.472656 1619674109.6203
MEM 22.472656 1619674109.7210
MEM 22.472656 1619674109.8214
MEM 22.472656 1619674109.9222
MEM 22.472656 1619674110.0227
MEM 22.472656 1619674110.1230
MEM 22.472656 1619674110.2232
MEM 22.472656 1619674110.3234
MEM 22.472656 1619674110.4237
