CMDLINE /usr/bin/python3 stream.py input_tiny tiny 9
MEM 1.207031 1619683789.5934
MEM 21.878906 1619683789.6965
MEM 21.878906 1619683789.7984
MEM 21.878906 1619683789.9007
MEM 21.878906 1619683790.0048
MEM 21.878906 1619683790.1062
MEM 21.878906 1619683790.2072
MEM 22.312500 1619683790.3077
MEM 22.312500 1619683790.4080
MEM 22.320312 1619683790.5083
MEM 22.320312 1619683790.6086
MEM 22.320312 1619683790.7091
MEM 22.320312 1619683790.8094
MEM 22.320312 1619683790.9104
MEM 22.320312 1619683791.0115
MEM 22.320312 1619683791.1122
MEM 22.320312 1619683791.2127
MEM 22.320312 1619683791.3135
MEM 22.320312 1619683791.4138
MEM 22.320312 1619683791.5141
MEM 22.320312 1619683791.6149
MEM 22.320312 1619683791.7154
MEM 22.320312 1619683791.8158
MEM 22.320312 1619683791.9163
MEM 22.320312 1619683792.0167
MEM 22.320312 1619683792.1173
