CMDLINE /usr/bin/python3 stream.py input_tiny tiny 0
MEM 3.628906 1619682746.4010
MEM 21.843750 1619682746.5013
MEM 21.843750 1619682746.6016
MEM 21.843750 1619682746.7020
MEM 21.843750 1619682746.8026
MEM 21.843750 1619682746.9032
MEM 21.843750 1619682747.0035
MEM 22.265625 1619682747.1037
MEM 22.351562 1619682747.2040
MEM 22.351562 1619682747.3042
MEM 22.351562 1619682747.4046
MEM 22.351562 1619682747.5051
MEM 22.351562 1619682747.6054
MEM 22.351562 1619682747.7057
MEM 22.351562 1619682747.8063
MEM 22.351562 1619682747.9070
MEM 22.351562 1619682748.0079
MEM 22.351562 1619682748.1083
MEM 22.351562 1619682748.2090
MEM 22.351562 1619682748.3101
MEM 22.351562 1619682748.4109
MEM 22.351562 1619682748.5114
MEM 22.351562 1619682748.6120
MEM 22.351562 1619682748.7126
MEM 22.382812 1619682748.8131
