CMDLINE /usr/bin/python3 stream.py input_tiny tiny 3
MEM 1.140625 1619683174.2453
MEM 21.910156 1619683174.3468
MEM 21.910156 1619683174.4475
MEM 21.910156 1619683174.5478
MEM 21.910156 1619683174.6484
MEM 21.910156 1619683174.7491
MEM 21.910156 1619683174.8498
MEM 22.394531 1619683174.9503
MEM 22.410156 1619683175.0523
MEM 22.437500 1619683175.1528
MEM 22.437500 1619683175.2534
MEM 22.437500 1619683175.3539
MEM 22.437500 1619683175.4545
MEM 22.437500 1619683175.5554
MEM 22.437500 1619683175.6557
MEM 22.437500 1619683175.7561
MEM 22.437500 1619683175.8563
MEM 22.437500 1619683175.9566
MEM 22.437500 1619683176.0570
MEM 22.437500 1619683176.1576
MEM 22.437500 1619683176.2584
MEM 22.437500 1619683176.3586
MEM 22.437500 1619683176.4591
MEM 22.437500 1619683176.5602
MEM 22.453125 1619683176.6607
