CMDLINE /usr/bin/python3 stream.py input_tiny tiny 6
MEM 3.621094 1619683493.3170
MEM 21.910156 1619683493.4205
MEM 21.910156 1619683493.5208
MEM 21.910156 1619683493.6213
MEM 21.910156 1619683493.7217
MEM 21.910156 1619683493.8221
MEM 21.910156 1619683493.9226
MEM 22.335938 1619683494.0229
MEM 22.406250 1619683494.1234
MEM 22.414062 1619683494.2239
MEM 22.414062 1619683494.3242
MEM 22.414062 1619683494.4252
MEM 22.414062 1619683494.5268
MEM 22.414062 1619683494.6273
MEM 22.414062 1619683494.7281
MEM 22.414062 1619683494.8289
MEM 22.414062 1619683494.9303
MEM 22.414062 1619683495.0309
MEM 22.414062 1619683495.1314
MEM 22.414062 1619683495.2319
MEM 22.414062 1619683495.3324
MEM 22.414062 1619683495.4329
MEM 22.414062 1619683495.5336
MEM 22.414062 1619683495.6348
MEM 22.414062 1619683495.7356
MEM 22.414062 1619683495.8364
MEM 22.445312 1619683495.9370
