reader_id,writer_id,key,start_time,end_time,delta_time
0,121,77,1619406803.8507674,1619406803.851155,0.0003876686096191406
0,121,78,1619406803.851164,1619406803.8515725,0.00040841102600097656
0,121,79,1619406803.8515823,1619406803.8520143,0.00043201446533203125
0,121,80,1619406803.8520238,1619406803.8524125,0.0003886222839355469
0,121,81,1619406803.852423,1619406803.852846,0.0004229545593261719
0,121,82,1619406803.8528562,1619406803.8530457,0.0001895427703857422
0,121,83,1619406803.8530557,1619406803.8534272,0.0003714561462402344
0,121,84,1619406803.8534362,1619406803.8538532,0.0004169940948486328
0,121,85,1619406803.8538623,1619406803.854064,0.00020170211791992188
0,121,86,1619406803.854074,1619406803.8544724,0.00039839744567871094
0,121,87,1619406803.8544827,1619406803.8548827,0.0004000663757324219
0,121,88,1619406803.854895,1619406803.8550847,0.0001895427703857422
0,121,89,1619406803.855096,1619406803.8552845,0.00018835067749023438
0,121,90,1619406803.855294,1619406803.8556893,0.0003952980041503906
0,121,91,1619406803.855698,1619406803.8558893,0.00019121170043945312
0,121,92,1619406803.8558993,1619406803.8563008,0.00040149688720703125
0,121,93,1619406803.856311,1619406803.8566587,0.0003476142883300781
0,121,94,1619406803.856668,1619406803.8570132,0.0003452301025390625
0,121,95,1619406803.8570225,1619406803.857409,0.0003864765167236328
0,121,96,1619406803.8574178,1619406803.8576026,0.00018477439880371094
0,121,97,1619406803.857612,1619406803.857998,0.0003859996795654297
0,121,98,1619406803.8580067,1619406803.8583736,0.0003669261932373047
0,121,99,1619406803.858387,1619406803.8587518,0.0003647804260253906
0,121,100,1619406803.8587618,1619406803.8591897,0.0004279613494873047
0,121,101,1619406803.8591998,1619406803.8595843,0.0003845691680908203
0,121,102,1619406803.8595932,1619406803.8600032,0.0004100799560546875
0,121,103,1619406803.8600123,1619406803.8602307,0.00021839141845703125
0,121,104,1619406803.8602417,1619406803.8606205,0.0003788471221923828
0,121,105,1619406803.8606298,1619406803.8609798,0.00034999847412109375
0,121,106,1619406803.8609898,1619406803.8612,0.00021028518676757812
0,121,107,1619406803.8612106,1619406803.8613734,0.0001628398895263672
0,121,108,1619406803.8613827,1619406803.8617823,0.00039958953857421875
0,121,109,1619406803.8617918,1619406803.8621721,0.0003802776336669922
0,121,110,1619406803.8621829,1619406803.8623624,0.00017952919006347656
0,121,111,1619406803.8623724,1619406803.8627834,0.00041103363037109375
0,121,112,1619406803.8627932,1619406803.8632147,0.0004215240478515625
0,121,113,1619406803.8632262,1619406803.86362,0.00039386749267578125
0,121,114,1619406803.8636303,1619406803.86387,0.0002396106719970703
0,121,115,1619406803.8638844,1619406803.86409,0.00020551681518554688
0,121,116,1619406803.8641016,1619406803.864486,0.00038433074951171875
0,121,117,1619406803.864558,1619406803.8649504,0.0003924369812011719
0,121,118,1619406803.8649616,1619406803.8652244,0.0002627372741699219
0,121,119,1619406803.86524,1619406803.8656673,0.00042724609375
0,121,120,1619406803.8656805,1619406803.8659148,0.00023436546325683594
0,121,121,1619406803.8659303,1619406803.8661888,0.00025844573974609375
0,121,122,1619406803.8662016,1619406803.8666115,0.00040984153747558594
0,121,123,1619406803.8666227,1619406803.8669806,0.0003578662872314453
0,121,124,1619406803.8669908,1619406803.8672092,0.00021839141845703125
0,121,125,1619406803.8672252,1619406803.867417,0.0001919269561767578
0,121,126,1619406803.8674288,1619406803.8678024,0.00037360191345214844
0,121,127,1619406803.8678133,1619406803.8682415,0.00042819976806640625
0,121,128,1619406803.868256,1619406803.8686996,0.00044345855712890625
0,121,129,1619406803.8687112,1619406803.8690841,0.00037288665771484375
0,121,130,1619406803.869095,1619406803.8694563,0.0003612041473388672
0,121,131,1619406803.8694665,1619406803.8698666,0.0004000663757324219
0,121,132,1619406803.8698776,1619406803.8700883,0.00021076202392578125
0,121,133,1619406803.8700986,1619406803.8703024,0.00020384788513183594
0,121,134,1619406803.870313,1619406803.8707047,0.0003917217254638672
0,121,135,1619406803.8707147,1619406803.8711164,0.0004017353057861328
0,121,136,1619406803.871126,1619406803.871311,0.0001850128173828125
0,121,137,1619406803.8713412,1619406803.8715272,0.00018596649169921875
0,121,138,1619406803.8715374,1619406803.8717058,0.00016832351684570312
0,121,139,1619406803.8717158,1619406803.8721159,0.0004000663757324219
0,121,140,1619406803.8721259,1619406803.8725004,0.0003745555877685547
0,121,141,1619406803.8725107,1619406803.8728445,0.0003337860107421875
0,121,142,1619406803.8728542,1619406803.8730488,0.000194549560546875
0,121,143,1619406803.8730593,1619406803.8732455,0.0001862049102783203
0,121,144,1619406803.873256,1619406803.8736353,0.00037932395935058594
0,121,145,1619406803.8736455,1619406803.874035,0.00038933753967285156
0,121,146,1619406803.8740447,1619406803.8742006,0.00015592575073242188
0,121,147,1619406803.8742101,1619406803.8746152,0.0004050731658935547
0,121,148,1619406803.874629,1619406803.875043,0.0004138946533203125
0,121,149,1619406803.8750575,1619406803.8754845,0.00042700767517089844
0,121,150,1619406803.8755,1619406803.8757114,0.00021147727966308594
0,121,151,1619406803.8757262,1619406803.8759103,0.00018405914306640625
0,121,152,1619406803.8759222,1619406803.8763442,0.0004220008850097656
0,121,153,1619406803.8763564,1619406803.8767488,0.0003924369812011719
0,121,154,1619406803.876759,1619406803.8771641,0.0004050731658935547
0,121,155,1619406803.877175,1619406803.87736,0.0001850128173828125
0,121,156,1619406803.8773708,1619406803.8777633,0.0003924369812011719
0,121,157,1619406803.877773,1619406803.8781514,0.0003783702850341797
0,121,158,1619406803.8781655,1619406803.8784165,0.0002510547637939453
0,121,159,1619406803.8784285,1619406803.8788652,0.0004367828369140625
0,121,160,1619406803.8788772,1619406803.879063,0.0001857280731201172
0,121,161,1619406803.8790734,1619406803.87926,0.00018668174743652344
0,121,162,1619406803.8792703,1619406803.8797312,0.0004608631134033203
0,121,163,1619406803.8797421,1619406803.8801556,0.0004134178161621094
0,121,164,1619406803.880171,1619406803.8803847,0.000213623046875
0,121,165,1619406803.8803976,1619406803.880572,0.00017452239990234375
0,121,166,1619406803.8805833,1619406803.880934,0.00035071372985839844
0,121,167,1619406803.8809438,1619406803.8812919,0.00034809112548828125
0,121,168,1619406803.8813026,1619406803.8817642,0.000461578369140625
0,121,169,1619406803.8817742,1619406803.8819525,0.00017833709716796875
0,121,170,1619406803.8819623,1619406803.8823962,0.00043392181396484375
0,121,171,1619406803.882407,1619406803.8827636,0.0003566741943359375
0,121,172,1619406803.8827732,1619406803.8829427,0.00016951560974121094
0,121,173,1619406803.8829525,1619406803.8831093,0.00015687942504882812
0,121,174,1619406803.8831196,1619406803.8835025,0.0003829002380371094
0,121,175,1619406803.883512,1619406803.883848,0.00033593177795410156
0,121,176,1619406803.8838577,1619406803.8842502,0.0003924369812011719
0,121,177,1619406803.8842604,1619406803.8844318,0.00017142295837402344
0,121,178,1619406803.8844416,1619406803.8848214,0.00037980079650878906
0,121,179,1619406803.8848317,1619406803.8854206,0.0005888938903808594
0,121,180,1619406803.8854306,1619406803.885828,0.0003974437713623047
0,121,181,1619406803.885839,1619406803.886282,0.0004429817199707031
0,121,182,1619406803.886292,1619406803.886672,0.0003800392150878906
0,121,183,1619406803.886681,1619406803.8868704,0.00018930435180664062
0,121,184,1619406803.8868802,1619406803.887027,0.0001468658447265625
0,121,185,1619406803.8870363,1619406803.8874288,0.0003924369812011719
0,121,186,1619406803.887438,1619406803.8878407,0.00040268898010253906
0,121,187,1619406803.88785,1619406803.8882263,0.0003762245178222656
0,121,188,1619406803.8882363,1619406803.8886552,0.0004189014434814453
0,121,189,1619406803.8886642,1619406803.8888297,0.00016546249389648438
0,121,190,1619406803.8888407,1619406803.8892336,0.000392913818359375
0,121,191,1619406803.8892436,1619406803.889612,0.00036835670471191406
0,121,192,1619406803.8896215,1619406803.889788,0.00016641616821289062
0,121,193,1619406803.8897974,1619406803.8902128,0.0004153251647949219
0,121,194,1619406803.8902278,1619406803.8906312,0.00040340423583984375
0,121,195,1619406803.8906434,1619406803.8910565,0.0004131793975830078
0,121,196,1619406803.8910675,1619406803.89151,0.0004425048828125
0,121,197,1619406803.8915215,1619406803.8917031,0.00018167495727539062
0,121,198,1619406803.8917139,1619406803.8921862,0.0004723072052001953
0,121,199,1619406803.8922002,1619406803.8926241,0.0004239082336425781
0,121,200,1619406803.8926349,1619406803.892843,0.00020813941955566406
0,121,201,1619406803.8928537,1619406803.8930414,0.0001876354217529297
0,121,202,1619406803.8930557,1619406803.8934762,0.00042057037353515625
0,121,203,1619406803.893488,1619406803.8938477,0.0003597736358642578
0,121,204,1619406803.8938582,1619406803.8940837,0.00022554397583007812
0,121,205,1619406803.8940995,1619406803.8945286,0.0004291534423828125
0,121,206,1619406803.8945413,1619406803.8949003,0.0003590583801269531
0,121,207,1619406803.894912,1619406803.8953116,0.00039958953857421875
0,121,208,1619406803.8953226,1619406803.8957176,0.00039505958557128906
0,121,209,1619406803.895729,1619406803.8959804,0.0002512931823730469
0,121,210,1619406803.8959954,1619406803.8964393,0.0004439353942871094
0,121,211,1619406803.8964512,1619406803.8968675,0.0004162788391113281
0,121,212,1619406803.8968794,1619406803.8970983,0.00021886825561523438
0,121,213,1619406803.8971126,1619406803.8973165,0.00020384788513183594
0,121,214,1619406803.8973277,1619406803.8977044,0.00037670135498046875
0,121,215,1619406803.897715,1619406803.8980901,0.0003750324249267578
0,121,216,1619406803.898101,1619406803.8982878,0.00018668174743652344
0,121,217,1619406803.8982983,1619406803.8984914,0.00019311904907226562
0,121,218,1619406803.8985062,1619406803.8989177,0.0004115104675292969
0,121,219,1619406803.8989298,1619406803.8993433,0.0004134178161621094
0,121,220,1619406803.8993547,1619406803.8997133,0.00035858154296875
0,121,221,1619406803.8997252,1619406803.9000905,0.00036525726318359375
0,121,222,1619406803.900101,1619406803.9003105,0.00020956993103027344
0,121,223,1619406803.9003222,1619406803.900512,0.00018978118896484375
0,121,224,1619406803.9005263,1619406803.9009476,0.00042128562927246094
0,121,225,1619406803.9009619,1619406803.9014168,0.00045490264892578125
0,121,226,1619406803.9014297,1619406803.9016135,0.0001838207244873047
0,121,227,1619406803.9016247,1619406803.9020078,0.00038313865661621094
0,121,228,1619406803.9020188,1619406803.9023929,0.00037407875061035156
0,121,229,1619406803.902403,1619406803.902744,0.0003409385681152344
0,121,230,1619406803.9027555,1619406803.9029288,0.00017333030700683594
0,121,231,1619406803.902939,1619406803.9031582,0.00021910667419433594
0,121,232,1619406803.9031725,1619406803.9035819,0.0004093647003173828
0,121,233,1619406803.9036827,1619406803.904067,0.00038433074951171875
0,121,234,1619406803.9040797,1619406803.9045599,0.0004801750183105469
0,121,235,1619406803.9045706,1619406803.9047794,0.00020885467529296875
0,121,236,1619406803.9047952,1619406803.9052498,0.0004546642303466797
0,121,237,1619406803.905262,1619406803.905643,0.0003809928894042969
0,121,238,1619406803.9056547,1619406803.9058456,0.00019097328186035156
0,121,239,1619406803.9058564,1619406803.9062874,0.000431060791015625
0,121,240,1619406803.9063025,1619406803.9067316,0.0004291534423828125
0,121,241,1619406803.9067435,1619406803.9069574,0.00021386146545410156
0,121,242,1619406803.9069717,1619406803.9073613,0.0003895759582519531
0,121,243,1619406803.9073722,1619406803.9077966,0.00042438507080078125
0,121,244,1619406803.9078074,1619406803.9079995,0.00019216537475585938
0,121,245,1619406803.9080102,1619406803.90818,0.0001697540283203125
0,121,246,1619406803.9081912,1619406803.9085805,0.00038933753967285156
0,121,247,1619406803.9085915,1619406803.9089744,0.0003829002380371094
0,121,248,1619406803.9089856,1619406803.9093933,0.0004076957702636719
0,121,249,1619406803.9094038,1619406803.9097817,0.00037789344787597656
0,121,250,1619406803.9097958,1619406803.9102187,0.0004229545593261719
0,121,251,1619406803.9102314,1619406803.9106095,0.0003781318664550781
0,121,252,1619406803.910621,1619406803.910811,0.0001900196075439453
0,121,253,1619406803.910821,1619406803.9109814,0.00016045570373535156
0,121,254,1619406803.910992,1619406803.911374,0.0003821849822998047
0,121,255,1619406803.9113846,1619406803.9118085,0.0004239082336425781
0,121,256,1619406803.9118187,1619406803.9119833,0.00016450881958007812
0,121,257,1619406803.9119935,1619406803.9121575,0.000164031982421875
0,121,258,1619406803.9121678,1619406803.9123144,0.00014662742614746094
0,121,259,1619406803.9123251,1619406803.912771,0.0004458427429199219
0,121,260,1619406803.9127805,1619406803.913218,0.0004374980926513672
0,121,261,1619406803.9132285,1619406803.913668,0.0004394054412841797
0,121,262,1619406803.9136808,1619406803.9140933,0.0004124641418457031
0,121,263,1619406803.914104,1619406803.9142935,0.0001895427703857422
0,121,264,1619406803.9143038,1619406803.9147072,0.00040340423583984375
0,121,265,1619406803.9147174,1619406803.915055,0.0003376007080078125
0,121,266,1619406803.9150648,1619406803.9152393,0.00017452239990234375
0,121,267,1619406803.9152493,1619406803.9154415,0.00019216537475585938
0,121,268,1619406803.915452,1619406803.915848,0.0003960132598876953
0,121,269,1619406803.9158576,1619406803.9162824,0.0004248619079589844
0,121,270,1619406803.916293,1619406803.916525,0.0002319812774658203
0,121,271,1619406803.9165344,1619406803.9169269,0.0003924369812011719
0,121,272,1619406803.916937,1619406803.917299,0.0003619194030761719
0,121,273,1619406803.9173086,1619406803.9177027,0.0003941059112548828
0,121,274,1619406803.9177122,1619406803.9178777,0.00016546249389648438
0,121,275,1619406803.9178877,1619406803.9180787,0.00019097328186035156
0,121,276,1619406803.9180894,1619406803.918463,0.00037360191345214844
0,121,277,1619406803.9184728,1619406803.918818,0.0003452301025390625
0,121,278,1619406803.9188282,1619406803.9190202,0.0001919269561767578
0,121,279,1619406803.919034,1619406803.9194896,0.00045561790466308594
0,121,280,1619406803.9195025,1619406803.919912,0.0004096031188964844
0,121,281,1619406803.9199226,1619406803.9203124,0.0003898143768310547
0,121,282,1619406803.920328,1619406803.9207299,0.0004019737243652344
0,121,283,1619406803.9207425,1619406803.92094,0.00019741058349609375
0,121,284,1619406803.9209514,1619406803.9211435,0.00019216537475585938
0,121,285,1619406803.9211552,1619406803.9215457,0.0003905296325683594
0,121,286,1619406803.921556,1619406803.9219265,0.0003705024719238281
0,121,287,1619406803.921936,1619406803.9223895,0.0004534721374511719
0,121,288,1619406803.9223998,1619406803.922778,0.0003781318664550781
0,121,289,1619406803.9227874,1619406803.9231358,0.0003483295440673828
0,121,290,1619406803.9231458,1619406803.923328,0.00018215179443359375
0,121,291,1619406803.923338,1619406803.9237564,0.0004184246063232422
0,121,292,1619406803.9237673,1619406803.924178,0.0004105567932128906
0,121,293,1619406803.924188,1619406803.924619,0.000431060791015625
0,121,294,1619406803.9246285,1619406803.9250288,0.00040030479431152344
0,121,295,1619406803.9250402,1619406803.9254644,0.0004241466522216797
0,121,296,1619406803.9254735,1619406803.9258912,0.0004177093505859375
0,121,297,1619406803.9259067,1619406803.9261534,0.0002467632293701172
0,121,298,1619406803.926166,1619406803.9263446,0.0001785755157470703
0,121,299,1619406803.9263554,1619406803.9265244,0.0001690387725830078
0,121,300,1619406803.926535,1619406803.9267056,0.00017070770263671875
0,121,301,1619406803.9267402,1619406803.9272006,0.0004603862762451172
0,121,302,1619406803.9272141,1619406803.9275858,0.00037169456481933594
0,121,303,1619406803.9275968,1619406803.927989,0.0003921985626220703
0,121,304,1619406803.928,1619406803.9285784,0.0005784034729003906
0,121,305,1619406803.9285936,1619406803.928998,0.00040435791015625
0,121,306,1619406803.9290147,1619406803.9294498,0.00043511390686035156
0,121,307,1619406803.9294648,1619406803.9297295,0.0002646446228027344
0,121,308,1619406803.9297438,1619406803.9299457,0.00020194053649902344
0,121,309,1619406803.9299572,1619406803.93021,0.0002529621124267578
0,121,310,1619406803.9302223,1619406803.9306638,0.00044155120849609375
0,121,311,1619406803.9306743,1619406803.9310396,0.00036525726318359375
0,121,312,1619406803.9310498,1619406803.9314516,0.0004017353057861328
0,121,313,1619406803.9314613,1619406803.9316387,0.0001773834228515625
0,121,314,1619406803.9316485,1619406803.931811,0.00016260147094726562
0,121,315,1619406803.931821,1619406803.932214,0.000392913818359375
0,121,316,1619406803.932223,1619406803.9326365,0.0004134178161621094
0,121,317,1619406803.9326508,1619406803.9330654,0.0004146099090576172
0,121,318,1619406803.933078,1619406803.933456,0.00037789344787597656
0,121,319,1619406803.9334676,1619406803.933849,0.0003814697265625
0,121,320,1619406803.933859,1619406803.9342296,0.0003705024719238281
0,121,321,1619406803.9342415,1619406803.934645,0.00040340423583984375
0,121,322,1619406803.9346557,1619406803.9348485,0.00019288063049316406
0,121,323,1619406803.9348643,1619406803.9352932,0.00042891502380371094
0,121,324,1619406803.9353042,1619406803.9357004,0.0003962516784667969
0,121,325,1619406803.9357126,1619406803.9360967,0.0003840923309326172
0,121,326,1619406803.936108,1619406803.9364994,0.00039124488830566406
0,121,327,1619406803.9365094,1619406803.9369197,0.00041031837463378906
0,121,328,1619406803.9369345,1619406803.937352,0.00041747093200683594
0,121,329,1619406803.9373646,1619406803.9377823,0.0004177093505859375
0,121,330,1619406803.9377937,1619406803.9382508,0.0004570484161376953
0,121,331,1619406803.938262,1619406803.938462,0.00020003318786621094
0,121,332,1619406803.9384725,1619406803.9388752,0.00040268898010253906
0,121,333,1619406803.9388988,1619406803.9392881,0.00038933753967285156
0,121,334,1619406803.9392993,1619406803.9394736,0.0001742839813232422
0,121,335,1619406803.9394836,1619406803.9398699,0.00038623809814453125
0,121,336,1619406803.9398806,1619406803.9403014,0.0004208087921142578
0,121,337,1619406803.940312,1619406803.940732,0.0004200935363769531
0,121,338,1619406803.9407418,1619406803.9409368,0.00019502639770507812
0,121,339,1619406803.9409473,1619406803.9411683,0.00022101402282714844
0,121,340,1619406803.94118,1619406803.9415736,0.0003936290740966797
0,121,341,1619406803.9415834,1619406803.9421964,0.0006129741668701172
0,121,342,1619406803.9422114,1619406803.942465,0.0002536773681640625
0,121,343,1619406803.9424784,1619406803.94292,0.00044155120849609375
0,121,344,1619406803.9429312,1619406803.943334,0.0004029273986816406
0,121,345,1619406803.943346,1619406803.943538,0.0001919269561767578
0,121,346,1619406803.9435482,1619406803.9440062,0.00045800209045410156
0,121,347,1619406803.944017,1619406803.9443843,0.0003674030303955078
0,121,348,1619406803.9443939,1619406803.9445994,0.00020551681518554688
0,121,349,1619406803.9446619,1619406803.9448886,0.00022673606872558594
0,121,350,1619406803.9449036,1619406803.9453604,0.00045680999755859375
0,121,351,1619406803.9453726,1619406803.9455771,0.00020456314086914062
0,121,352,1619406803.945588,1619406803.946007,0.0004189014434814453
0,121,353,1619406803.946017,1619406803.9465883,0.0005712509155273438
0,121,354,1619406803.9466028,1619406803.9470177,0.00041484832763671875
0,121,355,1619406803.947031,1619406803.9475205,0.0004894733428955078
0,121,356,1619406803.9475322,1619406803.947753,0.00022077560424804688
0,121,357,1619406803.9477677,1619406803.9482186,0.0004508495330810547
0,121,358,1619406803.948231,1619406803.9486742,0.0004432201385498047
0,121,359,1619406803.9486852,1619406803.949107,0.00042176246643066406
0,121,360,1619406803.9491217,1619406803.949397,0.0002753734588623047
0,121,361,1619406803.9494107,1619406803.9498434,0.00043272972106933594
0,121,362,1619406803.9498558,1619406803.9502609,0.0004050731658935547
0,121,363,1619406803.950274,1619406803.9507148,0.00044083595275878906
0,121,364,1619406803.950727,1619406803.9511657,0.000438690185546875
0,121,365,1619406803.9511766,1619406803.951611,0.0004343986511230469
0,121,366,1619406803.9516227,1619406803.9520729,0.00045013427734375
0,121,367,1619406803.952084,1619406803.952276,0.0001919269561767578
0,121,368,1619406803.952286,1619406803.9526916,0.0004055500030517578
0,121,369,1619406803.9527023,1619406803.953186,0.0004837512969970703
0,121,370,1619406803.9531968,1619406803.9535954,0.0003986358642578125
0,121,371,1619406803.953605,1619406803.9538143,0.00020933151245117188
0,121,372,1619406803.95383,1619406803.9543064,0.0004763603210449219
0,121,373,1619406803.9543188,1619406803.9547217,0.0004029273986816406
0,121,374,1619406803.954733,1619406803.954911,0.0001780986785888672
0,121,375,1619406803.9549222,1619406803.955342,0.00041985511779785156
0,121,376,1619406803.9553535,1619406803.9557145,0.0003609657287597656
0,121,377,1619406803.9557245,1619406803.9561467,0.0004222393035888672
0,121,378,1619406803.9561605,1619406803.9566066,0.00044608116149902344
0,121,379,1619406803.956619,1619406803.9568388,0.00021982192993164062
0,121,380,1619406803.9568532,1619406803.9572656,0.0004124641418457031
0,121,381,1619406803.957278,1619406803.9576738,0.00039577484130859375
0,121,382,1619406803.957686,1619406803.9578738,0.00018787384033203125
0,121,383,1619406803.9578848,1619406803.9580874,0.00020265579223632812
0,121,384,1619406803.9580984,1619406803.9584694,0.00037097930908203125
0,121,385,1619406803.9584804,1619406803.9588642,0.0003838539123535156
0,121,386,1619406803.9588745,1619406803.9590771,0.00020265579223632812
0,121,387,1619406803.9590874,1619406803.959261,0.0001735687255859375
0,121,388,1619406803.9592712,1619406803.9596505,0.00037932395935058594
0,121,389,1619406803.9596605,1619406803.9600763,0.000415802001953125
0,121,390,1619406803.9600863,1619406803.9602876,0.00020122528076171875
0,121,391,1619406803.960297,1619406803.96048,0.00018286705017089844
0,121,392,1619406803.9604897,1619406803.9608662,0.0003764629364013672
0,121,393,1619406803.9608762,1619406803.9612172,0.0003409385681152344
0,121,394,1619406803.961227,1619406803.9614263,0.00019931793212890625
0,121,395,1619406803.9614358,1619406803.9618344,0.0003986358642578125
0,121,396,1619406803.9618447,1619406803.9622412,0.00039649009704589844
0,121,397,1619406803.962256,1619406803.9626884,0.0004324913024902344
0,121,398,1619406803.9627001,1619406803.9631534,0.0004532337188720703
0,121,399,1619406803.963167,1619406803.9633958,0.0002288818359375
0,121,400,1619406803.9634106,1619406803.9638598,0.00044918060302734375
0,121,401,1619406803.9638712,1619406803.9642627,0.0003914833068847656
0,121,402,1619406803.9642744,1619406803.9647517,0.0004773139953613281
0,121,403,1619406803.9647622,1619406803.9649384,0.0001761913299560547
0,121,404,1619406803.9649506,1619406803.96537,0.00041937828063964844
0,121,405,1619406803.965381,1619406803.9657779,0.00039696693420410156
0,121,406,1619406803.9657876,1619406803.9660053,0.00021767616271972656
0,121,407,1619406803.9660163,1619406803.9664567,0.00044035911560058594
0,121,408,1619406803.966471,1619406803.9669285,0.00045752525329589844
0,121,409,1619406803.9669397,1619406803.9673321,0.0003924369812011719
0,121,410,1619406803.9673433,1619406803.9677403,0.00039696693420410156
0,121,411,1619406803.9677517,1619406803.9682434,0.0004916191101074219
0,121,412,1619406803.968257,1619406803.9684825,0.00022554397583007812
0,121,413,1619406803.9684963,1619406803.9689808,0.000484466552734375
0,121,414,1619406803.9689963,1619406803.9694316,0.0004353523254394531
0,121,415,1619406803.969443,1619406803.9696362,0.00019311904907226562
0,121,416,1619406803.9696467,1619406803.9700885,0.0004417896270751953
