reader_id,writer_id,key,start_time,end_time,delta_time
0,121,0,1619406840.9206324,1619406840.9207833,0.00015091896057128906
0,121,0,1619406840.9207926,1619406840.920939,0.00014638900756835938
0,121,0,1619406840.9209485,1619406840.9210947,0.0001461505889892578
0,121,0,1619406840.9211037,1619406840.921249,0.00014519691467285156
0,121,0,1619406840.921258,1619406840.9214368,0.00017881393432617188
0,121,0,1619406840.9214456,1619406840.9215946,0.00014901161193847656
0,121,0,1619406840.921604,1619406840.9217618,0.00015783309936523438
0,121,0,1619406840.921771,1619406840.9219162,0.00014519691467285156
0,121,0,1619406840.9219253,1619406840.9220808,0.00015544891357421875
0,121,0,1619406840.9220903,1619406840.9222362,0.00014591217041015625
0,121,0,1619406840.9222453,1619406840.9224288,0.00018358230590820312
0,121,0,1619406840.9224389,1619406840.9225965,0.0001575946807861328
0,121,0,1619406840.9226055,1619406840.9227629,0.00015735626220703125
0,121,0,1619406840.9227722,1619406840.922922,0.00014972686767578125
0,121,0,1619406840.9229314,1619406840.9230785,0.00014710426330566406
0,121,0,1619406840.9230878,1619406840.9232247,0.00013685226440429688
0,121,0,1619406840.9232337,1619406840.9234095,0.00017571449279785156
0,121,0,1619406840.9234192,1619406840.9235642,0.00014495849609375
0,121,0,1619406840.9235737,1619406840.9237187,0.00014495849609375
0,121,0,1619406840.9237275,1619406840.923873,0.00014543533325195312
0,121,0,1619406840.9238822,1619406840.9240615,0.000179290771484375
0,121,0,1619406840.9240706,1619406840.924217,0.00014638900756835938
0,121,0,1619406840.9242265,1619406840.9243953,0.00016880035400390625
0,121,0,1619406840.9244099,1619406840.9246037,0.0001938343048095703
0,121,0,1619406840.9246147,1619406840.9247868,0.00017213821411132812
0,121,0,1619406840.9247975,1619406840.9249523,0.00015473365783691406
0,121,0,1619406840.9249625,1619406840.925114,0.0001513957977294922
0,121,0,1619406840.925124,1619406840.9252725,0.00014853477478027344
0,121,0,1619406840.9252827,1619406840.9254696,0.000186920166015625
0,121,0,1619406840.9254804,1619406840.925636,0.0001556873321533203
0,121,0,1619406840.9256954,1619406840.9258828,0.00018739700317382812
0,121,0,1619406840.925898,1619406840.9261062,0.00020813941955566406
0,121,0,1619406840.926118,1619406840.9262834,0.00016546249389648438
0,121,0,1619406840.926294,1619406840.9264684,0.0001742839813232422
0,121,0,1619406840.9264789,1619406840.9266183,0.00013947486877441406
0,121,0,1619406840.9266286,1619406840.9267657,0.00013709068298339844
0,121,0,1619406840.9267752,1619406840.926921,0.0001456737518310547
0,121,0,1619406840.9269304,1619406840.9270682,0.00013780593872070312
0,121,0,1619406840.9270778,1619406840.9272227,0.00014495849609375
0,121,0,1619406840.9272325,1619406840.92738,0.0001475811004638672
0,121,0,1619406840.9273906,1619406840.9275548,0.00016427040100097656
0,121,0,1619406840.927565,1619406840.927719,0.00015401840209960938
0,121,0,1619406840.9277287,1619406840.9278982,0.00016951560974121094
0,121,0,1619406840.9279096,1619406840.9281106,0.0002009868621826172
0,121,0,1619406840.9281206,1619406840.9282959,0.00017523765563964844
0,121,0,1619406840.9283056,1619406840.928487,0.00018143653869628906
0,121,0,1619406840.9284968,1619406840.9286962,0.00019931793212890625
0,121,0,1619406840.928706,1619406840.9288502,0.0001442432403564453
0,121,0,1619406840.9288597,1619406840.928998,0.00013828277587890625
0,121,0,1619406840.929007,1619406840.9291432,0.0001361370086669922
0,121,0,1619406840.9291527,1619406840.9293005,0.00014781951904296875
0,121,0,1619406840.9293098,1619406840.9295368,0.0002269744873046875
0,121,0,1619406840.9295506,1619406840.9297616,0.0002110004425048828
0,121,0,1619406840.929773,1619406840.9299703,0.0001971721649169922
0,121,0,1619406840.9300027,1619406840.9301584,0.0001556873321533203
0,121,0,1619406840.9301686,1619406840.9303246,0.00015592575073242188
0,121,0,1619406840.9303353,1619406840.9304917,0.000156402587890625
0,121,0,1619406840.9305015,1619406840.9306529,0.0001513957977294922
0,121,0,1619406840.9306626,1619406840.9308116,0.00014901161193847656
0,121,0,1619406840.9308214,1619406840.9309697,0.00014829635620117188
0,121,0,1619406840.9309793,1619406840.9311206,0.00014138221740722656
0,121,0,1619406840.9311304,1619406840.9312763,0.00014591217041015625
0,121,0,1619406840.9312859,1619406840.9314578,0.00017189979553222656
0,121,0,1619406840.9314673,1619406840.9316392,0.00017189979553222656
0,121,0,1619406840.931654,1619406840.9319303,0.00027632713317871094
0,121,0,1619406840.9319425,1619406840.932121,0.0001785755157470703
0,121,0,1619406840.9321322,1619406840.9323108,0.0001785755157470703
0,121,0,1619406840.9323268,1619406840.9324937,0.00016689300537109375
0,121,0,1619406840.9325037,1619406840.9326682,0.00016450881958007812
0,121,0,1619406840.9326975,1619406840.9328551,0.0001575946807861328
0,121,0,1619406840.9328654,1619406840.9330091,0.0001437664031982422
0,121,0,1619406840.9330196,1619406840.9331682,0.00014853477478027344
0,121,0,1619406840.9331784,1619406840.933325,0.00014662742614746094
0,121,0,1619406840.9333353,1619406840.93351,0.0001747608184814453
0,121,0,1619406840.93352,1619406840.933679,0.0001590251922607422
0,121,0,1619406840.9336886,1619406840.9338703,0.00018167495727539062
0,121,0,1619406840.9338803,1619406840.934053,0.00017261505126953125
0,121,0,1619406840.934064,1619406840.9342418,0.00017786026000976562
0,121,0,1619406840.9342515,1619406840.9344144,0.0001628398895263672
0,121,0,1619406840.934424,1619406840.9345837,0.00015974044799804688
0,121,0,1619406840.9345932,1619406840.934734,0.00014090538024902344
0,121,0,1619406840.9347436,1619406840.9349399,0.00019621849060058594
0,121,0,1619406840.9349496,1619406840.935113,0.0001633167266845703
0,121,0,1619406840.9351223,1619406840.9352756,0.0001533031463623047
0,121,0,1619406840.9352849,1619406840.9354465,0.00016164779663085938
0,121,0,1619406840.9354694,1619406840.9356291,0.00015974044799804688
0,121,0,1619406840.9356384,1619406840.9357934,0.00015497207641601562
0,121,0,1619406840.9358037,1619406840.9359806,0.00017690658569335938
0,121,0,1619406840.9359903,1619406840.9361413,0.00015091896057128906
0,121,0,1619406840.9361515,1619406840.9363072,0.0001556873321533203
0,121,0,1619406840.9363196,1619406840.9365103,0.00019073486328125
0,121,0,1619406840.9365199,1619406840.9367087,0.0001888275146484375
0,121,0,1619406840.9367237,1619406840.9369056,0.0001819133758544922
0,121,0,1619406840.936917,1619406840.9370775,0.00016045570373535156
0,121,0,1619406840.9370883,1619406840.9372418,0.00015354156494140625
0,121,0,1619406840.937252,1619406840.937446,0.00019407272338867188
0,121,0,1619406840.937456,1619406840.9376574,0.0002014636993408203
0,121,0,1619406840.937677,1619406840.9378703,0.0001933574676513672
0,121,0,1619406840.9378822,1619406840.938101,0.00021886825561523438
0,121,0,1619406840.9381123,1619406840.9383287,0.00021648406982421875
0,121,0,1619406840.9383404,1619406840.9385135,0.00017309188842773438
0,121,0,1619406840.938524,1619406840.9387028,0.00017881393432617188
0,121,0,1619406840.9387133,1619406840.9388754,0.0001621246337890625
0,121,0,1619406840.9388864,1619406840.9390414,0.00015497207641601562
0,121,0,1619406840.9390516,1619406840.9392178,0.00016617774963378906
0,121,0,1619406840.9392285,1619406840.9394135,0.0001850128173828125
0,121,0,1619406840.9394274,1619406840.9396448,0.000217437744140625
0,121,0,1619406840.9396565,1619406840.939841,0.00018453598022460938
0,121,0,1619406840.9398522,1619406840.9400184,0.00016617774963378906
0,121,0,1619406840.9400291,1619406840.9402094,0.00018024444580078125
0,121,0,1619406840.9402199,1619406840.9404135,0.00019359588623046875
0,121,0,1619406840.940428,1619406840.9406424,0.0002143383026123047
0,121,0,1619406840.9406543,1619406840.9408607,0.00020647048950195312
0,121,0,1619406840.940872,1619406840.941041,0.0001690387725830078
0,121,0,1619406840.9410515,1619406840.9412098,0.0001583099365234375
0,121,0,1619406840.94122,1619406840.9413927,0.00017261505126953125
0,121,0,1619406840.9414027,1619406840.9415884,0.0001857280731201172
0,121,0,1619406840.9415982,1619406840.9417808,0.00018262863159179688
0,121,0,1619406840.9417906,1619406840.941948,0.00015735626220703125
0,121,0,1619406840.941959,1619406840.9421737,0.0002148151397705078
0,121,0,1619406840.9421835,1619406840.942352,0.0001685619354248047
0,121,0,1619406840.9423616,1619406840.9425282,0.0001666545867919922
0,121,0,1619406840.9425378,1619406840.942704,0.00016617774963378906
0,121,0,1619406840.9427135,1619406840.9428794,0.0001659393310546875
0,121,0,1619406840.9428892,1619406840.9430525,0.0001633167266845703
0,121,0,1619406840.943062,1619406840.943215,0.00015282630920410156
0,121,0,1619406840.9432244,1619406840.9434476,0.0002231597900390625
0,121,0,1619406840.9434624,1619406840.9436634,0.0002009868621826172
0,121,0,1619406840.9436746,1619406840.94385,0.00017547607421875
0,121,0,1619406840.9438605,1619406840.9440463,0.0001857280731201172
0,121,0,1619406840.9440563,1619406840.9442418,0.00018548965454101562
0,121,0,1619406840.9442565,1619406840.9444613,0.0002048015594482422
0,121,0,1619406840.9444745,1619406840.944662,0.0001876354217529297
0,121,0,1619406840.944673,1619406840.944892,0.00021886825561523438
0,121,0,1619406840.9449027,1619406840.9450846,0.0001819133758544922
0,121,0,1619406840.945095,1619406840.9452858,0.00019073486328125
0,121,0,1619406840.9452963,1619406840.945488,0.00019168853759765625
0,121,0,1619406840.9454987,1619406840.945677,0.00017833709716796875
0,121,0,1619406840.9456868,1619406840.9458587,0.00017189979553222656
0,121,0,1619406840.9458683,1619406840.946044,0.00017571449279785156
0,121,0,1619406840.9460545,1619406840.9462342,0.00017976760864257812
0,121,0,1619406840.9462488,1619406840.9464047,0.00015592575073242188
0,121,0,1619406840.9464276,1619406840.9466274,0.00019979476928710938
0,121,0,1619406840.9466374,1619406840.946824,0.00018668174743652344
0,121,0,1619406840.946835,1619406840.946989,0.00015401840209960938
0,121,0,1619406840.9469988,1619406840.9471595,0.00016069412231445312
0,121,0,1619406840.947169,1619406840.947322,0.00015282630920410156
0,121,0,1619406840.947332,1619406840.9475121,0.00018024444580078125
0,121,0,1619406840.9475224,1619406840.947729,0.0002067089080810547
0,121,0,1619406840.9478242,1619406840.9480355,0.00021123886108398438
0,121,0,1619406840.9480505,1619406840.9482431,0.0001926422119140625
0,121,0,1619406840.9482548,1619406840.9484653,0.0002105236053466797
0,121,0,1619406840.9484763,1619406840.948636,0.00015974044799804688
0,121,0,1619406840.9486465,1619406840.948801,0.0001544952392578125
0,121,0,1619406840.948811,1619406840.9489965,0.00018548965454101562
0,121,0,1619406840.9490066,1619406840.9491992,0.0001926422119140625
0,121,0,1619406840.9492135,1619406840.9494097,0.00019621849060058594
0,121,0,1619406840.9494224,1619406840.9495933,0.0001709461212158203
0,121,0,1619406840.9496047,1619406840.9497693,0.00016450881958007812
0,121,0,1619406840.94978,1619406840.949936,0.00015592575073242188
0,121,0,1619406840.9499464,1619406840.9501388,0.00019240379333496094
0,121,0,1619406840.950149,1619406840.9503064,0.00015735626220703125
0,121,0,1619406840.9503162,1619406840.9504733,0.0001571178436279297
0,121,0,1619406840.9504828,1619406840.950639,0.00015616416931152344
0,121,0,1619406840.9506488,1619406840.9508018,0.00015306472778320312
0,121,0,1619406840.9508116,1619406840.9509642,0.000152587890625
0,121,0,1619406840.9509737,1619406840.9511323,0.00015854835510253906
0,121,0,1619406840.9511423,1619406840.9512954,0.00015306472778320312
0,121,0,1619406840.9513052,1619406840.9514606,0.00015544891357421875
0,121,0,1619406840.9514701,1619406840.951672,0.00020194053649902344
0,121,0,1619406840.9516838,1619406840.9518483,0.00016450881958007812
0,121,0,1619406840.9518578,1619406840.9520154,0.0001575946807861328
0,121,0,1619406840.9520252,1619406840.9521723,0.00014710426330566406
0,121,0,1619406840.9521818,1619406840.9523346,0.00015282630920410156
0,121,0,1619406840.9523442,1619406840.9525008,0.00015664100646972656
0,121,0,1619406840.9525108,1619406840.952665,0.00015425682067871094
0,121,0,1619406840.9526746,1619406840.952838,0.0001633167266845703
0,121,0,1619406840.9528477,1619406840.9530013,0.00015354156494140625
0,121,0,1619406840.9530108,1619406840.9531617,0.00015091896057128906
0,121,0,1619406840.9531715,1619406840.9533238,0.00015234947204589844
0,121,0,1619406840.953339,1619406840.9535124,0.00017333030700683594
0,121,0,1619406840.953522,1619406840.9537184,0.0001964569091796875
0,121,0,1619406840.953728,1619406840.9538777,0.00014972686767578125
0,121,0,1619406840.9538872,1619406840.9540915,0.00020432472229003906
0,121,0,1619406840.9541056,1619406840.9543028,0.0001971721649169922
0,121,0,1619406840.9543343,1619406840.9545214,0.00018715858459472656
0,121,0,1619406840.9545324,1619406840.954699,0.0001666545867919922
0,121,0,1619406840.9547093,1619406840.9548917,0.0001823902130126953
0,121,0,1619406840.9549017,1619406840.955066,0.00016427040100097656
0,121,0,1619406840.9550757,1619406840.9552457,0.00016999244689941406
0,121,0,1619406840.9552555,1619406840.9554985,0.0002429485321044922
0,121,0,1619406840.955512,1619406840.9557235,0.00021147727966308594
0,121,0,1619406840.9557366,1619406840.9559424,0.00020575523376464844
0,121,0,1619406840.9559588,1619406840.9561255,0.0001666545867919922
0,121,0,1619406840.9561355,1619406840.9562986,0.00016307830810546875
0,121,0,1619406840.9563088,1619406840.956468,0.00015926361083984375
0,121,0,1619406840.956479,1619406840.9566777,0.00019860267639160156
0,121,0,1619406840.9566877,1619406840.9568505,0.0001628398895263672
0,121,0,1619406840.9568598,1619406840.9570212,0.0001614093780517578
0,121,0,1619406840.9570312,1619406840.957196,0.0001647472381591797
0,121,0,1619406840.9572055,1619406840.9573905,0.0001850128173828125
0,121,0,1619406840.9574041,1619406840.9575837,0.00017952919006347656
0,121,0,1619406840.9575949,1619406840.9577599,0.00016498565673828125
0,121,0,1619406840.9577699,1619406840.9579291,0.00015926361083984375
0,121,0,1619406840.957939,1619406840.9581327,0.0001938343048095703
0,121,0,1619406840.9581428,1619406840.9583066,0.00016379356384277344
0,121,0,1619406840.958318,1619406840.958509,0.00019097328186035156
0,121,0,1619406840.9585216,1619406840.9587338,0.00021219253540039062
0,121,0,1619406840.958745,1619406840.9589334,0.00018835067749023438
0,121,0,1619406840.9589438,1619406840.9591126,0.00016880035400390625
0,121,0,1619406840.9591231,1619406840.9592948,0.000171661376953125
0,121,0,1619406840.9593065,1619406840.9594908,0.0001842975616455078
0,121,0,1619406840.9595003,1619406840.959694,0.00019359588623046875
0,121,0,1619406840.9597034,1619406840.9598796,0.0001761913299560547
0,121,0,1619406840.9598894,1619406840.9600499,0.00016045570373535156
0,121,0,1619406840.96006,1619406840.9602227,0.0001628398895263672
0,121,0,1619406840.9602327,1619406840.9604266,0.0001938343048095703
0,121,0,1619406840.9604394,1619406840.9606519,0.0002124309539794922
0,121,0,1619406840.9606633,1619406840.9608345,0.00017118453979492188
0,121,0,1619406840.9608455,1619406840.961024,0.0001785755157470703
0,121,0,1619406840.9610343,1619406840.9612238,0.0001895427703857422
0,121,0,1619406840.961234,1619406840.9614377,0.00020360946655273438
0,121,0,1619406840.9614532,1619406840.9616616,0.00020837783813476562
0,121,0,1619406840.9616737,1619406840.9618611,0.00018739700317382812
0,121,0,1619406840.9618723,1619406840.962065,0.0001926422119140625
0,121,0,1619406840.9620764,1619406840.9622803,0.00020384788513183594
0,121,0,1619406840.9622905,1619406840.962492,0.0002014636993408203
0,121,0,1619406840.962502,1619406840.9626694,0.00016736984252929688
0,121,0,1619406840.9626794,1619406840.9628744,0.00019502639770507812
0,121,0,1619406840.9628847,1619406840.9630425,0.00015783309936523438
0,121,0,1619406840.9630523,1619406840.963204,0.00015163421630859375
0,121,0,1619406840.9632137,1619406840.9634001,0.00018644332885742188
0,121,0,1619406840.9634144,1619406840.9636557,0.00024127960205078125
0,121,0,1619406840.9636672,1619406840.9638484,0.0001811981201171875
0,121,0,1619406840.963859,1619406840.9640288,0.0001697540283203125
0,121,0,1619406840.964039,1619406840.964202,0.0001628398895263672
0,121,0,1619406840.9642127,1619406840.9643917,0.00017905235290527344
0,121,0,1619406840.9644024,1619406840.9645736,0.00017118453979492188
0,121,0,1619406840.9645844,1619406840.9647448,0.00016045570373535156
0,121,0,1619406840.9647546,1619406840.964929,0.00017452239990234375
0,121,0,1619406840.9649386,1619406840.9651053,0.0001666545867919922
0,121,0,1619406840.9651148,1619406840.9652743,0.0001595020294189453
0,121,0,1619406840.9652839,1619406840.965462,0.0001780986785888672
0,121,0,1619406840.9654722,1619406840.9656339,0.00016164779663085938
0,121,0,1619406840.9656487,1619406840.9658031,0.0001544952392578125
0,121,0,1619406840.9658127,1619406840.965974,0.0001614093780517578
0,121,0,1619406840.965995,1619406840.9661572,0.0001621246337890625
0,121,0,1619406840.9661674,1619406840.966329,0.00016164779663085938
0,121,0,1619406840.9663393,1619406840.9665174,0.0001780986785888672
0,121,0,1619406840.966527,1619406840.9667041,0.00017714500427246094
0,121,0,1619406840.9667177,1619406840.9669075,0.00018978118896484375
0,121,0,1619406840.966919,1619406840.967086,0.0001671314239501953
0,121,0,1619406840.9670968,1619406840.9672601,0.0001633167266845703
0,121,0,1619406840.9672701,1619406840.9674518,0.00018167495727539062
0,121,0,1619406840.9674618,1619406840.9676404,0.0001785755157470703
0,121,0,1619406840.9676535,1619406840.9678512,0.0001976490020751953
0,121,0,1619406840.9678626,1619406840.968031,0.00016832351684570312
0,121,0,1619406840.9680414,1619406840.968205,0.00016355514526367188
0,121,0,1619406840.9682174,1619406840.968444,0.00022673606872558594
0,121,0,1619406840.9684548,1619406840.968644,0.00018906593322753906
0,121,0,1619406840.968654,1619406840.9688287,0.0001747608184814453
0,121,0,1619406840.9688382,1619406840.9690344,0.00019621849060058594
0,121,0,1619406840.9690442,1619406840.9692552,0.0002110004425048828
0,121,0,1619406840.9692683,1619406840.9694595,0.00019121170043945312
0,121,0,1619406840.9694707,1619406840.9696436,0.0001728534698486328
0,121,0,1619406840.9696543,1619406840.969841,0.00018668174743652344
0,121,0,1619406840.969852,1619406840.9700239,0.00017189979553222656
0,121,0,1619406840.970034,1619406840.970195,0.00016117095947265625
0,121,0,1619406840.9702513,1619406840.9704738,0.0002224445343017578
0,121,0,1619406840.970484,1619406840.9706526,0.0001685619354248047
0,121,0,1619406840.9706624,1619406840.970819,0.00015664100646972656
0,121,0,1619406840.9708285,1619406840.970983,0.0001544952392578125
0,121,0,1619406840.9709926,1619406840.9711685,0.00017595291137695312
0,121,0,1619406840.9711845,1619406840.9714146,0.0002300739288330078
0,121,0,1619406840.971427,1619406840.9716194,0.00019240379333496094
0,121,0,1619406840.9716299,1619406840.9717894,0.0001595020294189453
0,121,0,1619406840.9717991,1619406840.971954,0.00015497207641601562
0,121,0,1619406840.9719641,1619406840.9721167,0.000152587890625
0,121,0,1619406840.9721262,1619406840.9722652,0.00013899803161621094
0,121,0,1619406840.972275,1619406840.972445,0.00016999244689941406
0,121,0,1619406840.9724543,1619406840.9726021,0.00014781951904296875
0,121,0,1619406840.972612,1619406840.972748,0.0001361370086669922
0,121,0,1619406840.9727573,1619406840.9729052,0.00014781951904296875
0,121,0,1619406840.9729147,1619406840.973062,0.00014734268188476562
0,121,0,1619406840.9730718,1619406840.9732091,0.0001373291015625
0,121,0,1619406840.973219,1619406840.9733684,0.0001494884490966797
0,121,0,1619406840.9733777,1619406840.9735138,0.0001361370086669922
0,121,0,1619406840.9735231,1619406840.9736583,0.00013518333435058594
0,121,0,1619406840.9736679,1619406840.9738145,0.00014662742614746094
0,121,0,1619406840.9738238,1619406840.9739695,0.0001456737518310547
0,121,0,1619406840.973979,1619406840.9741497,0.00017070770263671875
0,121,0,1619406840.974159,1619406840.9743025,0.00014352798461914062
0,121,0,1619406840.9743123,1619406840.9744866,0.0001742839813232422
0,121,0,1619406840.974496,1619406840.9746537,0.00015783309936523438
0,121,0,1619406840.9746635,1619406840.9748163,0.00015282630920410156
0,121,0,1619406840.974826,1619406840.9749663,0.00014019012451171875
0,121,0,1619406840.9749758,1619406840.9751155,0.00013971328735351562
0,121,0,1619406840.975125,1619406840.975278,0.00015282630920410156
0,121,0,1619406840.975287,1619406840.9754539,0.00016689300537109375
0,121,0,1619406840.9754634,1619406840.9756062,0.00014281272888183594
0,121,0,1619406840.9756157,1619406840.9757671,0.0001513957977294922
0,121,0,1619406840.9757762,1619406840.9759293,0.00015306472778320312
0,121,0,1619406840.975939,1619406840.9760811,0.00014209747314453125
0,121,0,1619406840.9760907,1619406840.9762414,0.0001506805419921875
0,121,0,1619406840.976251,1619406840.9763935,0.00014257431030273438
0,121,0,1619406840.976403,1619406840.9765449,0.0001418590545654297
0,121,0,1619406840.976554,1619406840.9766927,0.00013875961303710938
0,121,0,1619406840.976702,1619406840.9768417,0.00013971328735351562
0,121,0,1619406840.976851,1619406840.9770017,0.0001506805419921875
0,121,0,1619406840.9770112,1619406840.9771621,0.00015091896057128906
0,121,0,1619406840.9771717,1619406840.9773133,0.00014162063598632812
0,121,0,1619406840.9773228,1619406840.9774966,0.00017380714416503906
0,121,0,1619406840.9775057,1619406840.9776628,0.0001571178436279297
0,121,0,1619406840.9776719,1619406840.9778302,0.0001583099365234375
0,121,0,1619406840.9778397,1619406840.978003,0.0001633167266845703
0,121,0,1619406840.978013,1619406840.9781816,0.0001685619354248047
0,121,0,1619406840.978191,1619406840.9784071,0.0002162456512451172
0,121,0,1619406840.9784212,1619406840.9786315,0.00021028518676757812
0,121,0,1619406840.9786434,1619406840.9788158,0.0001723766326904297
0,121,0,1619406840.9788263,1619406840.9789891,0.0001628398895263672
0,121,0,1619406840.9789994,1619406840.9791949,0.00019550323486328125
0,121,0,1619406840.9792054,1619406840.9794023,0.00019693374633789062
0,121,0,1619406840.979417,1619406840.9796164,0.00019931793212890625
0,121,0,1619406840.979628,1619406840.979802,0.00017380714416503906
0,121,0,1619406840.979813,1619406840.9800045,0.0001914501190185547
0,121,0,1619406840.9800153,1619406840.9802108,0.00019550323486328125
0,121,0,1619406840.9802217,1619406840.980396,0.0001742839813232422
0,121,0,1619406840.9804075,1619406840.9805837,0.0001761913299560547
0,121,0,1619406840.9805942,1619406840.9807792,0.0001850128173828125
0,121,0,1619406840.9807894,1619406840.9809692,0.00017976760864257812
0,121,0,1619406840.9809794,1619406840.9811432,0.00016379356384277344
0,121,0,1619406840.9811532,1619406840.981334,0.00018072128295898438
0,121,0,1619406840.9813442,1619406840.981572,0.0002276897430419922
0,121,0,1619406840.9815822,1619406840.9817722,0.0001900196075439453
0,121,0,1619406840.9817827,1619406840.9819462,0.00016355514526367188
0,121,0,1619406840.981957,1619406840.9821641,0.0002071857452392578
0,121,0,1619406840.9821742,1619406840.9823601,0.00018596649169921875
0,121,0,1619406840.9823704,1619406840.9825747,0.00020432472229003906
0,121,0,1619406840.9825857,1619406840.9827528,0.0001671314239501953
0,121,0,1619406840.9827628,1619406840.982944,0.0001811981201171875
0,121,0,1619406840.9829543,1619406840.9831357,0.00018143653869628906
0,121,0,1619406840.9831464,1619406840.9833171,0.00017070770263671875
0,121,0,1619406840.983327,1619406840.9835334,0.00020647048950195312
0,121,0,1619406840.9835474,1619406840.9837317,0.0001842975616455078
0,121,0,1619406840.9837427,1619406840.9839087,0.0001659393310546875
0,121,0,1619406840.9839191,1619406840.9840806,0.0001614093780517578
0,121,0,1619406840.9840906,1619406840.9842496,0.0001590251922607422
0,121,0,1619406840.9842596,1619406840.984454,0.00019431114196777344
0,121,0,1619406840.984464,1619406840.9846492,0.00018525123596191406
0,121,0,1619406840.9846606,1619406840.984855,0.00019431114196777344
0,121,0,1619406840.984865,1619406840.9850247,0.00015974044799804688
0,121,0,1619406840.9850347,1619406840.9852264,0.00019168853759765625
0,121,0,1619406840.9852364,1619406840.985419,0.00018262863159179688
0,121,0,1619406840.9854288,1619406840.9856012,0.0001723766326904297
0,121,0,1619406840.9856257,1619406840.9858198,0.00019407272338867188
0,121,0,1619406840.98583,1619406840.9860125,0.0001823902130126953
0,121,0,1619406840.986023,1619406840.986193,0.00016999244689941406
0,121,0,1619406840.9862041,1619406840.9863846,0.0001804828643798828
0,121,0,1619406840.9863944,1619406840.9865682,0.00017380714416503906
0,121,0,1619406840.9865787,1619406840.9867535,0.0001747608184814453
0,121,0,1619406840.986764,1619406840.986937,0.00017309188842773438
0,121,0,1619406840.9869468,1619406840.987122,0.00017523765563964844
0,121,0,1619406840.9871497,1619406840.9873161,0.00016641616821289062
0,121,0,1619406840.9873261,1619406840.9875028,0.0001766681671142578
0,121,0,1619406840.987513,1619406840.987681,0.0001678466796875
0,121,0,1619406840.9876907,1619406840.9878635,0.0001728534698486328
0,121,0,1619406840.9878733,1619406840.9880304,0.0001571178436279297
0,121,0,1619406840.9880402,1619406840.988207,0.00016689300537109375
0,121,0,1619406840.988217,1619406840.988423,0.00020599365234375
0,121,0,1619406840.9884331,1619406840.9886506,0.000217437744140625
0,121,0,1619406840.988661,1619406840.988835,0.00017404556274414062
0,121,0,1619406840.988845,1619406840.9890134,0.00016832351684570312
0,121,0,1619406840.9890242,1619406840.9891977,0.0001735687255859375
0,121,0,1619406840.9892075,1619406840.9893794,0.00017189979553222656
0,121,0,1619406840.989389,1619406840.989579,0.0001900196075439453
0,121,0,1619406840.9895895,1619406840.9897854,0.00019598007202148438
0,121,0,1619406840.9897954,1619406840.9899595,0.000164031982421875
0,121,0,1619406840.9899693,1619406840.9901626,0.0001933574676513672
0,121,0,1619406840.9901724,1619406840.9903402,0.0001678466796875
0,121,0,1619406840.99035,1619406840.9905393,0.00018930435180664062
0,121,0,1619406840.990549,1619406840.99073,0.00018095970153808594
0,121,0,1619406840.9907405,1619406840.9909186,0.0001780986785888672
0,121,0,1619406840.9909294,1619406840.9911385,0.0002090930938720703
0,121,0,1619406840.9911482,1619406840.9913275,0.000179290771484375
0,121,0,1619406840.9913378,1619406840.9915175,0.00017976760864257812
0,121,0,1619406840.9915283,1619406840.991719,0.00019073486328125
0,121,0,1619406840.9917285,1619406840.9919221,0.00019359588623046875
0,121,0,1619406840.991952,1619406840.9921253,0.00017333030700683594
0,121,0,1619406840.9921844,1619406840.9924147,0.00023031234741210938
0,121,0,1619406840.992427,1619406840.9926195,0.00019240379333496094
0,121,0,1619406840.9926302,1619406840.9928002,0.00016999244689941406
0,121,0,1619406840.9928112,1619406840.9930332,0.0002219676971435547
0,121,0,1619406840.9930434,1619406840.9932034,0.00015997886657714844
0,121,0,1619406840.993214,1619406840.993406,0.00019216537475585938
0,121,0,1619406840.9934201,1619406840.9936025,0.0001823902130126953
0,121,0,1619406840.9936137,1619406840.9937682,0.0001544952392578125
0,121,0,1619406840.9937787,1619406840.9939227,0.00014400482177734375
0,121,0,1619406840.9939332,1619406840.994101,0.0001678466796875
0,121,0,1619406840.9941113,1619406840.9942658,0.0001544952392578125
0,121,0,1619406840.9942777,1619406840.9944348,0.0001571178436279297
0,121,0,1619406840.9944444,1619406840.9946144,0.00016999244689941406
0,121,0,1619406840.994624,1619406840.9947767,0.00015282630920410156
0,121,0,1619406840.9947863,1619406840.994962,0.00017571449279785156
0,121,0,1619406840.9949794,1619406840.9951713,0.0001919269561767578
0,121,0,1619406840.9951825,1619406840.9953558,0.00017333030700683594
0,121,0,1619406840.995367,1619406840.9955657,0.00019860267639160156
0,121,0,1619406840.99558,1619406840.9957573,0.0001773834228515625
0,121,0,1619406840.9957685,1619406840.9959671,0.00019860267639160156
0,121,0,1619406840.9959776,1619406840.996137,0.00015926361083984375
0,121,0,1619406840.9961474,1619406840.9962893,0.0001418590545654297
0,121,0,1619406840.9963024,1619406840.9965043,0.00020194053649902344
0,121,0,1619406840.9965143,1619406840.996666,0.00015163421630859375
0,121,0,1619406840.9966753,1619406840.9968169,0.00014162063598632812
0,121,0,1619406840.9968266,1619406840.9969695,0.00014281272888183594
0,121,0,1619406840.9969792,1619406840.9971318,0.000152587890625
0,121,0,1619406840.997141,1619406840.9972937,0.00015282630920410156
0,121,0,1619406840.9973035,1619406840.9974704,0.00016689300537109375
