messageID,publisherToBrokerTime,brokerToSubscriberTime
2272822248714310,0.000688,1.21457
2272822783500681,0.935543,0.776072
2272835101800963,1.494737,1.141777
2272824725172936,2.428817,1.045795
2272826459470324,3.296344,0.977253
2272815582858442,4.114366,0.977104
2272826576473571,4.91559,1.020458
2272826251273168,5.732468,1.01654
2272826649882536,6.558773,1.045282
2272823746503836,7.389556,0.987418
