messageID,publisherToBrokerTime,brokerToSubscriberTime
2272822248714310,0.000688,1.219686
2272822783500681,0.935543,0.786425
2272835101800963,1.494737,1.14473
2272824725172936,2.428817,1.070636
2272826459470324,3.296344,1.000461
2272815582858442,4.114366,1.004544
2272826576473571,4.91559,1.018081
2272826251273168,5.732468,1.047351
2272826649882536,6.558773,1.04725
2272823746503836,7.389556,1.024121
