messageID,publisherToBrokerTime,brokerToSubscriberTime
2272921913941654,23.096753,29.479178
2272917433448829,22.895773,29.506616
2272911322293339,22.994678,29.598582
2272921720895321,22.899659,29.547015
2272902472697610,23.23026,29.594159
2272920790945297,23.133434,29.54101
2272902745489382,23.010048,29.625644
2272902996481994,23.056534,29.625606
2272917908458434,22.928048,29.695996
2272905019046261,23.238489,29.756512
