messageID,publisherToBrokerTime,brokerToSubscriberTime
2272870311678875,35.483858,11.828445
2272879108663204,35.516491,11.858397
2272877366207146,35.683005,11.763981
2272870046807644,35.760114,11.535041
2272880146825722,35.909701,11.444759
2272879751285634,35.502854,12.187624
2272872970836972,35.425779,12.101769
2272879751285477,35.429149,12.160591
2272872970836847,35.572081,12.201937
2272870132353782,35.637173,12.186857
