messageID,publisherToBrokerTime,brokerToSubscriberTime
2272835517888739,0.001543,2.33662
2272823218310148,1.617243,2.963409
2272835549138600,3.908949,2.698176
2272835549124443,6.033598,2.437237
2272826711480626,8.013571,2.430364
2272826650146988,9.970184,2.40166
2272824321663881,11.900437,2.442824
2272834795609729,13.775734,2.366831
2272823460016401,15.600269,2.109769
2272835660515004,17.215,2.668521
