messageID,publisherToBrokerTime,brokerToSubscriberTime
2272781037639762,0.781185,2447.12406
2272781037633167,1.420249,2446.355817
2272813683232169,8.291523,1130.00813
2272774332373312,1.719436,2446.459569
2272813683400707,10.205424,1127.055058
2272827299897887,11.684883,187.621035
2272813683906920,15.149217,1074.991992
2272766714609868,4.860226,2441.695417
2272781935317630,1.786814,2106.84472
2272827798811863,0.001186,200.722697
2272767707823647,2.954882,2445.148823
