messageID,publisherToBrokerTime,brokerToSubscriberTime
2272835299394699,11.491326,267.36154
2272827603532011,3.577785,276.203983
2272836990381178,22.027647,255.988633
2272825493334280,3.670733,276.105869
2272838196936820,0.723053,64.874533
2272834913694704,6.105354,273.827445
2272836548455309,6.034236,273.827235
2272838196898512,4.648866,59.189124
2272836269468624,10.548766,268.998704
2272852713515048,4.836065,58.906921
