messageID,publisherToBrokerTime,brokerToSubscriberTime
2272816176931061,0.000735,1.110716
2272820589572779,0.843055,1.048091
2272808441598357,1.691769,0.456834
2272806950816207,1.964788,0.954492
2272808267316855,2.754596,0.917021
2272806909088434,3.500542,0.975291
2272806909083175,4.268653,1.00668
2272808246756421,5.065966,0.930264
2272814973037495,5.817875,0.459839
2272816040314184,6.106701,0.888891
