messageID,publisherToBrokerTime,brokerToSubscriberTime
2272871826393442,36.950573,10.827081
2272879623981519,36.840107,11.122981
2272877415746111,36.925028,11.125438
2272880817011062,36.840006,11.280729
2272879623980861,36.923174,11.234773
2272872970815748,36.971508,11.241741
2272879751268918,36.80081,11.230106
2272879029850031,37.092659,11.069788
2272872204569153,37.136676,11.05346
2272872007470792,37.187383,11.140506
