messageID,publisherToBrokerTime,brokerToSubscriberTime
2272855003860545,31.711419,1774.97622
2272847008414415,32.241925,1775.036009
2272849737340552,32.147492,1774.976616
2272846931619458,32.126942,1775.060613
2272845498330616,32.02811,1775.024814
2272850905549473,32.246481,1775.092599
2272854287029283,32.083205,1774.991844
2272850297677848,32.528385,1775.008512
2272846717620843,32.04029,1775.039427
2272855022519962,32.428047,1775.028528
