messageID,publisherToBrokerTime,brokerToSubscriberTime
2272751008944286,0.000726,5392.706655
2272753745013291,1.918477,5389.410546
2272752897503806,2.374922,5388.703278
2272762359408905,4.750619,5384.736822
2272753744995270,2.860133,5388.036922
2272762359428280,3.506756,5387.277216
2272752897665299,4.763207,5384.875356
2272762359398222,5.332141,5383.970382
2272752897658932,5.474849,5384.01288
2272753745159409,5.485546,5383.868847
