messageID,publisherToBrokerTime,brokerToSubscriberTime
2272762492477845,1.506952,5387.143642
2272762492439084,4.09304,5383.839347
2272762492436813,4.246934,5384.177925
2272762492432961,4.49771,5384.137631
2272762492413654,6.165689,5381.996608
2272762492402320,7.024867,5380.784652
2272762492404709,6.834233,5381.19381
2272767411885548,37.164662,5088.297469
2272767412454801,5.876351,5038.965664
2272767412389747,10.760113,5032.020972
