messageID,publisherToBrokerTime,brokerToSubscriberTime
2272877541978254,0.000677,0.364655
2272868346438931,0.009012,0.43557
2272870045815274,0.002154,0.495922
2272878431026021,0.005741,0.575114
2272871451097264,0.003963,0.651694
2272868549596455,0.0023,0.63643
2272868091729066,0.002456,0.659188
2272869683249212,0.002112,0.72693
2272877807520043,0.224122,0.564524
2272871465093043,0.220698,0.627627
