messageID,publisherToBrokerTime,brokerToSubscriberTime
2272902754134694,4.009877,142.775028
2272909626617978,7.455428,137.624284
2272925385081251,7.444736,137.585156
2272926277071659,7.663619,137.431274
2272925639731727,8.072885,136.870677
2272922239153985,8.064333,137.123741
2272903445130482,8.385675,136.647893
2272921855468498,8.519418,216.234262
2272914283866536,8.316531,136.760999
2272925005092449,8.476912,136.743161
