messageID,publisherToBrokerTime,brokerToSubscriberTime
2272823628228431,16.065915,19.677691
2272823039484960,16.207253,19.610123
2272822294619795,16.34127,19.440138
2272823105903361,16.488121,19.232306
2272770583657412,4.712007,1874.145265
2272824320336247,16.618416,19.100577
2272823156488067,16.919193,18.656056
2272822937823099,17.059135,18.472175
2272781037633167,1.420249,1879.852083
2272820643278699,16.777576,19.099726
