messageID,publisherToBrokerTime,brokerToSubscriberTime
2272871290063625,16.72469,121.436831
2272871588667218,16.743226,121.833497
2272878975174416,17.219051,121.159006
2272871588663186,17.021461,121.573404
2272872946273079,16.956845,121.919132
2272878966963936,7.670395,135.87645
2272877480219037,17.427048,121.443316
2272870965032923,16.874256,121.945433
2272877523512198,16.860601,122.152492
2272878256789151,16.816862,122.622716
