messageID,publisherToBrokerTime,brokerToSubscriberTime
2272854375648575,19.09643,825.921627
2272852396220587,19.219402,826.00595
2272852377908610,19.272108,826.01182
2272854456626127,18.948294,826.076538
2272849692313662,19.452018,826.066374
2272854268356596,19.108599,826.162944
2272855632941464,19.343084,826.078577
2272854591405643,19.288547,826.118764
2272855271246102,19.414806,826.132636
2272847008344174,19.151549,826.158775
